marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
1633,UPK3BL2,0.0,0.0,0.0,-17.90491,-1.3515211,0.1009842295086048,0.0,7,0,3.7943464e-05,2.4542183e-05
1634,AQP4-AS1,0.0,0.0,0.0,-22.662386,-0.6426227,0.1795297500920106,0.0,7,0,0.0026179396,0.0006638319
1635,ARHGAP10,0.0,0.0,0.0,-22.861588,-0.6568533,0.08478227985415995,0.0,8,0,0.0032142461,0.0007621203
1636,TUBB6,0.0,0.0,0.0,-18.591616,-0.4515211,0.4103881429098727,0.0,5,0,0.00023578,3.950327e-05
1637,ZNF703,0.0,0.0,0.0,-18.178896,-0.62461877,0.18305303423920066,0.0,7,0,0.00012132863,2.9675062e-05
1638,VIM,0.0,0.0,0.0,-19.605097,-0.5844762,0.19095518791255928,0.0,7,0,0.0003442906,7.97483e-05
1639,VIPR1,0.0,0.0,0.0,-17.77817,-0.42969903,0.41614245546141737,0.0,5,0,0.00014048223,2.2478154e-05
1640,VSIR,0.0,0.0,0.0,-20.907055,-0.60577303,0.3746415670287453,0.0,5,0,0.00085177063,0.00019663037
1641,VWA3A,0.0,0.0,0.0,-19.56052,-0.50218415,0.4046895339776927,0.0,5,0,0.00040739597,7.732195e-05
1642,WAS,0.0,0.0,0.0,-18.93346,-0.4419931,0.3083974683829266,0.0,6,0,0.00030509918,5.006548e-05
1643,TRIB1,0.0,0.0,0.0,-15.42358,-0.37796074,0.4375,0.0,5,0,3.0764408e-05,4.3949153e-06
1644,ZNRD2,0.0,0.0,0.0,-18.64374,-0.4938287,0.39389564772776997,0.0,5,0,0.00022563178,4.0956602e-05
1645,A2ML1,0.0,0.0,0.0,-18.720308,-0.44601953,0.4182473263010684,0.0,5,0,0.00025942968,4.3189048e-05
1646,ABR,0.0,0.0,0.0,-23.468771,-0.80841506,0.0763151502226121,0.0,8,0,0.0039490624,0.0011609242
1647,WDR49,0.0,0.0,0.0,-21.764122,-0.40128082,0.4282577809138899,0.0,5,0,0.0023651593,0.000356167
1648,WNT7A,0.0,0.0,0.0,-15.369163,-0.4515348,0.418127712852426,0.0,5,0,2.5034238e-05,4.232223e-06
1649,ZFP36L1,0.0,0.0,0.0,-23.169052,-0.7659438,0.07795540767487016,0.0,8,0,0.0034464619,0.0009431477
1650,WRAP53,0.0,0.0,0.0,-16.884584,-0.5853934,0.3820597156090406,0.0,5,0,5.3178257e-05,1.2099369e-05
1651,LINC02223,0.0,0.0,0.0,-20.830015,-0.5111821,0.3990560767452036,0.0,5,0,0.0009794221,0.00018640574
1652,LYVE1,0.0,0.0,0.0,-20.122122,-0.6866197,0.26502316581664864,0.0,6,0,0.0004167664,0.00011412004
1653,LZTS1,0.0,0.0,0.0,-21.139568,-0.39265537,0.43210268612420655,0.0,5,0,0.0015637847,0.00023101688
1654,M1AP,0.0,0.0,0.0,-17.256954,-0.42561,0.4192144972051709,0.0,5,0,9.8674886e-05,1.5662396e-05
1655,MAOA,0.0,0.0,0.0,-20.116665,-0.6317086,0.1798079962905889,0.0,7,0,0.00048357694,0.00011368912
1656,MAOB,0.0,0.0,0.0,-20.5436,-0.46617657,0.4130814388455567,0.0,5,0,0.0008777713,0.00015284082
1657,ALDH1L1,0.0,0.0,0.0,-19.342127,-0.5306025,0.3980778693717305,0.0,5,0,0.0003211707,6.645993e-05
1658,LRAT,0.0,0.0,0.0,-17.308804,-0.40479872,0.4283728651985701,0.0,5,0,0.00010695202,1.6235519e-05
1659,ADGRG1,0.0,0.0,0.0,-21.554657,-0.9309713,0.14320522310690093,0.0,7,0,0.0007316764,0.00030803363
1660,ADGRG5,0.0,0.0,0.0,-20.288452,-0.55505383,0.3906437075802822,0.0,5,0,0.0005626929,0.00012806551
1661,ZAP70,0.0,0.0,0.0,-20.977331,-0.4141681,0.42707752880777083,0.0,5,0,0.0013308475,0.0002064456
1662,WNT9B,0.0,0.0,0.0,-17.78178,-0.49454427,0.4076068103817203,0.0,5,0,0.000120018194,2.253447e-05
1663,LINC01798,0.0,0.0,0.0,-15.224425,-0.4972463,0.3962273777058307,0.0,5,0,2.0860618e-05,3.8282246e-06
1664,LINC01934,0.0,0.0,0.0,-22.590887,-0.3973557,0.2143654067786453,0.0,7,0,0.004231948,0.00063173426
1665,LINC01951,0.0,0.0,0.0,-16.3475,-0.42765948,0.42220930917435995,0.0,5,0,5.2217867e-05,8.338393e-06
1666,LINC01982,0.0,0.0,0.0,-16.325827,-0.44966793,0.4185879252508675,0.0,5,0,4.8799135e-05,8.214064e-06
1667,LINC02006,0.0,0.0,0.0,-19.084856,-0.44018862,0.4143176068809682,0.0,5,0,0.0003398656,5.5604905e-05
1668,MGST1,0.0,0.0,0.0,-20.088453,-0.43556696,0.4208011057631743,0.0,5,0,0.0006855883,0.00011148765
1669,MIR1915HG,0.0,0.0,0.0,-16.212332,-0.6219625,0.3719571478466158,0.0,5,0,3.1242787e-05,7.592633e-06
1670,CD36,0.0,0.0,0.0,-18.447893,-0.6359248,0.3590477076479929,0.0,5,0,0.0001186482,3.575758e-05
1671,MAP3K5,0.0,0.0,0.0,-23.932882,-1.2877704,0.053884719068751696,0.0,8,0,0.002901446,0.0016014585
1672,LINC02043,0.0,0.0,0.0,-17.32835,-0.43030304,0.41982738918253704,0.0,5,0,0.00010258867,1.6456985e-05
1673,LINC02057,0.0,0.0,0.0,-20.58907,-0.38192815,0.43605434855741676,0.0,5,0,0.0010940952,0.00015773474
1674,TMEM220-AS1,0.0,0.0,0.0,-18.921204,-0.6805499,0.3453646181172191,0.0,5,0,0.00019795744,4.964197e-05
1675,LINC02144,0.0,0.0,0.0,-17.893808,-0.5968286,0.3663470848365097,0.0,5,0,0.00011157972,2.4354067e-05
1676,LINC02147,0.0,0.0,0.0,-22.973888,-0.37837496,0.43735509681811957,0.0,5,0,0.005761223,0.00082381413
1677,TBX3,0.0,0.0,0.0,-20.622854,-0.3779644,0.546875,0.0,4,0,0.001130304,0.000161472
1678,TBX6,0.0,0.0,0.0,-17.361515,-0.75421447,0.3348253872105704,0.0,5,0,5.6433553e-05,1.683969e-05
1679,TC2N,0.0,0.0,0.0,-21.53319,-0.3939791,0.4312421111853929,0.0,5,0,0.002048297,0.00030348424
1680,CD163,0.0,0.0,0.0,-16.589222,-0.39890417,0.4316334649592064,0.0,5,0,6.577649e-05,9.859362e-06
1681,CD163L1,0.0,0.0,0.0,-18.400997,-0.4325947,0.4218987670266765,0.0,5,0,0.00021417862,3.461394e-05
1682,CD247,0.0,0.0,0.0,-23.076899,-0.4488008,0.20495250071977061,0.0,7,0,0.005308708,0.0008847871
1683,CD300A,0.0,0.0,0.0,-20.070024,-0.57733715,0.37536003124976625,0.0,5,0,0.00038747303,0.000110072506
1684,CABLES1,0.0,0.0,0.0,-22.627481,-0.9507189,0.1430701438268842,0.0,7,0,0.0016528621,0.0006479636
1685,CACNG4,0.0,0.0,0.0,-20.783613,-0.38593045,0.4352242488697883,0.0,5,0,0.001240535,0.0001805056
1686,TIMP1,0.0,0.0,0.0,-20.29633,-0.43361035,0.41534235183793433,0.0,5,0,0.0007979479,0.00012876677
1687,LINC02109,0.0,0.0,0.0,-19.692604,-0.5497539,0.3923639137139874,0.0,5,0,0.00037896793,8.473522e-05
1688,SULT1C4,0.0,0.0,0.0,-18.64613,-0.75257736,0.24841147973355063,0.0,6,0,0.00011223343,4.1024494e-05
1689,SYDE1,0.0,0.0,0.0,-19.37617,-0.5743178,0.18983691168238415,0.0,7,0,0.00031210718,6.804672e-05
1690,STAC,0.0,0.0,0.0,-20.503824,-0.42099556,0.422539345806367,0.0,5,0,0.0009456189,0.00014868446
1691,STAR,0.0,0.0,0.0,-14.725886,-0.37795848,0.4375,0.0,5,0,1.8967734e-05,2.7096762e-06
1692,STAT6,0.0,0.0,0.0,-20.926096,-0.80689687,0.15592158472721152,0.0,7,0,0.0004974656,0.00019924276
1693,STEAP3,0.0,0.0,0.0,-18.051216,-0.41904494,0.42555875861327885,0.0,5,0,0.00017322016,2.716162e-05
1694,SCIN,0.0,0.0,0.0,-19.118042,-0.3840945,0.4357435355284385,0.0,5,0,0.0003926953,5.6898843e-05
1695,STK17A,0.0,0.0,0.0,-22.413588,-0.55201733,0.0936059967392763,0.0,8,0,0.0027604233,0.00055867893
1696,CATSPERB,0.0,0.0,0.0,-20.4417,-0.44874945,0.20750141501881147,0.0,7,0,0.00085164024,0.00014241782
1697,CBLN2,0.0,0.0,0.0,-14.177369,-0.4011747,0.4310163823693416,0.0,5,0,1.2295786e-05,1.8526351e-06
1698,CBR3-AS1,0.0,0.0,0.0,-19.80867,-0.7848585,0.16052540031893475,0.0,7,0,0.00024508665,9.183401e-05
1699,MIR34AHG,0.0,0.0,0.0,-21.044931,-0.5781158,0.2781629506624273,0.0,6,0,0.0010159701,0.00021634916
1700,STMN2,0.0,0.0,0.0,-17.721968,-0.4700678,0.40738177600111003,0.0,5,0,0.00012414342,2.1619326e-05
1701,STUM,0.0,0.0,0.0,-20.361609,-0.5799668,0.18391950322357692,0.0,7,0,0.0006372476,0.00013472691
1702,STYK1,0.0,0.0,0.0,-20.764166,-0.3792863,0.4371183341366769,0.0,5,0,0.0012428154,0.00017808887
1703,SULF1,0.0,0.0,0.0,-16.411112,-0.40057343,0.4311809506327846,0.0,5,0,5.7916324e-05,8.714287e-06
1704,MIR222HG,0.0,0.0,0.0,-19.855171,-0.41113847,0.42514486566543785,0.0,5,0,0.0006162419,9.484215e-05
1705,MIR31HG,0.0,0.0,0.0,-21.052565,-0.5222957,0.39929397124210464,0.0,5,0,0.0010893631,0.00021749712
1706,LINC01580,0.0,0.0,0.0,-16.939121,-0.76462656,0.32976199851769417,0.0,5,0,3.7939146e-05,1.2565514e-05
1707,LINC01600,0.0,0.0,0.0,-18.791529,-0.92240226,0.14343460133257951,0.0,7,0,0.00012531328,4.5374618e-05
1708,LINC01605,0.0,0.0,0.0,-19.048958,-0.3985208,0.4305170885682239,0.0,5,0,0.00036231888,5.4238404e-05
1709,LINC01645,0.0,0.0,0.0,-18.469982,-0.41134554,0.4277619488764606,0.0,5,0,0.00023557183,3.6309266e-05
1710,MDS2,0.0,0.0,0.0,-16.187685,-0.409098,0.42514975337583405,0.0,5,0,4.8722322e-05,7.4640193e-06
1711,MECOM,0.0,0.0,0.0,-18.743362,-0.6037685,0.3694510718906042,0.0,5,0,0.00015037594,4.3884695e-05
1712,STK32B,0.0,0.0,0.0,-21.919083,-0.5719211,0.3858087472771965,0.0,5,0,0.0017806047,0.00039655322
1713,BID,0.0,0.0,0.0,-19.551867,-0.9280837,0.07163154502500269,0.0,8,0,0.00018628912,7.6859505e-05
1714,BIN2,0.0,0.0,0.0,-20.56282,-0.5682217,0.3858504307938817,0.0,5,0,0.0006434504,0.00015489077
1715,ASB18,0.0,0.0,0.0,-17.353222,-0.4862436,0.4096508775997726,0.0,5,0,9.1090355e-05,1.6743163e-05
1716,ASIC2,0.0,0.0,0.0,-22.036827,-0.5774312,0.38411176938748226,0.0,5,0,0.001878623,0.00043027493
1717,ASIP,0.0,0.0,0.0,-16.397087,-0.51232153,0.3924819321643397,0.0,5,0,4.566298e-05,8.629981e-06
1718,ARHGAP18,0.0,0.0,0.0,-19.73997,-0.5179929,0.2938480186534546,0.0,6,0,0.00045829391,8.7563305e-05
1719,ARHGAP25,0.0,0.0,0.0,-22.224854,-0.5768997,0.1896028164882873,0.0,7,0,0.0018475007,0.0004901706
1720,ARHGAP30,0.0,0.0,0.0,-21.003847,-0.48373803,0.4100300561997361,0.0,5,0,0.001152317,0.00021027518
1721,ARHGAP31,0.0,0.0,0.0,-22.118513,-0.802737,0.23794057573735541,0.0,6,0,0.0011498043,0.00045533982
1722,ARHGAP4,0.0,0.0,0.0,-19.798967,-0.4804057,0.40885240540052004,0.0,5,0,0.0005077608,9.121837e-05
1723,TMEM51,0.0,0.0,0.0,-19.462406,-0.75314903,0.24654403897100158,0.0,6,0,0.00020974087,7.223829e-05
1724,TINAG,0.0,0.0,0.0,-15.107811,-0.37795982,0.4375,0.0,5,0,2.4716668e-05,3.5309527e-06
1725,C10orf105,0.0,0.0,0.0,-17.215178,-0.38515544,0.43544282625339603,0.0,5,0,0.000104754625,1.5215349e-05
1726,C19orf38,0.0,0.0,0.0,-17.402483,-0.7795729,0.3247534476549512,0.0,5,0,5.7997913e-05,1.7324752e-05
1727,C1QA,0.0,0.0,0.0,-19.02408,-0.37939233,0.43708767739547827,0.0,5,0,0.00037194727,5.3311167e-05
1728,C1QB,0.0,0.0,0.0,-20.857243,-0.37796444,0.4375,0.0,5,0,0.0013297002,0.00018995718
1729,C1QC,0.0,0.0,0.0,-19.974773,-0.37827674,0.43740964868434296,0.0,5,0,0.0007207578,0.00010303989
1730,ARHGDIB,0.0,0.0,0.0,-21.597923,-0.62965673,0.37002979751746123,0.0,5,0,0.0012792449,0.00031741167
1731,AXL,0.0,0.0,0.0,-21.128359,-0.76428914,0.24923876397643704,0.0,6,0,0.0006993233,0.00022922915
1732,B4GALT1,0.0,0.0,0.0,-22.262392,-0.5859159,0.09413471421698316,0.0,8,0,0.0021952845,0.00050309225
1733,BAALC,0.0,0.0,0.0,-22.105831,-0.6297287,0.1754006685260357,0.0,7,0,0.0019490971,0.00045135492
1734,TMCO6,0.0,0.0,0.0,-17.029606,-0.5903725,0.38102899418152913,0.0,5,0,5.707384e-05,1.3378848e-05
1735,TMEM208,0.0,0.0,0.0,-18.968218,-0.990729,0.13031586417829716,0.0,7,0,0.00014850016,5.1286323e-05
1736,TMEM220,0.0,0.0,0.0,-19.963078,-0.80505955,0.23781773374990783,0.0,6,0,0.00030404376,0.00010220798
1737,TMEM71,0.0,0.0,0.0,-20.365438,-0.3793223,0.43698611546261945,0.0,5,0,0.00094263203,0.00013508515
1738,TLR2,0.0,0.0,0.0,-20.695923,-0.37829688,0.4374038056544016,0.0,5,0,0.0011881109,0.00016986081
1739,TLR5,0.0,0.0,0.0,-20.57309,-0.38908213,0.43363518428300984,0.0,5,0,0.0010644987,0.00015599722
1740,C3,0.0,0.0,0.0,-22.354895,-0.39442453,0.432128722980916,0.0,5,0,0.0036160739,0.000536406
1741,BBOX1,0.0,0.0,0.0,-19.894733,-0.3820475,0.4360884336002855,0.0,5,0,0.0006759556,9.747898e-05
1742,CASP10,0.0,0.0,0.0,-20.287762,-0.5011138,0.4045980531975255,0.0,5,0,0.00067561056,0.00012800434
1743,CASP7,0.0,0.0,0.0,-19.863667,-0.78207284,0.15955008219669492,0.0,7,0,0.00031738257,9.5402305e-05
1744,BHMT2,0.0,0.0,0.0,-18.237518,-0.66161317,0.35311898816578935,0.0,5,0,0.00012531328,3.0905714e-05
1745,C6orf47,0.0,0.0,0.0,-17.95479,-0.58302987,0.38303363008699376,0.0,5,0,0.00011046672,2.5405554e-05
1746,C8orf34,0.0,0.0,0.0,-19.886446,-0.40221062,0.4299429875328362,0.0,5,0,0.0006419932,9.6920645e-05
1747,C9,0.0,0.0,0.0,-17.04548,-0.41258317,0.4279827288352761,0.0,5,0,8.747882e-05,1.35268865e-05
1748,CA12,0.0,0.0,0.0,-19.28622,-0.38448685,0.43563232626367676,0.0,5,0,0.00044084954,6.393377e-05
1749,CA7,0.0,0.0,0.0,-13.795158,-0.37795293,0.4375,0.0,5,0,9.950019e-06,1.4214313e-06
1750,SYT17,0.0,0.0,0.0,-22.029503,-0.8999997,0.21969291753812872,0.0,6,0,0.0010055553,0.00042809613
1751,BRINP3,0.0,0.0,0.0,-24.070936,-0.4908221,0.39914308853679825,0.0,5,0,0.009731143,0.0017622748
1752,BTK,0.0,0.0,0.0,-19.516552,-0.3807901,0.4366860387211504,0.0,5,0,0.0005215884,7.5001015e-05
1753,CALCB,0.0,0.0,0.0,-14.613801,-0.49663442,0.40708592649640707,0.0,5,0,1.327974e-05,2.5071201e-06
1754,CAMK1D,0.0,0.0,0.0,-23.384926,-1.2854583,0.054337969261824576,0.0,8,0,0.002096183,0.0010953776
1755,CARD11,0.0,0.0,0.0,-23.02701,-0.50332093,0.30357145596707835,0.0,6,0,0.004466032,0.0008547133
1756,CARMN,0.0,0.0,0.0,-21.859941,-0.3811052,0.4360651297162793,0.0,5,0,0.002645146,0.00038062563
1757,CASC17,0.0,0.0,0.0,-18.286013,-0.39789987,0.4315147113699248,0.0,5,0,0.00021375806,3.196221e-05
1758,MEF2C,0.0,0.0,0.0,-24.49004,-0.5013598,0.1965566548625427,0.0,7,0,0.012751098,0.0023563334
1759,MEF2C-AS1,0.0,0.0,0.0,-22.964928,-1.1180916,0.12378285616025902,0.0,7,0,0.0018811547,0.00081871415
1760,MEGF11,0.0,0.0,0.0,-22.634789,-0.39883387,0.43165308324200613,0.0,5,0,0.004345535,0.0006512534
1761,MERTK,0.0,0.0,0.0,-21.995527,-0.5053352,0.29269629439259565,0.0,6,0,0.0022536947,0.00041813214
1762,MGAT4C,0.0,0.0,0.0,-23.903465,-0.6078484,0.1829386828168929,0.0,7,0,0.0055742282,0.0015691331
1763,BOC,0.0,0.0,0.0,-20.867035,-0.712786,0.34164852054141737,0.0,5,0,0.00071212434,0.00019125066
1764,KIAA0040,0.0,0.0,0.0,-19.771446,-0.5747604,0.38510359576408515,0.0,5,0,0.00038819876,8.94948e-05
1765,IFI30,0.0,0.0,0.0,-11.512861,-0.3779086,0.4375,0.0,5,0,2.0448715e-06,2.921245e-07
1766,IFI44L,0.0,0.0,0.0,-20.374472,-0.57587063,0.3755213193869785,0.0,5,0,0.00063658727,0.00013593354
1767,PCED1B-AS1,0.0,0.0,0.0,-20.106333,-0.3877362,0.4347162638791393,0.0,5,0,0.0007725491,0.00011287795
1768,PDGFB,0.0,0.0,0.0,-19.319178,-0.6027191,0.37022628115602885,0.0,5,0,0.00022644928,6.541106e-05
1769,PDGFD,0.0,0.0,0.0,-21.236816,-0.42273384,0.4193582065171966,0.0,5,0,0.0015670425,0.00024712624
1770,NDNF,0.0,0.0,0.0,-17.494791,-0.37796363,0.4375,0.0,5,0,0.00012928627,1.8469467e-05
1771,NOTCH3,0.0,0.0,0.0,-22.81868,-0.37928545,0.4370427967204925,0.0,5,0,0.0051627173,0.0007397874
1772,NPNT,0.0,0.0,0.0,-18.279854,-0.5473538,0.39186823299721507,0.0,5,0,0.00015276716,3.182606e-05
1773,IGFBP2,0.0,0.0,0.0,-19.692078,-0.40910307,0.4246803643833028,0.0,5,0,0.0005529952,8.470436e-05
1774,IGFBP4,0.0,0.0,0.0,-18.312546,-0.3920715,0.43242871526582705,0.0,5,0,0.00022065933,3.255548e-05
1775,SLC12A7,0.0,0.0,0.0,-22.277357,-0.3802697,0.43678845647684095,0.0,5,0,0.0035394528,0.0005083378
1776,IGSF10,0.0,0.0,0.0,-18.807983,-0.41514826,0.42492933441852,0.0,5,0,0.0002955296,4.5895104e-05
1777,ID1,0.0,0.0,0.0,-12.702345,-0.37793994,0.4375,0.0,5,0,4.664658e-06,6.6637966e-07
1778,ID3,0.0,0.0,0.0,-19.585659,-0.5666447,0.3876360867211668,0.0,5,0,0.00034512402,7.8681114e-05
1779,ID4,0.0,0.0,0.0,-19.625002,-0.43129322,0.4230036843523668,0.0,5,0,0.00050123216,8.085626e-05
1780,PIK3CD,0.0,0.0,0.0,-22.250574,-0.70731354,0.1723137433256895,0.0,7,0,0.0018024052,0.0004989883
1781,PIK3CG,0.0,0.0,0.0,-19.579678,-0.5317131,0.3978492006574885,0.0,5,0,0.00037599687,7.835556e-05
1782,PIK3R5,0.0,0.0,0.0,-21.860697,-0.5625264,0.3876535540782575,0.0,5,0,0.0016059893,0.00038082484
1783,PFKP,0.0,0.0,0.0,-20.953192,-0.7156208,0.34143795514013353,0.0,5,0,0.00064651214,0.00020302007
1784,PGGHG,0.0,0.0,0.0,-17.190426,-0.37796345,0.4375,0.0,5,0,0.000104695726,1.4956532e-05
1785,PHLDB2,0.0,0.0,0.0,-21.239683,-0.41934836,0.42371201584519314,0.0,5,0,0.0015795707,0.0002476176
1786,PHYHD1,0.0,0.0,0.0,-20.895567,-0.45000303,0.41598590549638526,0.0,5,0,0.0011634863,0.00019507066
1787,HLA-DPB1,0.0,0.0,0.0,-19.196964,-0.5470972,0.2926300377943306,0.0,6,0,0.00028845022,6.0098188e-05
1788,IGFBP7,0.0,0.0,0.0,-22.726349,-0.41462627,0.4264337064856527,0.0,5,0,0.004469773,0.0006939247
1789,P2RY14,0.0,0.0,0.0,-22.379457,-0.5009634,0.09823769497093826,0.0,8,0,0.0029410254,0.00054561725
1790,P2RY8,0.0,0.0,0.0,-21.21693,-0.42472604,0.4246679196985127,0.0,5,0,0.0015337062,0.00024374302
1791,IQCA1,0.0,0.0,0.0,-22.526081,-0.6086108,0.1852029221501052,0.0,7,0,0.0024569603,0.00060398516
1792,IQGAP2,0.0,0.0,0.0,-23.573902,-0.41698855,0.21056969750922738,0.0,7,0,0.008015641,0.0012486817
1793,IRAK3,0.0,0.0,0.0,-20.096516,-0.45154345,0.20729106741278502,0.0,7,0,0.00066631386,0.00011211237
1794,IRF8,0.0,0.0,0.0,-19.631563,-0.46584103,0.41321317900730437,0.0,5,0,0.00046676584,8.122479e-05
1795,IRX1,0.0,0.0,0.0,-17.415094,-0.5605121,0.38836567212734896,0.0,5,0,7.425008e-05,1.7476867e-05
1796,ISG20,0.0,0.0,0.0,-19.995329,-0.38589874,0.4334456544637856,0.0,5,0,0.0007184408,0.00010451853
1797,IL23R,0.0,0.0,0.0,-18.93942,-0.42196122,0.423850372148571,0.0,5,0,0.00031877635,5.027281e-05
1798,IL2RB,0.0,0.0,0.0,-20.785627,-0.3810506,0.4363235444361585,0.0,5,0,0.001256325,0.00018075792
1799,KIF24,0.0,0.0,0.0,-17.21908,-0.5680461,0.37337561131805086,0.0,5,0,7.351262e-05,1.5256554e-05
1800,KCTD15,0.0,0.0,0.0,-19.271461,-0.71894073,0.3440850756343785,0.0,5,0,0.0002251789,6.3283056e-05
1801,KLHL25,0.0,0.0,0.0,-19.449635,-0.7067006,0.17171307703703337,0.0,7,0,0.00025,7.1601615e-05
1802,NIBAN2,0.0,0.0,0.0,-19.223667,-0.46878207,0.4098621381505092,0.0,5,0,0.0003508698,6.122088e-05
1803,NID1,0.0,0.0,0.0,-21.743158,-0.4238223,0.4188755295485713,0.0,5,0,0.0022204937,0.00035102858
1804,NKG7,0.0,0.0,0.0,-21.692024,-0.37825906,0.43741475003356867,0.0,5,0,0.0023700169,0.00033880485
1805,NLRP1,0.0,0.0,0.0,-21.351871,-0.47505066,0.41184078749879705,0.0,5,0,0.0014999834,0.00026764147
1806,KCNJ16,0.0,0.0,0.0,-19.686071,-0.5075759,0.40418687282717847,0.0,5,0,0.0004347243,8.435238e-05
1807,NPSR1,0.0,0.0,0.0,-21.512968,-0.38942364,0.43204616402379425,0.0,5,0,0.0020407084,0.00029925973
1808,NPTX1,0.0,0.0,0.0,-13.852952,-0.3779535,0.4375,0.0,5,0,1.03567345e-05,1.4795335e-06
1809,NR4A3,0.0,0.0,0.0,-20.381664,-0.396743,0.4311307041803011,0.0,5,0,0.0009162295,0.00013661305
1810,NRG1-IT3,0.0,0.0,0.0,-15.378969,-0.37796065,0.4375,0.0,5,0,2.9827645e-05,4.2610923e-06
1811,NT5E,0.0,0.0,0.0,-19.737272,-0.6679922,0.17884465657162119,0.0,7,0,0.0003053614,8.73998e-05
1812,KCNT2,0.0,0.0,0.0,-23.023525,-0.603747,0.18823561972307123,0.0,7,0,0.003480348,0.00085265114
1813,KLF2,0.0,0.0,0.0,-21.30901,-0.41885728,0.4242441103296001,0.0,5,0,0.0016586584,0.00025980716
1814,GLI3,0.0,0.0,0.0,-22.249722,-0.47464803,0.09969819788534426,0.0,8,0,0.0028497512,0.00049869326
1815,GLIS3,0.0,0.0,0.0,-23.514275,-0.56318974,0.18546955093196693,0.0,7,0,0.0058422084,0.001198124
1816,GMFG,0.0,0.0,0.0,-19.339619,-0.5787604,0.38291003438358107,0.0,5,0,0.0002801375,6.634449e-05
1817,GRIN2C,0.0,0.0,0.0,-19.080599,-0.54430497,0.3901416606692605,0.0,5,0,0.0002702195,5.544107e-05
1818,PNKP,0.0,0.0,0.0,-19.495358,-0.76541895,0.16002896390807075,0.0,7,0,0.00022563178,7.39072e-05
1819,POGLUT3,0.0,0.0,0.0,-19.94701,-0.84830564,0.15447245701444212,0.0,7,0,0.0002881854,0.00010107592
1820,HCK,0.0,0.0,0.0,-20.647888,-0.41314283,0.42649162399259,0.0,5,0,0.0010621103,0.0001642985
1821,ICAM1,0.0,0.0,0.0,-20.203316,-0.6119797,0.27823428623628493,0.0,6,0,0.00047440568,0.00012072674
1822,PLBD1-AS1,0.0,0.0,0.0,-16.077387,-0.5687755,0.3840541501503446,0.0,5,0,3.1392246e-05,6.914637e-06
1823,PLCB2,0.0,0.0,0.0,-20.734364,-0.59385717,0.37889173682109323,0.0,5,0,0.0007085963,0.00017444762
1824,PLCD3,0.0,0.0,0.0,-18.960806,-0.65415436,0.17698165039898445,0.0,7,0,0.00020948028,5.1023562e-05
1825,PLA2G7,0.0,0.0,0.0,-17.908194,-0.45734054,0.415439570579886,0.0,5,0,0.00014404504,2.459811e-05
1826,HEYL,0.0,0.0,0.0,-19.975498,-0.41588542,0.4271196933748249,0.0,5,0,0.0006617147,0.00010309167
1827,HIC1,0.0,0.0,0.0,-21.032925,-0.3812874,0.436543583915479,0.0,5,0,0.0014904015,0.00021455609
1828,HIF3A,0.0,0.0,0.0,-21.689678,-0.539848,0.29066343883532963,0.0,6,0,0.0016878629,0.00033825435
1829,PLEK,0.0,0.0,0.0,-20.139341,-0.574571,0.38371575100126,0.0,5,0,0.0004702334,0.000115490235
1830,PLIN4,0.0,0.0,0.0,-17.855003,-0.4229384,0.42529614412830763,0.0,5,0,0.00014975181,2.3707722e-05
1831,PLIN5,0.0,0.0,0.0,-19.668653,-0.5309428,0.28234866145926873,0.0,6,0,0.0004307545,8.334008e-05
1832,PLSCR4,0.0,0.0,0.0,-21.384718,-0.74039537,0.16888272375766572,0.0,7,0,0.0008344115,0.00027380497
1833,HLA-DRA,0.0,0.0,0.0,-18.791817,-0.38479054,0.43507171694963753,0.0,5,0,0.00031273515,4.538367e-05
1834,HLA-DRB1,0.0,0.0,0.0,-19.86258,-0.37796432,0.4375,0.0,5,0,0.00066731346,9.533049e-05
1835,HLA-E,0.0,0.0,0.0,-22.209177,-0.61804175,0.18483864014964324,0.0,7,0,0.0020633957,0.00048487328
1836,POU6F2,0.0,0.0,0.0,-22.871868,-0.6346044,0.18340229162176797,0.0,7,0,0.0031519749,0.000767571
1837,HCLS1,0.0,0.0,0.0,-21.625027,-0.56875575,0.38527551422765016,0.0,5,0,0.0013331795,0.00032343104
1838,HEXIM2,0.0,0.0,0.0,-18.15176,-0.5949027,0.36879637613126304,0.0,5,0,0.0001332145,2.9122102e-05
1839,HMGB3,0.0,0.0,0.0,-18.627647,-0.682293,0.3553196092430104,0.0,5,0,0.00014249366,4.0502295e-05
1840,HNF4G,0.0,0.0,0.0,-19.392548,-0.52793264,0.39805388297365596,0.0,5,0,0.0003406061,6.882371e-05
1841,HOPX,0.0,0.0,0.0,-19.422947,-0.7729522,0.16477954627106667,0.0,7,0,0.00022058788,7.028924e-05
1842,HPGDS,0.0,0.0,0.0,-20.452303,-0.3790339,0.43719106848267075,0.0,5,0,0.0010017975,0.00014346853
1843,PIF1,0.0,0.0,0.0,-17.163052,-0.5189789,0.40138286506227827,0.0,5,0,7.304602e-05,1.4675416e-05
1844,PIK3AP1,0.0,0.0,0.0,-22.23147,-0.5881673,0.28101736242488096,0.0,6,0,0.0017868516,0.00049242435
