marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
1134,C21orf91,1.9619597e-06,3.509279e-05,0.057500146,-2.4499428,-0.6419903,0.31404590519947184,2.54792,5,0,0.00061030773,0.00019174551
1135,ROMO1,1.9440786e-06,2.4222541e-05,0.083567746,-0.9845026,-0.22135533,0.60392661493964,6.7338033,3,0,0.00028985506,4.792757e-05
1136,RASSF3,1.9408833e-06,3.9813967e-05,0.04995657,-2.0177195,-0.4236774,0.3514151826023164,3.4076102,5,0,0.00079697144,0.00016122425
1137,SIGIRR,1.9310926e-06,2.0287513e-05,0.0998637,-1.4327846,-0.46331924,0.22952153011855086,5.0256877,6,0,0.00020315193,5.476982e-05
1138,DLGAP1-AS1,1.9126426e-06,1.4938207e-05,0.13659501,-0.86082155,-0.30916488,0.4029145853835808,7.2925897,4,0,0.000109361186,2.7128943e-05
1139,TUSC1,1.9124168e-06,9.386936e-06,0.22596923,0.26188517,0.100429535,0.5626751275437623,14.624201,3,0,4.1540672e-05,7.828664e-06
1140,LINC01772,1.8911229e-06,1.3479276e-05,0.15061726,-0.33272427,-0.106083654,0.5646672222768554,10.187713,3,0,8.949347e-05,1.6975682e-05
1141,LINC02145,1.8895333e-06,2.6636088e-05,0.07351558,-1.4074104,-0.33472142,0.45735865008195986,5.110309,4,0,0.00036231888,7.065521e-05
1142,GNB4,1.8755629e-06,7.132641e-05,0.026644267,-2.6354666,-0.37571198,0.5985180114885011,2.2473738,3,0,0.002676989,0.0004432058
1143,PTK7,1.8754225e-06,1.698712e-05,0.116727605,-0.5964856,-0.16407105,0.5589354496289081,8.632426,3,0,0.00014552777,2.5685065e-05
1144,EPHX1,1.8720948e-06,3.939567e-05,0.04866751,-2.7430637,-0.6973733,0.14583634966596798,2.0892334,7,0,0.0008094859,0.00026375084
1145,FAM107B,1.8715066e-06,6.208872e-05,0.03060134,-3.5287974,-0.789089,0.14669913307758975,1.2226019,7,0,0.0020289544,0.0007166172
1146,SCD,1.8497789e-06,5.9906848e-05,0.031359244,-3.2954044,-0.69050735,0.24078637326680855,1.4342074,6,0,0.0019103407,0.0005881562
1147,ZNF7,1.8487593e-06,3.3198616e-05,0.057267603,-2.4523237,-0.6244328,0.3114668766175773,2.5438251,5,0,0.0005797101,0.00018169543
1148,PRKG1,1.8133042e-06,0.0001716442,0.010620318,-4.6870613,-0.6655926,0.34776575528994735,0.5515106,5,0,0.01616187,0.004421559
1149,F13A1,1.7978383e-06,5.5310197e-06,0.38409495,1.0857415,0.5365037,0.6440367885497749,23.266628,2,0,1.4400037e-05,2.6058874e-06
1150,FBXO32,1.7728198e-06,6.6229986e-05,0.0271291,-2.8771577,-0.47763345,0.2636252491385308,1.9073358,6,0,0.0024412894,0.00048659314
1151,SYNGR2,1.7509223e-06,1.7204185e-05,0.10713217,-1.6912651,-0.59557694,0.29396274372280917,4.2362323,5,0,0.00016058832,5.555938e-05
1152,RFX2,1.731073e-06,4.8117156e-05,0.036631186,-2.7150924,-0.5013385,0.46509739173276066,2.1292653,4,0,0.001313557,0.00031595482
1153,TSPAN4,1.7307282e-06,1.6624326e-05,0.10972049,-0.83741474,-0.23011626,0.5763536197627843,7.4030437,3,0,0.00015151514,2.9705177e-05
1154,LIPG,1.7278871e-06,1.1663773e-05,0.15967682,0.107356936,0.030779766,0.7227173676215884,13.336864,2,0,7.304602e-05,1.0827323e-05
1155,ARID5A,1.717504e-06,2.369696e-05,0.07516896,-1.3941706,-0.34275737,0.33685635651441836,5.1549926,5,0,0.0003152492,6.228464e-05
1156,RUBCNL,1.7081098e-06,3.3535875e-05,0.052253243,-1.6063182,-0.28887925,0.6002605078742589,4.48165,3,0,0.000641795,0.000102108155
1157,GORAB-AS1,1.7032174e-06,1.2609115e-05,0.14462638,-0.3184937,-0.09796599,0.5632179185773388,10.27832,3,0,8.718396e-05,1.5723943e-05
1158,ITGBL1,1.6912493e-06,1.5938429e-05,0.11194576,-1.1027501,-0.35359514,0.32989020195243035,6.2369356,5,0,0.00014237624,3.4230074e-05
1159,NDE1,1.6773012e-06,3.9551956e-05,0.043319587,-3.2480953,-0.9433781,0.12580203853784205,1.4813085,7,0,0.000913027,0.00037578813
1160,BHLHE40,1.6687553e-06,2.1677339e-05,0.08002216,-2.4983943,-0.8702699,0.18972839558143353,2.465843,6,0,0.00027089159,0.0001224896
1161,PLIN4,1.6644832e-06,1.620225e-05,0.10819394,-0.40095037,-0.09260343,0.7442682522245383,9.763087,2,0,0.00014975181,2.1393116e-05
1162,INTS5,1.6601692e-06,7.3880237e-06,0.25196066,-0.06448682,-0.029228613,0.4960215475485616,12.019219,3,0,2.9322033e-05,7.725756e-06
1163,EPHB6,1.6419099e-06,6.7113497e-06,0.27717006,0.336915,0.14632635,0.5434930788264769,15.285563,3,0,2.4213732e-05,5.313573e-06
1164,PHKG1,1.610945e-06,2.5840553e-05,0.064326,-1.6803744,-0.39482534,0.34998473486164083,4.2669687,5,0,0.0004017123,8.282206e-05
1165,PALD1,1.5811241e-06,7.48598e-05,0.021345766,-3.741167,-0.5460308,0.5537200645494214,1.0570192,3,0,0.0035070095,0.001001043
1166,AGTRAP,1.5521854e-06,2.467193e-05,0.064934194,-1.6836684,-0.40256447,0.34008427285398735,4.257651,5,0,0.00037995275,7.925725e-05
1167,FAM186A,1.5409759e-06,7.29728e-06,0.23512387,-0.55344075,-0.24794024,0.3867805052976463,8.870651,4,0,3.1035797e-05,1.0709401e-05
1168,FGF1,1.5355497e-06,4.9380847e-05,0.03158459,-3.1419537,-0.6942322,0.22847632626820924,1.5925996,6,0,0.0015634474,0.00043589476
1169,CABCOCO1,1.5341179e-06,2.2411163e-05,0.07085061,-2.2013865,-0.5979689,0.4042325577412377,3.012539,4,0,0.00031631565,0.000103074024
1170,BCORL1,1.5167171e-06,1.5536945e-05,0.10254378,-1.9207708,-0.65644526,0.20708215076221004,3.6358476,6,0,0.00015151514,5.882708e-05
1171,CARD14,1.5051077e-06,8.205963e-06,0.20131445,-0.12107422,-0.047839507,0.5215749538184471,11.610584,3,0,4.076182e-05,8.924358e-06
1172,TMEM51,1.4783025e-06,1.7976821e-05,0.08570963,-1.9543974,-0.5389496,0.41090673161833596,3.5550628,4,0,0.00020974087,6.967018e-05
1173,IRF1,1.4770809e-06,4.722279e-05,0.03177331,-2.2344291,-0.31488782,0.7324448435876596,2.9463406,2,0,0.0014862407,0.0002222197
1174,TMC7,1.4689398e-06,2.8446539e-05,0.052995138,-2.5373235,-0.5943048,0.42148546040305296,2.401774,4,0,0.00053677626,0.00016513576
1175,POLR2J,1.467765e-06,2.4236164e-05,0.06243234,-2.0162,-0.54235494,0.14720288419282967,3.4110744,7,0,0.00038819876,9.803969e-05
1176,LINC01344,1.4507643e-06,5.561323e-06,0.29805472,-0.30327076,-0.17152509,0.26849730691200047,10.376008,5,0,1.8658631e-05,6.8623553e-06
1177,PSMB9,1.4467098e-06,3.0618237e-05,0.04838401,-1.6747563,-0.28549668,0.7163988645295299,4.282906,2,0,0.00063281716,9.7753655e-05
1178,ENKUR,1.440003e-06,2.1733125e-05,0.06850282,-1.4374838,-0.32308123,0.4567539782569803,5.0101643,4,0,0.00031725876,5.8863923e-05
1179,GLI2,1.4388478e-06,2.067493e-05,0.07207266,-1.0300294,-0.20111075,0.7393194407402026,6.538298,2,0,0.00028686223,4.2219675e-05
1180,DYRK3,1.4310982e-06,1.1525869e-05,0.13220157,-0.4277975,-0.12612751,0.6355234948374514,9.600356,2,0,8.718396e-05,1.5504385e-05
1181,ANKRD65,1.4052657e-06,1.1995489e-05,0.124287516,-1.4116871,-0.49148554,0.30875952733383205,5.0959373,5,0,9.651393e-05,3.191394e-05
1182,AIF1L,1.4047426e-06,2.2032356e-05,0.06583461,-1.8716551,-0.4174097,0.5664845585899865,3.7570336,3,0,0.00033466212,8.062815e-05
1183,ZSCAN31,1.3871717e-06,2.4308873e-05,0.05872401,-1.7904708,-0.40158993,0.35335791401065964,3.965891,5,0,0.0004139511,8.409138e-05
1184,NACAD,1.3852684e-06,1.9381005e-05,0.07409192,-2.2184112,-0.6249562,0.3918695982649509,2.9782486,4,0,0.00026158046,9.0195805e-05
1185,GRTP1,1.381311e-06,1.370271e-05,0.10606169,-0.72971594,-0.19138607,0.5671814803490545,7.931329,3,0,0.00012919556,2.2723441e-05
1186,LINC01580,1.377041e-06,7.5695266e-06,0.19951707,-0.601363,-0.23820972,0.41220249814711774,8.605774,4,0,3.7939146e-05,1.1484153e-05
1187,MERTK,1.3719781e-06,5.5948574e-05,0.024825267,-2.8739393,-0.4280588,0.48782715732099274,1.9115139,4,0,0.0022536947,0.0004101395
1188,RASA4B,1.3582413e-06,1.9820469e-05,0.070929766,-1.852673,-0.4964584,0.4206316963316717,3.8048987,4,0,0.00027943787,7.158559e-05
1189,PSPN,1.3579998e-06,8.476584e-06,0.17375267,-0.5792768,-0.19375344,0.546561140687776,8.726953,3,0,4.878525e-05,1.2664916e-05
1190,LAYN,1.3557385e-06,1.1180763e-05,0.12891428,-0.37388483,-0.103316024,0.5945536327518905,9.929609,3,0,8.6730106e-05,1.4488482e-05
1191,STEAP3,1.3552147e-06,1.565913e-05,0.09040011,-0.67056304,-0.14294615,0.744727827573238,8.2359495,2,0,0.00017322016,2.4924604e-05
1192,PADI2,1.3541922e-06,6.5426604e-05,0.020913571,-3.4065835,-0.5570511,0.3491223660896361,1.3292478,5,0,0.003128428,0.0006938072
1193,SLC8B1,1.3411171e-06,2.806455e-05,0.048947074,-2.6771743,-0.7444141,0.21024086406307602,2.1847286,6,0,0.00057336513,0.00017950195
1194,CEMIP,1.3322953e-06,1.8387516e-05,0.07514605,-2.002958,-0.658216,0.13329855191709494,3.4414423,7,0,0.0002446903,7.3701325e-05
1195,PAQR4,1.3236157e-06,1.7932423e-05,0.07660365,-2.2522497,-0.73231816,0.20555784887493925,2.911215,6,0,0.00023409349,8.543496e-05
1196,LYN,1.3234961e-06,5.3668286e-05,0.024967264,-2.8169088,-0.40960574,0.4977931349625785,1.9870585,4,0,0.002149546,0.00037817468
1197,PRDM16,1.3186431e-06,2.8279688e-05,0.047732837,-1.7174364,-0.29445913,0.6122531665561745,4.163255,3,0,0.0005924576,9.2998416e-05
1198,VAMP8,1.2891405e-06,8.38187e-06,0.16625884,-1.5222802,-0.6696957,0.25015221515082975,4.737698,5,0,5.0414485e-05,2.4076666e-05
1199,NINJ2,1.2877595e-06,3.0555115e-05,0.043046195,-3.0932596,-0.7434054,0.30753947328976905,1.646369,5,0,0.0007098214,0.00026076488
1200,PSMC3IP,1.2845954e-06,5.88575e-06,0.24390446,-0.43645036,-0.21285182,0.36791461742267395,9.548404,4,0,2.4131275e-05,7.965048e-06
1201,TTR,1.2780754e-06,1.8820228e-05,0.07026862,-1.1360682,-0.22649992,0.6201611183050629,6.1032414,3,0,0.0002678325,4.136345e-05
1202,FAM174C,1.2717237e-06,2.1458243e-05,0.06105643,-2.2432344,-0.6042983,0.31007210060800916,2.9289322,5,0,0.00035144927,0.000101595986
1203,LINC01619,1.2528997e-06,4.686956e-05,0.027092122,-2.705103,-0.40756938,0.3863469943697372,2.1437428,5,0,0.001730007,0.00030563903
1204,CD55,1.2473347e-06,5.138183e-05,0.02457285,-3.2151964,-0.56947756,0.2519050581970176,1.5149591,6,0,0.002091,0.00047717852
1205,TNFRSF14,1.2342613e-06,1.9825564e-05,0.06423481,-2.1626344,-0.53053105,0.43213726252210066,3.0920174,4,0,0.000308642,8.876567e-05
1206,ZNF703,1.224463e-06,1.2493459e-05,0.10297197,-1.1585833,-0.32408172,0.5491591027176019,6.0144067,3,0,0.00012132863,2.7890283e-05
1207,APOLD1,1.2173487e-06,3.9239578e-05,0.031509735,-3.0521295,-0.65884787,0.14969895534573374,1.6931762,7,0,0.0012453159,0.00032546764
1208,TBX6,1.2086983e-06,8.559346e-06,0.15167095,-0.8675304,-0.31609425,0.41853173401321303,7.261195,4,0,5.6433553e-05,1.5616924e-05
1209,RNF113A,1.2061284e-06,1.8998384e-05,0.065544404,-1.3747454,-0.2840863,0.5901074215547497,5.2212195,3,0,0.00028985506,4.9267175e-05
1210,CHRM3,1.1995646e-06,3.5362173e-05,0.034504175,-2.351104,-0.38598308,0.38568396536544347,2.723675,5,0,0.0010248664,0.00018042335
1211,HEBP2,1.1972401e-06,2.0488284e-05,0.060176447,-1.7507505,-0.39365628,0.35595818825192715,4.0720863,5,0,0.00034047005,6.895019e-05
1212,CALCB,1.1905189e-06,4.270101e-06,0.3215476,1.1704277,0.47006565,0.7124003713687124,24.33114,2,0,1.327974e-05,1.8971058e-06
1213,MASTL,1.1833464e-06,2.1001384e-05,0.0579638,-1.8942229,-0.43428385,0.35300343575326165,3.7008784,5,0,0.00036231888,7.8066965e-05
1214,LINC00845,1.181591e-06,1.4022494e-05,0.08791603,-1.716211,-0.4176876,0.5427303275008031,4.166635,3,0,0.00015949861,4.6074263e-05
1215,TENM2,1.1676667e-06,9.943738e-05,0.011811951,-4.021456,-0.47829837,0.49601532929607517,0.87200505,4,0,0.00841837,0.0016148379
1216,CP,1.1632611e-06,5.3653102e-06,0.24210995,0.18453942,0.074830145,0.5507303511676782,13.967434,3,0,2.2160535e-05,4.721085e-06
1217,AOAH,1.1586419e-06,0.00012439437,0.009357776,-4.404479,-0.503047,0.290680973890308,0.67004126,6,0,0.013293156,0.0026343984
1218,KIAA0040,1.1470813e-06,2.138815e-05,0.055095863,-2.0148714,-0.41777682,0.5776553936461277,3.4141083,3,0,0.00038819876,8.643935e-05
1219,CDNF,1.1205393e-06,6.0579882e-06,0.20318098,0.05189546,0.019053124,0.5635972364243893,12.89875,3,0,2.9815625e-05,5.8439446e-06
1220,NOX4,1.1051051e-06,1.796859e-05,0.06343267,-2.0614462,-0.47386903,0.4525878782300183,3.3092372,4,0,0.0002832702,7.500202e-05
1221,FAH,1.0742872e-06,8.031404e-06,0.1431194,-1.2168337,-0.47115695,0.3013885124302028,5.79017,5,0,5.6116714e-05,1.8668008e-05
1222,PACRG-AS3,1.0626953e-06,1.5500558e-05,0.0709633,-2.1988478,-0.6514453,0.22470996121039727,3.0176797,6,0,0.00021843053,7.116536e-05
1223,SLC35C1,1.055278e-06,1.0502649e-05,0.105698556,-1.8460593,-0.7162722,0.26253814558310007,3.8217003,5,0,9.936407e-05,3.7759055e-05
1224,GGH,1.0300105e-06,1.14889435e-05,0.093793936,-0.9993009,-0.25591537,0.5674525429573634,6.6696515,3,0,0.00012249123,2.2966855e-05
1225,TAX1BP3,1.0202951e-06,1.4449991e-05,0.07316122,-2.594308,-1.0475966,0.05329504453462364,2.3108993,8,0,0.00019750878,8.7263885e-05
1226,MIR3659HG,1.019342e-06,1.44366795e-05,0.07316024,-1.7984108,-0.41788942,0.5580850544576598,3.944974,3,0,0.00019732949,5.0216342e-05
1227,YEATS2-AS1,1.007334e-06,1.1987872e-05,0.0876609,-1.1313043,-0.27745202,0.5869834051786632,6.1221824,3,0,0.00013675269,2.6260353e-05
1228,CEBPD,1.0038037e-06,1.9954157e-05,0.0515923,-2.7475922,-0.65061945,0.4072135435029317,2.0828178,4,0,0.0003867661,0.00013401176
1229,CNTNAP4,1.0034612e-06,7.632928e-05,0.013233272,-4.382723,-0.6847816,0.3375287315061456,0.6801528,5,0,0.005767982,0.0015922919
1230,ASIP,1.0009646e-06,7.009404e-06,0.15350266,-0.12213194,-0.036760986,0.5887228982465096,11.60306,3,0,4.566298e-05,7.6286374e-06
1231,HLA-C,9.950243e-07,5.166033e-05,0.019447584,-3.1918526,-0.4311045,0.4846167902166888,1.539291,4,0,0.002656388,0.00047206445
1232,GMEB2,9.94032e-07,1.4855633e-05,0.069202244,-2.7010515,-0.92114526,0.18783266604339788,2.1496334,6,0,0.00021466971,9.6603115e-05
1233,ROM1,9.909063e-07,7.1990776e-06,0.1475664,-1.0135542,-0.37825564,0.39376821593690575,6.608396,4,0,4.878525e-05,1.4534166e-05
1234,PAXIP1-AS2,9.864348e-07,1.0379036e-05,0.09970403,-1.2335434,-0.3672724,0.4258806054709786,5.7273216,4,0,0.00010409836,2.4405797e-05
1235,HTATIP2,9.802064e-07,9.707252e-06,0.10625089,-1.0220541,-0.2904625,0.5520261052997522,6.5721407,3,0,9.13615e-05,1.971367e-05
1236,LGI3,9.546326e-07,1.9654299e-05,0.049770102,-2.773796,-0.67399377,0.3195268341728734,2.0460958,5,0,0.00039490164,0.00013441734
1237,TUBA1C,9.4013313e-07,1.9007748e-05,0.050704114,-2.406735,-0.5332353,0.4449822097704051,2.6233454,4,0,0.00037487576,0.00010079336
1238,PLP1,9.390173e-07,0.00011997689,0.00785736,-5.0766063,-0.5697632,0.37543083127838395,0.42155698,5,0,0.015269363,0.0040486353
1239,IL6R,9.363919e-07,3.171813e-05,0.029962398,-2.5647852,-0.4011973,0.48318124877441443,2.3575566,4,0,0.0010585977,0.00018766616
1240,TPPP,9.337416e-07,2.6687254e-05,0.03560759,-3.2022533,-0.69744295,0.321701029386797,1.5284003,5,0,0.000749482,0.00024562902
1241,TNIP2,9.3130234e-07,1.213255e-05,0.079783596,-1.4598813,-0.3786661,0.523848406634462,4.936782,3,0,0.00015206813,3.337509e-05
1242,SP140L,9.306983e-07,2.888831e-05,0.032741718,-3.0916333,-0.581561,0.4420097360228509,1.6481949,4,0,0.0008823088,0.00024626224
1243,RGMA,9.174236e-07,5.290406e-05,0.017492503,-3.0971253,-0.3527474,0.6389974288494131,1.6420377,3,0,0.0030243848,0.0004527071
1244,NLRC5,9.1587026e-07,3.6467616e-05,0.025432646,-2.8538725,-0.43695477,0.26914146548837475,1.9377666,6,0,0.0014338898,0.000263639
1245,PLIN3,8.906818e-07,1.4358677e-05,0.063995235,-1.8258086,-0.46004757,0.32575260095980363,3.8736377,5,0,0.00022437092,5.0902578e-05
1246,C6orf47,8.866822e-07,1.011776e-05,0.09159094,-1.2437395,-0.31766802,0.5745504451304906,5.6892815,3,0,0.00011046672,2.3960161e-05
1247,PLEKHO2,8.76393e-07,1.4581943e-05,0.061944067,-2.6302173,-0.8351465,0.1307961221795687,2.255371,7,0,0.00023540489,9.028013e-05
1248,LINC02580,8.740059e-07,1.4494712e-05,0.0621533,-2.3296118,-0.5553619,0.3303447100246154,2.7634156,5,0,0.00023320895,7.2860974e-05
1249,HHIP,8.7265664e-07,4.9662605e-05,0.017726995,-3.6097836,-0.53058046,0.27743667250929993,1.156633,6,0,0.0028015242,0.0006062942
1250,RGS3,8.582015e-07,1.3442554e-05,0.06592413,-2.5898182,-0.8459635,0.199271210247667,2.317934,6,0,0.00020390935,8.092774e-05
1251,LZTS1,8.579165e-07,3.6842084e-05,0.023559561,-2.61532,-0.3210898,0.7561797007173614,2.2782555,2,0,0.0015637847,0.00022575373
1252,LINC02008,8.533948e-07,1.6983293e-05,0.051532976,-1.8088158,-0.34953952,0.5886950521778325,3.917738,3,0,0.00032956156,5.9502003e-05
1253,FZD4-DT,8.524953e-07,8.278111e-06,0.10847131,-1.0738679,-0.31731567,0.44901591014028713,6.355019,4,0,7.631603e-05,1.742611e-05
1254,GADD45B,8.5083195e-07,1.8881077e-05,0.046093427,-2.287872,-0.47722685,0.4599999720533887,2.8422315,4,0,0.00040962617,9.220334e-05
1255,TRIM56,8.48998e-07,2.9051072e-05,0.029655548,-2.915222,-0.539072,0.25070957964788654,1.8585901,6,0,0.0009796167,0.00021914559
1256,ZNF79,8.4728276e-07,1.1775139e-05,0.07460723,-2.3870606,-0.81092346,0.26237437457167934,2.6584015,5,0,0.00015782828,6.1595056e-05
1257,CD36,8.4268504e-07,1.0209089e-05,0.08604497,-1.7483082,-0.42842552,0.5385715614719893,4.0786896,3,0,0.0001186482,3.4299137e-05
1258,ZBTB7B,8.3885385e-07,1.3277301e-05,0.065218076,-2.6063566,-0.8365357,0.1933210244485673,2.2921193,6,0,0.00020358305,8.085448e-05
1259,EWSAT1,8.358683e-07,7.233397e-06,0.12249829,-0.22180623,-0.054410294,0.7417528616136488,10.913005,2,0,5.9048863e-05,8.4355515e-06
1260,HVCN1,8.232823e-07,1.3506002e-05,0.06285297,-2.1476896,-0.55545866,0.33099051030383175,3.123202,5,0,0.00021488237,5.984782e-05
1261,VASN,8.192612e-07,6.9306357e-06,0.12547894,-0.8141156,-0.2644736,0.4245347624557856,7.514485,4,0,5.523336e-05,1.2185657e-05
1262,FOXO3B,8.168976e-07,6.548394e-06,0.13286269,-1.0262239,-0.34697664,0.42626208639163027,6.554397,4,0,4.9286835e-05,1.33371295e-05
1263,ELOVL1,8.124104e-07,1.8008112e-05,0.046146676,-3.3862848,-1.3661853,0.04450381032232287,1.3478237,8,0,0.0003902363,0.00018829713
1264,SP140,7.9623203e-07,3.45512e-05,0.023312576,-3.0870733,-0.46505892,0.4869951589425554,1.6533272,4,0,0.0014820842,0.0002936067
1265,ABTB1,7.9309837e-07,1.5872549e-05,0.051236056,-2.5918443,-0.64022017,0.2338134867173931,2.3147585,6,0,0.00030979246,9.569117e-05
1266,GAS2L1,7.8823933e-07,1.5121185e-05,0.053510737,-2.3610094,-0.62765753,0.22509201552120597,2.7055342,6,0,0.0002825822,7.768243e-05
1267,RAMP2,7.844981e-07,9.932345e-06,0.082187206,-0.95461345,-0.20808429,0.6124959337218219,6.8650684,3,0,0.000120850156,1.9249577e-05
1268,RNF152,7.814739e-07,5.9369795e-05,0.013249831,-3.633484,-0.40818176,0.40411106508817807,1.138002,5,0,0.0044807964,0.0007368071
1269,SPI1,7.787009e-07,1.5709407e-05,0.050818183,-1.9720254,-0.41126144,0.4476380216761212,3.5134032,4,0,0.00030912957,6.16312e-05
1270,SORCS2,7.7452427e-07,2.8218368e-05,0.027827675,-3.4876466,-0.7738775,0.2238042773066642,1.2575299,6,0,0.0010140396,0.0003165334
1271,SNTA1,7.7024794e-07,2.7378359e-05,0.028532943,-3.098409,-0.5933565,0.16428402994132402,1.6405987,7,0,0.00095953495,0.00023448921
1272,PATL2,7.578466e-07,2.4573663e-05,0.031320263,-2.786065,-0.5157046,0.16678414574861233,2.029122,7,0,0.00078459305,0.00016949644
1273,NFKBID,7.5581056e-07,7.845082e-06,0.101135544,-1.5448798,-0.43054384,0.43531792458318386,4.6674953,4,0,7.756988e-05,2.2890554e-05
1274,BAG3,7.49992e-07,1.47946985e-05,0.05200019,-2.625069,-0.64339197,0.322896093046827,2.2632515,5,0,0.0002845123,9.127105e-05
1275,RAPGEF3,7.3891476e-07,1.4988616e-05,0.050533783,-2.9125524,-0.72612137,0.3051321514267422,1.8619634,5,0,0.00029660578,0.000112857306
1276,VAC14-AS1,7.3356085e-07,9.657265e-06,0.07891886,-0.89112496,-0.18056108,0.7402436702830864,7.1518354,2,0,0.00012236944,1.791066e-05
1277,MAP7D3,7.314584e-07,1.001252e-05,0.07578903,-2.6405988,-0.8831908,0.1903142939937853,2.239556,6,0,0.00013211032,6.243764e-05
1278,ITGA7,7.304808e-07,2.3688492e-05,0.03131733,-2.7961752,-0.48418906,0.4708374967278596,2.0152378,4,0,0.00075640186,0.00016454003
1279,NID1,7.3031094e-07,4.0452167e-05,0.018217646,-3.093348,-0.3680042,0.5235944119357141,1.6462708,4,0,0.0022204937,0.0003452497
1280,MPP7,7.2953196e-07,3.9574243e-05,0.01860548,-2.9969647,-0.3465287,0.6357511562743385,1.7580124,3,0,0.0021270209,0.00031592924
1281,ADAMTSL1,7.224211e-07,1.3609598e-05,0.054515835,-1.836096,-0.37927353,0.4794643156408071,3.847172,4,0,0.00024964477,4.8592316e-05
1282,LINC01378,7.1654375e-07,1.2308783e-06,0.789865,2.4665947,1.4475209,0.6690874570543665,44.129868,2,0,1.55824e-06,2.2260572e-07
1283,ST3GAL4,7.1330163e-07,1.9196596e-05,0.037856694,-3.0748193,-0.7738176,0.21645458312151894,1.6671916,6,0,0.00050708576,0.00016174804
1284,HSPA1B,7.130417e-07,2.7872144e-05,0.025912635,-3.974961,-0.99313986,0.12484319583633946,0.9003063,7,0,0.0010756197,0.00043828273
1285,SLC7A11,7.1262014e-07,3.5785426e-05,0.020113299,-3.4272828,-0.51831657,0.4695262668791547,1.310559,4,0,0.0017791921,0.00038496588
1286,DBNDD2,7.1153835e-07,2.4539682e-05,0.029419878,-3.6852748,-0.7630016,0.23164248087979783,1.0983121,6,0,0.000834119,0.00031568127
1287,ARRB1,7.1015506e-07,2.3137072e-05,0.031169282,-3.9806786,-1.213817,0.10817150408467835,0.8967767,7,0,0.00074230356,0.00036526987
1288,TMC6,7.081677e-07,1.8135543e-05,0.039821025,-3.8563352,-1.2868634,0.10140400189252502,0.9767075,7,0,0.00045542623,0.0002626669
1289,EVI2B,7.026035e-07,1.3457427e-05,0.053596288,-2.76184,-0.7169911,0.22816655196746832,2.0627673,6,0,0.0002510887,9.127702e-05
1290,NQO1,6.9949743e-07,8.08933e-06,0.09032042,-1.0324236,-0.2589555,0.47063132111785116,6.5281367,4,0,8.9562476e-05,1.6546484e-05
1291,B3GNT5,6.929125e-07,2.3011762e-05,0.03056916,-2.4516222,-0.37116605,0.48808665981384725,2.545028,4,0,0.0007527769,0.00012588188
1292,NEURL1B,6.9211785e-07,1.6890403e-05,0.041828133,-1.8745971,-0.29975882,0.7186491337353085,3.7496638,2,0,0.00040380476,6.193724e-05
1293,ST7-OT4,6.7869047e-07,3.5352814e-06,0.21164188,-0.28878528,-0.13198072,0.37077673664834676,10.469724,4,0,1.6703973e-05,4.318762e-06
1294,LINC00595,6.77532e-07,3.2353964e-06,0.23295331,-0.24641709,-0.092759006,0.5351071569671497,10.748212,3,0,1.3888504e-05,3.8380317e-06
1295,KLF5,6.7650956e-07,5.6908893e-06,0.12623015,-0.39893803,-0.108918905,0.5956223896607835,9.775348,3,0,4.5083343e-05,7.5036796e-06
1296,CASP7,6.710364e-07,1.4761111e-05,0.04650888,-2.6599681,-0.6437801,0.23932512329504238,2.2103553,6,0,0.00031738257,9.329357e-05
1297,BCL2L11,6.657743e-07,1.4811578e-05,0.045975126,-2.9287264,-0.76407284,0.1430496243997909,1.8415875,7,0,0.00032216494,0.00011278163
1298,PTPN3,6.6222935e-07,1.549494e-06,0.53324175,1.900012,0.97072285,0.6895448984454543,34.778713,2,0,2.9057e-06,4.151e-07
1299,MTTP,6.62069e-07,6.945014e-06,0.100021936,-1.474561,-0.4296123,0.4298024791857255,4.8892283,4,0,6.9434805e-05,1.9300305e-05
1300,LAT2,6.5749833e-07,1.967353e-05,0.033985198,-2.7084236,-0.501443,0.36451251388630257,2.1389139,5,0,0.00057888514,0.00012858813
1301,WRAP53,6.512553e-07,6.047018e-06,0.11371201,-0.89375883,-0.25103033,0.5730895734135609,7.139701,3,0,5.3178257e-05,1.1235509e-05
1302,PAX6,6.5024e-07,1.1106562e-05,0.060293302,-1.2856145,-0.23187849,0.7419030411963348,5.535532,2,0,0.00018420878,2.7076372e-05
1303,PPP1R14A,6.4824127e-07,2.1374952e-05,0.030791698,-3.2457552,-0.555057,0.450327578703931,1.4836745,4,0,0.0006941789,0.00020275735
1304,LURAP1L-AS1,6.450746e-07,1.3892248e-05,0.047529083,-2.6956182,-0.6092196,0.42568007454541046,2.1575685,4,0,0.00029228933,8.9998866e-05
1305,ITGA4,6.394466e-07,5.8318292e-05,0.011025104,-3.8060696,-0.3826525,0.6385219040200997,1.0109907,3,0,0.0052895914,0.00081573025
1306,RAB20,6.3929355e-07,2.6205602e-05,0.024695301,-2.6190596,-0.33975047,0.6347943798034705,2.2724893,3,0,0.0010611573,0.0001609945
1307,GASK1B,6.3469054e-07,2.108606e-05,0.030557591,-2.6156971,-0.42605448,0.48682105961737693,2.2776694,4,0,0.00069004315,0.00012924105
