marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
965,ST7-OT4,0.0,0.0,0.0,-15.557913,-0.8125908,0.14831069465933872,0.0,7,0,1.6703973e-05,4.823802e-06
966,ST6GALNAC2,0.0,0.0,0.0,-17.86882,-0.508901,0.502688792643411,0.0,4,0,0.0001248882,2.3935852e-05
967,ST3GAL4,0.0,0.0,0.0,-20.649572,-0.8929097,0.14430305541434596,0.0,7,0,0.00050708576,0.00016449043
968,ST18,0.0,0.0,0.0,-25.766127,-0.57561195,0.09528119353157374,0.0,8,0,0.022611193,0.005706593
969,SRPX,0.0,0.0,0.0,-18.921171,-0.42227307,0.5303366521871268,0.0,4,0,0.00031442437,4.9640883e-05
970,SRGAP1,0.0,0.0,0.0,-23.619291,-0.92161864,0.06948696477189009,0.0,8,0,0.0034873777,0.0012885904
971,SREBF1,0.0,0.0,0.0,-21.535328,-1.3212029,0.05111447460693383,0.0,8,0,0.0006865848,0.00030393415
972,SPTLC3,0.0,0.0,0.0,-20.115738,-0.5568657,0.19009011474916282,0.0,7,0,0.0005538109,0.00011361623
973,SPSB1,0.0,0.0,0.0,-19.604969,-0.85399204,0.1538262859855326,0.0,7,0,0.00020005442,7.974125e-05
974,SPP1,0.0,0.0,0.0,-22.24916,-0.7374177,0.16917102695626496,0.0,7,0,0.0016559232,0.0004984992
975,STAC,0.0,0.0,0.0,-20.503824,-0.42099556,0.5281741822579588,0.0,4,0,0.0009456189,0.00014868446
976,TENM4,0.0,0.0,0.0,-22.789303,-1.0630107,0.06464091123796184,0.0,8,0,0.0016897246,0.0007248757
977,TENM2,0.0,0.0,0.0,-23.957521,-0.51416683,0.19840613171843008,0.0,7,0,0.00841837,0.0016290433
978,TEC,0.0,0.0,0.0,-19.897388,-0.54073834,0.29599245132972035,0.0,6,0,0.0004587348,9.7658616e-05
979,TEAD3,0.0,0.0,0.0,-18.994503,-0.6615134,0.17411935337275664,0.0,7,0,0.0002128081,5.222932e-05
980,TCIRG1,0.0,0.0,0.0,-19.945309,-0.3820161,0.5448646398169628,0.0,4,0,0.00070012733,0.000100956815
981,TCF7L1,0.0,0.0,0.0,-21.750446,-0.66165125,0.08603943437399633,0.0,8,0,0.0014669982,0.00035280667
982,TCF4,0.0,0.0,0.0,-24.705805,-1.2048718,0.057476715963896585,0.0,8,0,0.0054315627,0.0027364565
983,TCEAL9,0.0,0.0,0.0,-18.686762,-0.98296577,0.1385295851940187,0.0,7,0,0.00010254298,4.219633e-05
984,TBX6,0.0,0.0,0.0,-17.361515,-0.75421447,0.1674126936052852,0.0,7,0,5.6433553e-05,1.683969e-05
985,TBX3,0.0,0.0,0.0,-20.622854,-0.3779644,0.765625,0.0,2,0,0.001130304,0.000161472
986,TBC1D12,0.0,0.0,0.0,-23.387854,-1.2962842,0.05331766442251468,0.0,8,0,0.002447262,0.0010976029
987,STUM,0.0,0.0,0.0,-20.361609,-0.5799668,0.09195975161178846,0.0,8,0,0.0006372476,0.00013472691
988,TACR3,0.0,0.0,0.0,-17.670189,-0.6641321,0.35590321128457736,0.0,5,0,8.309212e-05,2.085714e-05
989,SYT17,0.0,0.0,0.0,-22.029503,-0.8999997,0.14646194502541915,0.0,7,0,0.0010055553,0.00042809613
990,SYPL1,0.0,0.0,0.0,-20.641626,-1.3234595,0.0511306286200352,0.0,8,0,0.00037151374,0.00016358685
991,SYNGR2,0.0,0.0,0.0,-19.146122,-0.90088594,0.14698137186140459,0.0,7,0,0.00016058832,5.801712e-05
992,SYNDIG1,0.0,0.0,0.0,-24.115892,-0.6438731,0.08271290121014704,0.0,8,0,0.007936464,0.0018180559
993,SYDE1,0.0,0.0,0.0,-19.37617,-0.5743178,0.2847553675235762,0.0,6,0,0.00031210718,6.804672e-05
994,SULT1C4,0.0,0.0,0.0,-18.64613,-0.75257736,0.16560765315570042,0.0,7,0,0.00011223343,4.1024494e-05
995,SULF2,0.0,0.0,0.0,-21.807213,-0.541436,0.091740665327737,0.0,8,0,0.0018702479,0.0003669655
996,SULF1,0.0,0.0,0.0,-16.411112,-0.40057343,0.6467714259491769,0.0,3,0,5.7916324e-05,8.714287e-06
997,STXBP6,0.0,0.0,0.0,-22.07566,-0.9458707,0.06960193054826988,0.0,8,0,0.00105237,0.00044201367
998,STXBP5-AS1,0.0,0.0,0.0,-23.625525,-0.44780275,0.09709511138031054,0.0,8,0,0.007818069,0.0012941705
999,TAFA5,0.0,0.0,0.0,-22.138807,-0.9824202,0.12613068452206888,0.0,7,0,0.0013806554,0.0004617907
1000,ZNF804B,0.0,0.0,0.0,-20.46672,-0.43146363,0.2085102860553502,0.0,7,0,0.00090192474,0.00014490944
1001,ZNF804A,0.0,0.0,0.0,-22.763906,-0.6300212,0.09110272392127539,0.0,8,0,0.0028809449,0.00071222713
1002,ZNF710-AS1,0.0,0.0,0.0,-18.423061,-0.71962047,0.16775241136743252,0.0,7,0,0.00012829658,3.5147365e-05
1003,ZNF703,0.0,0.0,0.0,-18.178896,-0.62461877,0.27457955135880097,0.0,6,0,0.00012132863,2.9675062e-05
1004,ZNF676,0.0,0.0,0.0,-19.459343,-0.82325894,0.23626009665028572,0.0,6,0,0.00019020448,7.208505e-05
1005,ZNF536,0.0,0.0,0.0,-23.615656,-0.7565773,0.0821883053812123,0.0,8,0,0.0039880206,0.0012853473
1006,ZNF521,0.0,0.0,0.0,-22.363535,-0.92017514,0.14481338635428387,0.0,7,0,0.0015284566,0.00053962844
1007,ZNF451-AS1,0.0,0.0,0.0,-19.377983,-0.57884246,0.17458490727505938,0.0,7,0,0.00032779426,6.813235e-05
1008,ZNF395,0.0,0.0,0.0,-18.313128,-0.6197923,0.1718067174736661,0.0,7,0,0.00014677308,3.2568638e-05
1009,ZNF30-AS1,0.0,0.0,0.0,-18.462498,-0.8791694,0.14969331497954674,0.0,7,0,0.0001044498,3.6121397e-05
1010,ZNF287,0.0,0.0,0.0,-19.345877,-0.9769802,0.13791214493933018,0.0,7,0,0.00017869202,6.663287e-05
1011,TNR,0.0,0.0,0.0,-25.127947,-0.47512233,0.10105924868030502,0.0,8,0,0.020835033,0.0036666172
1012,ZMIZ1,0.0,0.0,0.0,-22.242104,-1.0484638,0.06551953273715844,0.0,8,0,0.0012175007,0.00049606693
1013,ZIC1,0.0,0.0,0.0,-22.513536,-0.6609119,0.17090682343284602,0.0,7,0,0.0024301785,0.0005987558
1014,ZFYVE19,0.0,0.0,0.0,-18.958845,-1.0778522,0.12777248618263842,0.0,7,0,0.00011051331,5.095422e-05
1015,ZSCAN31,0.0,0.0,0.0,-19.73998,-0.5882131,0.17667895700532982,0.0,7,0,0.0004139511,8.756407e-05
1016,ZDHHC9,0.0,0.0,0.0,-20.830072,-0.7921056,0.3258874181400455,0.0,5,0,0.0005715906,0.00018641303
1017,ZCCHC24,0.0,0.0,0.0,-22.411512,-0.8646602,0.14934142889098517,0.0,7,0,0.0013988661,0.00055787567
1018,VEGFA,0.0,0.0,0.0,-20.81311,-0.66337883,0.17641383929006654,0.0,7,0,0.000737017,0.00018423433
1019,VCAN,0.0,0.0,0.0,-24.164946,-0.39970943,0.2147639960307715,0.0,7,0,0.012530958,0.0018809332
1020,VAX2,0.0,0.0,0.0,-16.766335,-0.6685621,0.17798044579673922,0.0,7,0,4.3370786e-05,1.1147194e-05
1021,VASN,0.0,0.0,0.0,-17.007536,-0.66310614,0.2547208574734714,0.0,6,0,5.523336e-05,1.3175749e-05
1022,VANGL2,0.0,0.0,0.0,-19.078814,-0.700895,0.17163459986206736,0.0,7,0,0.0002044314,5.5372508e-05
1023,ZNF28,0.0,0.0,0.0,-18.885706,-1.2030575,0.11682816381300792,0.0,7,0,0.00010240654,4.8435446e-05
1024,AGT,0.0,0.0,0.0,-19.68255,-0.41869873,0.20878057830786473,0.0,7,0,0.0005384049,8.41468e-05
1025,AGMO,0.0,0.0,0.0,-19.30711,-0.8240538,0.15809101129185932,0.0,7,0,0.00019847855,6.4866224e-05
1026,AGBL1,0.0,0.0,0.0,-18.999311,-0.8702469,0.15205017378258667,0.0,7,0,0.00013725029,5.240369e-05
1027,AEBP1,0.0,0.0,0.0,-19.83667,-0.42072132,0.21225872706452686,0.0,7,0,0.0005949884,9.363373e-05
1028,ADRB1,0.0,0.0,0.0,-17.785707,-0.3920589,0.6502667746282678,0.0,3,0,0.000153124,2.2595905e-05
1029,ADORA2B,0.0,0.0,0.0,-18.09489,-0.5500105,0.19118659234163482,0.0,7,0,0.00013819408,2.7996472e-05
1030,ADIRF,0.0,0.0,0.0,-19.654852,-0.41866046,0.5307892410938647,0.0,4,0,0.000527293,8.254665e-05
1031,ADGRV1,0.0,0.0,0.0,-19.902683,-0.7434427,0.1480040170253003,0.0,7,0,0.00038008083,9.801766e-05
1032,ADGRF5,0.0,0.0,0.0,-21.00217,-0.38054693,0.5457582169721403,0.0,4,0,0.0014614711,0.00021003075
1033,ADGRE2,0.0,0.0,0.0,-19.459587,-0.5284687,0.1869141515753902,0.0,7,0,0.00037487203,7.2097224e-05
1034,ADCY2,0.0,0.0,0.0,-23.229961,-0.50768447,0.09979663771165592,0.0,8,0,0.005165574,0.0009838187
1035,ZNRF3,0.0,0.0,0.0,-22.719418,-0.64935446,0.08551369144170268,0.0,8,0,0.002907835,0.0006905994
1036,ADAMTSL3,0.0,0.0,0.0,-21.445663,-0.9841048,0.13721612778828812,0.0,7,0,0.0007708425,0.00028561967
1037,ADAMTSL1,0.0,0.0,0.0,-18.94697,-0.5479041,0.19178572625632284,0.0,7,0,0.00024964477,5.0536542e-05
1038,ADAMTS9-AS2,0.0,0.0,0.0,-23.728735,-0.5098779,0.09750866065949804,0.0,8,0,0.007424083,0.0013901476
1039,ADAMTS9,0.0,0.0,0.0,-20.673712,-0.64086187,0.26839246658960614,0.0,6,0,0.0005417788,0.00016726581
1040,ADAMTS4,0.0,0.0,0.0,-18.953365,-0.56701887,0.3865451470076128,0.0,5,0,0.0002179808,5.0761035e-05
1041,A2ML1,0.0,0.0,0.0,-18.720308,-0.44601953,0.5228091578763355,0.0,4,0,0.00025942968,4.3189048e-05
1042,ADAMTS14,0.0,0.0,0.0,-18.4498,-0.46306762,0.41113267812197907,0.0,5,0,0.00020779388,3.5804882e-05
1043,ADAM28,0.0,0.0,0.0,-22.425524,-0.40836218,0.2143656112067046,0.0,7,0,0.003678761,0.0005633201
1044,ACTN2,0.0,0.0,0.0,-20.78961,-0.558528,0.18384270880193848,0.0,7,0,0.0008935886,0.00018125738
1045,ACSF2,0.0,0.0,0.0,-19.106735,-0.53219616,0.09872203559991127,0.0,8,0,0.0002779887,5.645463e-05
1046,AASS,0.0,0.0,0.0,-22.129992,-1.7823007,0.03841291563453056,0.0,8,0,0.00074226153,0.00045897742
1047,ADAP2,0.0,0.0,0.0,-21.590925,-0.63833755,0.08798541797970114,0.0,8,0,0.0012615158,0.0003158756
1048,TSPAN15,0.0,0.0,0.0,-20.999596,-1.0814234,0.06442920804249092,0.0,8,0,0.00046384192,0.00020965628
1049,TSPAN11,0.0,0.0,0.0,-19.190111,-0.6978572,0.17165536750136173,0.0,7,0,0.00022834691,5.981341e-05
1050,TRPV3,0.0,0.0,0.0,-18.843294,-0.6426954,0.17657143100462197,0.0,7,0,0.00019940853,4.703225e-05
1051,TRPC4,0.0,0.0,0.0,-22.224335,-0.46964106,0.5141173116661748,0.0,4,0,0.0027993172,0.00048999477
1052,TRPC3,0.0,0.0,0.0,-22.642313,-0.39720738,0.540015544629845,0.0,4,0,0.0043846467,0.00065465906
1053,TRIP6,0.0,0.0,0.0,-19.02158,-0.7945567,0.07709598627603875,0.0,8,0,0.00016328304,5.321885e-05
1054,TRIM71,0.0,0.0,0.0,-16.737503,-0.4085016,0.6435884143352057,0.0,3,0,7.132148e-05,1.0926639e-05
1055,TRIM47,0.0,0.0,0.0,-17.195177,-1.1391376,0.12029822998870104,0.0,7,0,3.2400167e-05,1.5005877e-05
1056,TRIL,0.0,0.0,0.0,-18.760126,-0.51632977,0.5015129706406678,0.0,4,0,0.00022571701,4.4397628e-05
1057,TRIB1,0.0,0.0,0.0,-15.42358,-0.37796074,0.765625,0.0,2,0,3.0764408e-05,4.3949153e-06
1058,TRHDE-AS1,0.0,0.0,0.0,-18.398016,-0.5146171,0.503160140834157,0.0,4,0,0.00017414834,3.4542452e-05
1059,VAMP8,0.0,0.0,0.0,-17.947304,-1.0784428,0.12507610757541487,0.0,7,0,5.0414485e-05,2.5274076e-05
1060,TRDN,0.0,0.0,0.0,-16.154825,-0.39913064,0.647357659504169,0.0,3,0,4.8649425e-05,7.2959324e-06
1061,TRAF2,0.0,0.0,0.0,-18.58867,-0.88698655,0.14672616860647164,0.0,7,0,0.000113210794,3.942272e-05
1062,TPPP3,0.0,0.0,0.0,-18.248348,-0.97792864,0.2064809529097956,0.0,6,0,8.519104e-05,3.113857e-05
1063,TPPP,0.0,0.0,0.0,-21.25027,-0.79460037,0.24127577204009776,0.0,6,0,0.000749482,0.0002494415
1064,TPH1,0.0,0.0,0.0,-16.449507,-0.6138412,0.18528270952856635,0.0,7,0,3.844635e-05,8.9493205e-06
1065,TPD52L1,0.0,0.0,0.0,-18.036537,-0.58976215,0.17935021520863276,0.0,7,0,0.00012619412,2.6886673e-05
1066,TPCN1,0.0,0.0,0.0,-22.277342,-1.378549,0.05099319040888217,0.0,8,0,0.0010585946,0.00050833286
1067,TP53TG5,0.0,0.0,0.0,-20.652235,-0.6183262,0.18367383584101576,0.0,7,0,0.00068011164,0.00016479423
1068,TP53TG1,0.0,0.0,0.0,-18.217457,-0.75226235,0.3346454404679603,0.0,5,0,9.3297705e-05,3.04789e-05
1069,TOB1-AS1,0.0,0.0,0.0,-18.759258,-0.9047323,0.14428951902561815,0.0,7,0,0.000109865956,4.437092e-05
1070,TNS3,0.0,0.0,0.0,-22.353523,-0.9995686,0.06760918468345065,0.0,8,0,0.0011487136,0.0005358964
1071,TRHDE,0.0,0.0,0.0,-20.423782,-0.5367437,0.19782267247456464,0.0,7,0,0.0006721946,0.00014066014
1072,VAMP5,0.0,0.0,0.0,-19.096367,-0.42511636,0.3096971797084987,0.0,6,0,0.00035393372,5.605038e-05
1073,VAC14-AS1,0.0,0.0,0.0,-17.557522,-0.4220169,0.5287454787736332,0.0,4,0,0.00012236944,1.9290268e-05
1074,USP54,0.0,0.0,0.0,-23.206997,-1.012562,0.13546359787124568,0.0,7,0,0.0021287217,0.0009682825
1075,USH1C,0.0,0.0,0.0,-19.004078,-0.57195455,0.4801452716264831,0.0,4,0,0.00021335049,5.257714e-05
1076,UPK3BL2,0.0,0.0,0.0,-17.90491,-1.3515211,0.0504921147543024,0.0,8,0,3.7943464e-05,2.4542183e-05
1077,UNC93B1,0.0,0.0,0.0,-18.88074,-0.5413848,0.4938311283618495,0.0,4,0,0.00022441373,4.8268972e-05
1078,UGT8,0.0,0.0,0.0,-23.275251,-0.7522694,0.08025466579299406,0.0,8,0,0.0032209405,0.001015193
1079,UGDH-AS1,0.0,0.0,0.0,-20.786083,-1.6694934,0.041878876028817236,0.0,8,0,0.00026890036,0.00018081485
1080,UBTD1,0.0,0.0,0.0,-19.744637,-0.788574,0.15796522007484376,0.0,7,0,0.0002975778,8.7847046e-05
1081,UBL4A,0.0,0.0,0.0,-18.586012,-0.92832845,0.14315906999524114,0.0,7,0,9.524571e-05,3.9350132e-05
1082,UBA7,0.0,0.0,0.0,-18.267004,-0.5160505,0.09894286992982268,0.0,8,0,0.00016406892,3.154386e-05
1083,TSPAN4,0.0,0.0,0.0,-18.291323,-0.5643477,0.28817680988139216,0.0,6,0,0.00015151514,3.2080083e-05
1084,TYMP,0.0,0.0,0.0,-18.80822,-0.42542148,0.20876221448566562,0.0,7,0,0.00028948142,4.59026e-05
1085,TWF2,0.0,0.0,0.0,-19.160997,-0.46340397,0.20203875456390596,0.0,7,0,0.00034198293,5.8618465e-05
1086,TUSC1,0.0,0.0,0.0,-16.484596,-0.5909777,0.4688959396198018,0.0,4,0,4.1540672e-05,9.169655e-06
1087,TULP3,0.0,0.0,0.0,-21.236542,-1.2853967,0.05397081535321199,0.0,8,0,0.0005373539,0.00024707892
1088,TUBB6,0.0,0.0,0.0,-18.591616,-0.4515211,0.20519407145493634,0.0,7,0,0.00023578,3.950327e-05
1089,TUBA1C,0.0,0.0,0.0,-19.981323,-0.67486835,0.17799288390816204,0.0,7,0,0.00037487576,0.000103508755
1090,TTYH2,0.0,0.0,0.0,-21.903917,-0.913951,0.1465096488991699,0.0,7,0,0.0009292615,0.00039240648
1091,TTR,0.0,0.0,0.0,-18.748854,-0.44260693,0.5168009319208857,0.0,4,0,0.0002678325,4.4052056e-05
1092,TTLL7,0.0,0.0,0.0,-24.846287,-0.959681,0.07000693545135633,0.0,8,0,0.007315552,0.003016321
1093,TTC6,0.0,0.0,0.0,-18.654467,-0.8460395,0.15410364267448207,0.0,7,0,0.00012371811,4.1262283e-05
1094,TTC23,0.0,0.0,0.0,-20.624557,-1.0076766,0.06018097474121248,0.0,8,0,0.00048017752,0.0001616629
1095,TSPAN8,0.0,0.0,0.0,-16.823719,-0.7450806,0.3342211294845525,0.0,5,0,3.55692e-05,1.1599525e-05
1096,UACA,0.0,0.0,0.0,-22.390062,-0.62304777,0.16803287007570378,0.0,7,0,0.0024776568,0.0005496424
1097,SCIN,0.0,0.0,0.0,-19.118042,-0.3840945,0.6536153032926577,0.0,3,0,0.0003926953,5.6898843e-05
1098,SCIMP,0.0,0.0,0.0,-18.293549,-0.78845006,0.15781738349774554,0.0,7,0,0.00011063171,3.212961e-05
1099,SCHLAP1,0.0,0.0,0.0,-17.688417,-0.40886366,0.53296791495897,0.0,4,0,0.00013792807,2.1122347e-05
1100,SCHIP1,0.0,0.0,0.0,-21.986746,-1.0292213,0.06477824485798489,0.0,8,0,0.0010452939,0.00041559475
1101,SCGB1B2P,0.0,0.0,0.0,-17.947952,-0.7787667,0.1562230737391178,0.0,7,0,8.718396e-05,2.5285428e-05
1102,SCD,0.0,0.0,0.0,-22.50861,-0.7800022,0.16052424884453903,0.0,7,0,0.0019103407,0.0005967143
1103,SCARA3,0.0,0.0,0.0,-19.899714,-0.49410215,0.1956258364320756,0.0,7,0,0.0005393688,9.78161e-05
1104,SATB2,0.0,0.0,0.0,-20.591423,-1.4616927,0.04850958475534539,0.0,8,0,0.0002736293,0.00015799222
1105,SAT1,0.0,0.0,0.0,-21.845566,-0.70924544,0.07909390964212759,0.0,8,0,0.0015052942,0.00037685156
1106,SAMMSON,0.0,0.0,0.0,-19.998432,-0.5161568,0.400901302232899,0.0,5,0,0.0005333048,0.00010474363
1107,SAMD13,0.0,0.0,0.0,-19.400951,-0.93200785,0.28834215144681796,0.0,5,0,0.00016640319,6.9225774e-05
1108,SPI1,0.0,0.0,0.0,-19.284903,-0.57204837,0.08952760433522425,0.0,8,0,0.00030912957,6.3875406e-05
1109,S1PR3,0.0,0.0,0.0,-20.357725,-0.4245612,0.20994221982897332,0.0,7,0,0.000848289,0.00013436482
1110,S100Z,0.0,0.0,0.0,-20.491396,-0.38163278,0.5450620055348898,0.0,4,0,0.0010231705,0.00014740911
1111,S100B,0.0,0.0,0.0,-21.730978,-0.87808144,0.14977260385493935,0.0,7,0,0.0010105849,0.00034807768
1112,S100A13,0.0,0.0,0.0,-17.945915,-0.56455576,0.1890761720782554,0.0,7,0,0.000119872704,2.5249752e-05
1113,S100A1,0.0,0.0,0.0,-18.830729,-0.5872209,0.18951883524609936,0.0,7,0,0.00020624786,4.6624387e-05
1114,RXRA,0.0,0.0,0.0,-20.847834,-0.9351173,0.07062169906638499,0.0,8,0,0.0005470065,0.00018872214
1115,RUBCNL,0.0,0.0,0.0,-20.027819,-0.4503409,0.2000868359580863,0.0,7,0,0.000641795,0.000106898995
1116,RTL4,0.0,0.0,0.0,-20.473372,-0.66808647,0.26437384250327745,0.0,6,0,0.0005211238,0.00014557903
1117,RSPH1,0.0,0.0,0.0,-19.076094,-0.7679438,0.08175797057759254,0.0,8,0,0.00014644276,5.526825e-05
1118,RPS6KA2,0.0,0.0,0.0,-24.207415,-0.97563106,0.06435145022280686,0.0,8,0,0.005675208,0.0019371255
1119,RPH3A,0.0,0.0,0.0,-18.67102,-0.48192507,0.504153513624296,0.0,4,0,0.00023415485,4.173842e-05
1120,SALL1,0.0,0.0,0.0,-20.188404,-1.2960157,0.054691611573404436,0.0,8,0,0.00021550893,0.00011948548
1121,SH3RF2,0.0,0.0,0.0,-13.195265,-0.37794712,0.765625,0.0,2,0,6.564809e-06,9.378299e-07
1122,SH3PXD2B,0.0,0.0,0.0,-20.846079,-0.8773003,0.1478886646003149,0.0,7,0,0.0005754811,0.00018849279
1123,SH3D19,0.0,0.0,0.0,-23.701328,-1.0811954,0.1279519118220835,0.0,7,0,0.003040361,0.0013639886
1124,SGK2,0.0,0.0,0.0,-18.793127,-1.0270919,0.19915616354524165,0.0,6,0,0.00011601038,4.542489e-05
1125,SGK1,0.0,0.0,0.0,-23.48657,-0.9142482,0.14238669386870995,0.0,7,0,0.0029513733,0.0011753367
1126,SFXN5,0.0,0.0,0.0,-22.87675,-0.7625616,0.07739317749374133,0.0,8,0,0.0027143473,0.0007701724
1127,SFR1,0.0,0.0,0.0,-19.268879,-0.49283177,0.19521308196518788,0.0,7,0,0.00034922297,6.316986e-05
1128,SERPINI2,0.0,0.0,0.0,-20.194057,-0.3861906,0.5437940590716549,0.0,4,0,0.00082391663,0.00011995459
1129,SERPINE1,0.0,0.0,0.0,-16.336197,-0.40925673,0.643288383625803,0.0,3,0,5.3909815e-05,8.273327e-06
1130,SERPINA3,0.0,0.0,0.0,-16.435753,-0.39303687,0.649860519211398,0.0,3,0,5.9936312e-05,8.864402e-06
1131,SERF1B,0.0,0.0,0.0,-16.062346,-0.7569249,0.41061631678294286,0.0,4,0,1.9825693e-05,6.842923e-06
1132,SCN9A,0.0,0.0,0.0,-21.754091,-0.4772546,0.40705815259182465,0.0,5,0,0.0019945372,0.000353699
1133,SEMA6D,0.0,0.0,0.0,-21.65462,-1.2088085,0.057560647010371224,0.0,8,0,0.0006038735,0.00033013363
1134,SEMA6A,0.0,0.0,0.0,-22.582447,-1.0972791,0.12723712965903594,0.0,7,0,0.0014043152,0.0006280491
1135,SEMA3B,0.0,0.0,0.0,-20.874609,-0.7759822,0.16398719856470617,0.0,7,0,0.0005862606,0.00019225755
1136,SELPLG,0.0,0.0,0.0,-20.440351,-0.38645235,0.21590880834007603,0.0,7,0,0.0009768313,0.0001422848
1137,SELENOP,0.0,0.0,0.0,-21.522608,-0.56321037,0.1928054398869108,0.0,7,0,0.0013575545,0.00030126612
1138,SELENBP1,0.0,0.0,0.0,-14.698843,-0.613255,0.18540366840674127,0.0,7,0,1.09955345e-05,2.659355e-06
1139,SEC14L5,0.0,0.0,0.0,-21.367235,-0.59991366,0.37522828845501244,0.0,5,0,0.0010303969,0.0002705069
1140,SDK2,0.0,0.0,0.0,-19.698568,-1.1152658,0.1250467580827469,0.0,7,0,0.00019326617,8.508627e-05
1141,SDC4,0.0,0.0,0.0,-20.610495,-0.4078743,0.21225418503932797,0.0,7,0,0.0010480048,0.00016009457
1142,SDC3,0.0,0.0,0.0,-21.271687,-1.0133497,0.06669119269767451,0.0,8,0,0.00056636275,0.00025317183
1143,SCPEP1,0.0,0.0,0.0,-20.735844,-1.2415997,0.05324048734621398,0.0,8,0,0.00041105272,0.00017462666
1144,SEPTIN4,0.0,0.0,0.0,-21.292345,-0.87945265,0.1492480704557967,0.0,7,0,0.0007634695,0.00025682332
1145,RGS1,0.0,0.0,0.0,-21.001015,-0.3779644,0.765625,0.0,2,0,0.0014690392,0.00020986274
1146,RGR,0.0,0.0,0.0,-16.405714,-0.516858,0.602912470725715,0.0,3,0,4.3484535e-05,8.681743e-06
1147,RGMA,0.0,0.0,0.0,-22.134033,-0.40609306,0.21299914294980438,0.0,7,0,0.0030243848,0.00046026483
1148,RGL3,0.0,0.0,0.0,-19.574512,-0.76465243,0.24902902180291583,0.0,6,0,0.00023798658,7.8075485e-05
1149,RFX4,0.0,0.0,0.0,-22.596104,-0.42729017,0.20887152763774502,0.0,7,0,0.003979964,0.0006340231
1150,RFX2,0.0,0.0,0.0,-21.622337,-0.6042707,0.18603895669310427,0.0,7,0,0.001313557,0.0003228287
1151,RFTN2,0.0,0.0,0.0,-23.08491,-1.084523,0.06383230518015823,0.0,8,0,0.0018617082,0.00088971306
1152,RERGL,0.0,0.0,0.0,-19.795868,-0.5788366,0.1909305415852826,0.0,7,0,0.00039524084,9.1022615e-05
1153,RENBP,0.0,0.0,0.0,-18.525593,-1.0241921,0.1302605367039359,0.0,7,0,7.433209e-05,3.77362e-05
1154,REEP4,0.0,0.0,0.0,-16.783062,-0.74065554,0.33942691861738883,0.0,5,0,3.637544e-05,1.12772e-05
1155,RCOR2,0.0,0.0,0.0,-16.140198,-0.7630534,0.4081030861381585,0.0,4,0,1.9874875e-05,7.222337e-06
1156,RPE65,0.0,0.0,0.0,-18.553844,-0.43885544,0.5250721009829522,0.0,4,0,0.00023488657,3.848242e-05
1157,RBM47,0.0,0.0,0.0,-21.726635,-0.3884485,0.5426399967005131,0.0,4,0,0.0023714143,0.0003470313
1158,RASSF9,0.0,0.0,0.0,-16.537395,-0.39400902,0.6494584565214861,0.0,3,0,6.416862e-05,9.511466e-06
1159,RASSF8,0.0,0.0,0.0,-23.151958,-1.0150937,0.055857226513597896,0.0,8,0,0.0028350805,0.00093203917
1160,RASL12,0.0,0.0,0.0,-20.54574,-0.5764049,0.19206213879967837,0.0,7,0,0.0006566771,0.00015306778
1161,RASL10A,0.0,0.0,0.0,-17.36335,-0.42314273,0.20878414339668905,0.0,7,0,0.00010685898,1.6861133e-05
1162,RASGRP3,0.0,0.0,0.0,-21.538507,-0.69157535,0.17253349971612647,0.0,7,0,0.0010396737,0.00030460462
1163,RASGEF1C,0.0,0.0,0.0,-22.94611,-0.4503093,0.20020016913834704,0.0,7,0,0.0048518283,0.00080810394
1164,RASAL1,0.0,0.0,0.0,-17.83009,-0.44911623,0.41484110076875524,0.0,5,0,0.000139528,2.3301836e-05
1165,RASA4B,0.0,0.0,0.0,-19.505276,-0.7137042,0.16825267853266868,0.0,7,0,0.00027943787,7.441709e-05
1166,RARRES2,0.0,0.0,0.0,-18.881096,-0.74574196,0.16736885711159677,0.0,7,0,0.00013684446,4.828091e-05
1167,RAPGEF3,0.0,0.0,0.0,-20.133184,-0.8532136,0.1525660757133711,0.0,7,0,0.00029660578,0.00011499853
1168,RBPMS,0.0,0.0,0.0,-21.752443,-0.5279721,0.096254778073503,0.0,8,0,0.0018250099,0.00035329504
1169,ROMO1,0.0,0.0,0.0,-18.971073,-0.47985572,0.20130887164654665,0.0,7,0,0.00028985506,5.138793e-05
1170,ROM1,0.0,0.0,0.0,-17.247734,-0.802532,0.1575072863747623,0.0,7,0,4.878525e-05,1.5562606e-05
1171,ROCR,0.0,0.0,0.0,-17.318563,-0.70059496,0.1749551217113714,0.0,7,0,5.8042442e-05,1.6345732e-05
1172,RNF32,0.0,0.0,0.0,-17.984064,-0.9390041,0.1426444710437298,0.0,7,0,7.304602e-05,2.5926343e-05
1173,RNF152,0.0,0.0,0.0,-22.829369,-0.44906467,0.20205553254408903,0.0,7,0,0.0044807964,0.00074528856
1174,RNF144B,0.0,0.0,0.0,-19.27231,-0.58592355,0.09503268106403587,0.0,8,0,0.00028481815,6.3320265e-05
1175,RNF135,0.0,0.0,0.0,-19.055136,-0.64127177,0.18133923492023163,0.0,7,0,0.00022186739,5.4471195e-05
