marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
1017,BCAN,1.9135107e-06,4.9313778e-05,0.03956542,-2.2137465,-0.3922172,0.48655845015069876,2.9876127,4,0,0.0012463856,0.00022875631
1018,HLA-A,1.9102904e-06,6.9757254e-05,0.02776324,-2.8691187,-0.48907447,0.08345462721554583,1.9177893,8,0,0.002512576,0.00050966017
1019,STXBP5-AS1,1.8892204e-06,0.000122004116,0.015605402,-3.3874636,-0.39955673,0.2912853341409316,1.3467437,6,0,0.007818069,0.0012767414
1020,NFKBIA,1.8735155e-06,4.212581e-05,0.0454781,-2.8393784,-0.7731474,0.06729986474552116,1.9569507,8,0,0.0009262876,0.0003014999
1021,CAMK2G,1.8678533e-06,8.2743216e-05,0.022830818,-3.5190263,-0.6578426,0.07844356135262401,1.2308085,8,0,0.0036241896,0.0009485612
1022,TLNRD1,1.8516982e-06,1.39580625e-05,0.14186348,-1.2978944,-0.4754552,0.30554381310403345,5.4911976,5,0,9.839071e-05,3.4318804e-05
1023,PRAM1,1.8475855e-06,4.1424042e-05,0.04561138,-1.8587742,-0.32428792,0.6028923036572476,3.7894578,3,0,0.00090819516,0.00015024499
1024,ARID5A,1.81152e-06,2.4348737e-05,0.07723646,-1.3528676,-0.33614087,0.421070445643023,5.2967787,4,0,0.0003152492,6.219153e-05
1025,ARHGEF10L,1.7799531e-06,4.111905e-05,0.04423838,-2.8300376,-0.7302893,0.22165954119981762,1.9694113,6,0,0.000929488,0.00029239518
1026,GRK7,1.7727958e-06,1.6860278e-05,0.11087312,-1.0866611,-0.33364344,0.43847443670207265,6.302472,4,0,0.00015206813,3.58083e-05
1027,CSF1,1.7586297e-06,2.0110772e-05,0.09138458,-1.8433598,-0.5596858,0.3987972199560553,3.8285975,4,0,0.00022006735,7.216671e-05
1028,DDR2,1.726399e-06,4.1087966e-05,0.042912357,-2.4339292,-0.51317596,0.3433964096806129,2.575627,5,0,0.0009574855,0.00022202464
1029,PATL2,1.6717906e-06,3.6634206e-05,0.046691976,-2.1952488,-0.46665636,0.33356829149722467,3.0249977,5,0,0.00078459305,0.00016777353
1030,TRIP6,1.6692023e-06,1.692471e-05,0.10365253,-1.5857208,-0.505773,0.308383945104155,4.5431557,5,0,0.00016328304,5.080103e-05
1031,PARD3,1.6489832e-06,0.0001133073,0.014659608,-4.207986,-0.6689805,0.2554987128977785,0.7670568,6,0,0.007729218,0.0020940555
1032,LCNL1,1.6235305e-06,3.470518e-05,0.047892116,-1.9170022,-0.3634993,0.48012509709485796,3.6450212,4,0,0.0007246532,0.00013106005
1033,CASP7,1.6078626e-06,2.2990766e-05,0.072438635,-2.0024226,-0.56667876,0.31910016439338984,3.4426782,5,0,0.00031738257,9.2117916e-05
1034,CHRM3,1.6047552e-06,4.0954932e-05,0.039961237,-2.1328714,-0.3689758,0.4821049567068043,3.154442,4,0,0.0010248664,0.00017962439
1035,HOPX,1.5730526e-06,1.9019722e-05,0.08622284,-1.8289269,-0.533918,0.41194886567766664,3.8656023,4,0,0.00022058788,6.757214e-05
1036,TEP1,1.5692964e-06,2.1070233e-05,0.07732306,-2.6960452,-1.0388049,0.05407538653710828,2.1569479,8,0,0.00027249602,0.00013654052
1037,SLC2A1,1.5627809e-06,1.591871e-05,0.10315316,-2.168418,-0.92439514,0.11415253121871194,3.0800252,7,0,0.000154321,7.155975e-05
1038,OSGIN2,1.5574527e-06,1.9855073e-05,0.08159959,-2.640842,-1.0286121,0.11030698410599338,2.2391963,7,0,0.00024332308,0.00012383574
1039,ACOT11,1.5426282e-06,5.984983e-05,0.026110027,-2.7077966,-0.3918707,0.4954598134035183,2.13983,4,0,0.0022922163,0.00039101328
1040,ETS1,1.5366721e-06,9.949121e-05,0.0155652,-3.5712647,-0.45712498,0.4903486269043793,1.1875596,4,0,0.0063919006,0.0011826137
1041,PDGFC,1.5353219e-06,4.1901818e-05,0.03732049,-3.0950613,-0.671298,0.40710996582617964,1.6443493,4,0,0.0011227563,0.00035804702
1042,RGS5,1.5312717e-06,9.288573e-05,0.016622178,-3.1847603,-0.35965678,0.6231105559807345,1.5467609,3,0,0.0055880602,0.0008446131
1043,ARF6,1.5233262e-06,2.3740058e-05,0.06627036,-2.101488,-0.6411562,0.13285009042609658,3.221574,7,0,0.00035823035,0.00010188122
1044,ANGPTL4,1.517896e-06,2.1466649e-05,0.0732694,-1.3668431,-0.31255877,0.5782271018413431,5.248394,3,0,0.00029298238,5.536385e-05
1045,FAR2,1.5097985e-06,5.0653773e-05,0.030254891,-2.5195606,-0.3897415,0.4897469925873535,2.4308083,4,0,0.001674234,0.00029045294
1046,LINC00640,1.4982713e-06,1.4710407e-05,0.107218616,-1.4799469,-0.42327574,0.42511724600714895,4.8719215,4,0,0.00013720003,4.1033163e-05
1047,TMED1,1.4908229e-06,7.345254e-06,0.2250285,-0.85013354,-0.41467714,0.2724416750373042,7.3428097,5,0,3.264134e-05,1.3241132e-05
1048,BTG1,1.4752916e-06,5.300242e-05,0.028225416,-2.8579924,-0.49857503,0.07626419661975556,1.9323491,8,0,0.0018778258,0.00038427117
1049,ITM2C,1.4716427e-06,4.0285588e-05,0.03720568,-3.066554,-0.74386275,0.2236375486027759,1.6766138,6,0,0.0010827804,0.00033750126
1050,PCSK5,1.4661363e-06,4.3291577e-05,0.03444655,-3.6660368,-1.0463678,0.17987335479734806,1.1128937,6,0,0.0012567753,0.0005495299
1051,RASGEF1C,1.4630511e-06,8.461793e-05,0.017440422,-3.2337599,-0.39642057,0.4004003382766941,1.4958813,5,0,0.0048518283,0.00079601567
1052,ELN,1.4590681e-06,2.2954337e-05,0.06562763,-1.6758542,-0.39595315,0.450154220551343,4.279784,4,0,0.00034976628,7.334127e-05
1053,TCF7,1.4472006e-06,3.4860448e-05,0.042387873,-1.9993454,-0.34664044,0.4737779357039529,3.4497793,4,0,0.00082241546,0.00013937883
1054,SORBS1,1.4455547e-06,0.000113896785,0.012772678,-4.086331,-0.53557867,0.4742667003728569,0.8339812,4,0,0.00891722,0.0019347286
1055,IFI16,1.4447548e-06,6.907658e-05,0.02113552,-3.6258676,-0.5685244,0.26919349911773194,1.1439569,6,0,0.0032682698,0.000852759
1056,MEF2C-AS1,1.4382505e-06,5.237426e-05,0.027841548,-3.9531825,-1.0363477,0.18567428424038854,0.9138766,6,0,0.0018811547,0.00081123214
1057,PSMB9,1.4304769e-06,3.044396e-05,0.04810861,-1.6833588,-0.2863437,0.6140561695967399,4.258528,3,0,0.00063281716,9.777855e-05
1058,SHF,1.3932981e-06,1.3077736e-05,0.112422094,-1.5392116,-0.55287296,0.3001379327442587,4.6850247,5,0,0.000116327,3.8008755e-05
1059,FAM20A,1.3866392e-06,1.3527116e-05,0.1079463,-1.2264569,-0.3503934,0.538676775258849,5.753908,3,0,0.00012531328,3.1652453e-05
1060,AKR1A1,1.3778468e-06,2.8338596e-05,0.049822245,-2.722625,-0.7749233,0.13661264380342436,2.1184092,7,0,0.0005687939,0.0001870559
1061,PTPRZ1,1.3591941e-06,0.00015161968,0.009004798,-4.806814,-0.64105177,0.17333544809441476,0.50780314,7,0,0.016837655,0.0042437636
1062,KCNQ5,1.3490179e-06,6.371728e-05,0.021397648,-3.8477774,-0.6284406,0.2522447392791144,0.98246485,6,0,0.00297777,0.0009173905
1063,AMZ1,1.3440022e-06,4.0700997e-05,0.033572614,-2.3488953,-0.3748209,0.38161274026162095,2.7277346,5,0,0.0012123272,0.00020734515
1064,MAOA,1.3044814e-06,2.544149e-05,0.052611038,-2.1129603,-0.47014913,0.4495199907264723,3.196874,4,0,0.00048357694,0.00011005462
1065,ZNF395,1.2979547e-06,1.41255705e-05,0.09624082,-1.1128906,-0.3125758,0.4295167936841653,6.195954,4,0,0.00014677308,3.05507e-05
1066,PCAT1,1.2945212e-06,5.4110158e-05,0.02421228,-3.098724,-0.50673854,0.3597643161997809,1.6402493,5,0,0.0022348228,0.0004635412
1067,RGL3,1.2941266e-06,1.7872037e-05,0.07509679,-2.0791934,-0.5646131,0.41504836967152636,3.2701015,4,0,0.00023798658,7.5522345e-05
1068,IGSF10,1.284021e-06,1.980002e-05,0.06699841,-1.1210611,-0.21045928,0.74362633523241,6.163127,2,0,0.0002955296,4.3066528e-05
1069,LUZP2,1.2811134e-06,0.00013704809,0.00939174,-4.8401256,-0.68507445,0.16888667012220954,0.49626994,7,0,0.014592407,0.003925512
1070,LSM10,1.2555447e-06,9.447359e-06,0.14213467,-1.1553633,-0.43166226,0.30622331246814005,6.027026,5,0,6.646756e-05,2.104321e-05
1071,SCARA3,1.254848e-06,2.6328962e-05,0.048814386,-1.8368473,-0.34210616,0.48906459108018896,3.8452566,4,0,0.0005393688,9.405481e-05
1072,GPC4,1.2389442e-06,1.6786971e-05,0.07659567,-1.1091183,-0.2396345,0.6066946652347078,6.2111726,3,0,0.00021916334,3.6211928e-05
1073,SDC4,1.2317929e-06,3.6236954e-05,0.034577083,-2.0959668,-0.30236435,0.7428896476376479,3.2335308,2,0,0.0010480048,0.00015491786
1074,ARHGAP42,1.2268343e-06,6.623152e-05,0.018696044,-3.7281008,-0.62993765,0.3380835344352501,1.0665333,5,0,0.003542542,0.00087767857
1075,CDHR3,1.2267318e-06,4.6481102e-05,0.02674341,-2.7676806,-0.42363444,0.4854841754012809,2.054614,4,0,0.0017380393,0.00031654254
1076,CDH12,1.2191734e-06,0.00020528372,0.0059566386,-4.762116,-0.41885212,0.3067221482956479,0.52369887,6,0,0.034463014,0.0055705043
1077,ASIP,1.2111573e-06,7.7374825e-06,0.16944724,0.040243894,0.012636298,0.6868433812875945,12.808289,2,0,4.566298e-05,7.5246257e-06
1078,SYDE1,1.1944009e-06,1.9605373e-05,0.062816136,-1.7346343,-0.38520885,0.5695107350471524,4.115947,3,0,0.00031210718,6.524596e-05
1079,LIPC,1.1815258e-06,2.2233246e-05,0.054579705,-2.144946,-0.46826863,0.4601972224320584,3.1289685,4,0,0.00040735363,9.8332595e-05
1080,SYNE2,1.1691711e-06,7.5165226e-05,0.015676284,-3.7725961,-0.5228638,0.28053373401704673,1.0344768,6,0,0.004794837,0.001027264
1081,GABRG3,1.1361223e-06,1.8107423e-05,0.06475365,-1.2875215,-0.25229895,0.7036061818647849,5.5286365,2,0,0.00027963545,4.420187e-05
1082,LENG1,1.1245144e-06,5.134313e-06,0.24485545,-0.2840093,-0.13148183,0.3972123037308731,10.50082,4,0,2.0968651e-05,6.2514273e-06
1083,USP53,1.121198e-06,5.9813636e-05,0.018921643,-3.8317394,-0.71444887,0.07462942022028646,0.9933384,8,0,0.0031611226,0.0008516661
1084,CREM,1.109791e-06,7.629253e-05,0.014652839,-3.8770194,-0.5627752,0.16813170522164061,0.9629417,7,0,0.005206672,0.0011209382
1085,NELL2,1.0808103e-06,3.0689393e-05,0.035845205,-2.964784,-0.6243613,0.244421944152951,1.7969532,6,0,0.0008561644,0.00023959535
1086,EHD2,1.0680171e-06,2.3259057e-05,0.0469889,-1.8478816,-0.33098578,0.5998837969229165,3.817076,3,0,0.0004949903,8.372617e-05
1087,LYPD1,1.0497644e-06,1.4046606e-05,0.07759788,-1.0989615,-0.24072492,0.5954937737380334,6.2523084,3,0,0.00018101782,3.0088006e-05
1088,ANKDD1A,1.0365294e-06,4.114655e-05,0.02551114,-2.880747,-0.44744468,0.2754952722592271,1.9026849,6,0,0.0016128855,0.00030305792
1089,FGF20,1.0325e-06,2.0428592e-05,0.051840942,-1.4866831,-0.249341,0.7480680278889328,4.8503327,2,0,0.0003940628,5.725007e-05
1090,SLC7A2,1.0283244e-06,1.5722346e-05,0.06759161,-1.8498397,-0.48058704,0.33998094204167717,3.8120894,5,0,0.00023260785,5.667305e-05
1091,CD3G,1.0266172e-06,2.7383003e-05,0.03820269,-1.9074965,-0.2795745,0.7562377332871686,3.6682308,2,0,0.0007167819,0.00010272966
1092,HIPK1-AS1,1.0240557e-06,8.789066e-06,0.12357408,-1.1399785,-0.37230915,0.42777014872672936,6.087706,4,0,7.112376e-05,1.9369265e-05
1093,FAM174C,9.905598e-07,1.8905377e-05,0.053792607,-2.431138,-0.62629884,0.23255407545600687,2.5804799,6,0,0.00035144927,0.00010196068
1094,TYMP,9.858971e-07,1.7139631e-05,0.059208035,-1.3421506,-0.24388015,0.7306677506998297,5.33416,2,0,0.00028948142,4.3454085e-05
1095,CDH23,9.5223913e-07,3.2974924e-05,0.029298678,-2.6177325,-0.41250998,0.469215964810195,2.274535,4,0,0.0011254747,0.0002023955
1096,PLCD3,9.5122243e-07,1.4353173e-05,0.06851798,-1.7706131,-0.4438495,0.44245412599746115,4.018639,4,0,0.00020948028,4.8973114e-05
1097,DLGAP1-AS1,9.42206e-07,1.03855455e-05,0.094965465,-1.4194257,-0.44111735,0.32233166830686466,5.0700545,5,0,0.000109361186,2.7779324e-05
1098,RASSF3,9.411762e-07,2.762274e-05,0.03465963,-2.560637,-0.4722979,0.2635613869517373,2.3641837,6,0,0.00079697144,0.00016296585
1099,C14orf93,9.299497e-07,1.3688273e-05,0.07029862,-1.8238832,-0.47676995,0.43009874979463264,3.8786094,4,0,0.00019471599,4.8461236e-05
1100,HEXIM2,9.295806e-07,1.1359646e-05,0.08527328,-1.2754693,-0.32969874,0.4609954701640788,5.57242,4,0,0.0001332145,2.7499294e-05
1101,SNX21,9.2415706e-07,1.7723381e-05,0.05352679,-2.3216357,-0.5875349,0.320205967046428,2.7783124,5,0,0.00033111227,8.859935e-05
1102,COLEC12,9.235298e-07,0.000100003315,0.009277766,-4.1176896,-0.4065154,0.6303709825997221,0.81619555,3,0,0.010778815,0.0017360526
1103,DSCC1,9.1993326e-07,8.3391005e-06,0.11663048,-0.9121633,-0.28513134,0.5075982631530007,7.0555983,3,0,7.150008e-05,1.5693151e-05
1104,AGT,9.1629664e-07,2.243991e-05,0.041678492,-1.8508009,-0.29109094,0.7307320240775266,3.8096528,2,0,0.0005384049,8.094109e-05
1105,CPXM2,9.006089e-07,2.052441e-05,0.04485685,-2.3538485,-0.45402342,0.5740147793293522,2.7186346,3,0,0.00045755345,0.000104918334
1106,UPK3BL2,8.838827e-07,6.010738e-06,0.15841259,-1.9782507,-0.9732272,0.1514763442629072,3.4987774,6,0,3.7943464e-05,2.3683506e-05
1107,RAB31,8.825739e-07,4.1619754e-05,0.021432087,-3.728028,-0.6955329,0.24494870834567142,1.0665858,6,0,0.0019419366,0.0005515041
1108,POLE,8.788251e-07,1.656551e-05,0.05448395,-1.7253057,-0.34330803,0.48183950808894493,4.1415386,4,0,0.00030404376,5.4774115e-05
1109,ITGB5,8.6893317e-07,3.5169276e-05,0.025014918,-3.3722951,-0.64104235,0.24464230815235571,1.3607819,6,0,0.001405932,0.00036418872
1110,LINC01338,8.6307244e-07,1.9698997e-05,0.04478698,-1.986476,-0.35705662,0.6028713366319904,3.479609,3,0,0.00043983752,7.8061086e-05
1111,NTRK3,8.574741e-07,5.8342102e-05,0.014805884,-4.423579,-0.7266486,0.3300522130179798,0.6612868,5,0,0.0039404673,0.0012520243
1112,SORBS3,8.382323e-07,1.9218094e-05,0.044582024,-2.765626,-0.64620584,0.3251893967291899,2.057477,5,0,0.00043107264,0.00013069187
1113,ZNF7,8.2976027e-07,2.2139293e-05,0.038190275,-3.049326,-0.677581,0.15573343830878866,1.6964108,7,0,0.0005797101,0.00018327533
1114,ARMH1,8.227985e-07,2.3618702e-05,0.035450645,-2.6722095,-0.5297713,0.2560532997378121,2.1920938,6,0,0.0006662417,0.00015054723
1115,TRPM3,7.9559413e-07,0.00013673573,0.0058354405,-5.1939535,-0.5447464,0.19009652759887596,0.38875338,7,0,0.023431947,0.005005162
1116,PXN,7.935427e-07,1.9318535e-05,0.041932072,-2.9831712,-0.77960634,0.1397225835014625,1.7745969,7,0,0.00046071014,0.00015275666
1117,CACNA1A,7.9010056e-07,5.7682937e-05,0.013791539,-4.2554197,-0.631283,0.26243277841887824,0.7424307,6,0,0.0041824873,0.001101684
1118,TPH1,7.7300996e-07,5.64367e-06,0.14679302,-0.52893347,-0.1714367,0.5558481285856991,9.008922,3,0,3.844635e-05,8.143083e-06
1119,HILPDA,7.524608e-07,1.0703947e-05,0.07282731,-1.3029777,-0.2936858,0.5591201557314852,5.472933,3,0,0.000146977,2.641081e-05
1120,VANGL2,7.5225773e-07,1.25886045e-05,0.061578594,-2.0894094,-0.5187873,0.3432691997241347,3.2477698,5,0,0.0002044314,5.3574135e-05
1121,FAM111A,7.48835e-07,2.360511e-05,0.03223198,-2.9776502,-0.62152916,0.2372628014221471,1.7812816,6,0,0.00073235045,0.00018593862
1122,RUNX1,7.3848383e-07,5.8688613e-05,0.012662586,-4.5021086,-0.5742896,0.45616131502608637,0.6264729,4,0,0.0046348046,0.001329916
1123,ZNF79,7.263046e-07,1.0887673e-05,0.06898425,-2.5030744,-0.82743245,0.13118718728583967,2.4580436,7,0,0.00015782828,6.172183e-05
1124,EFEMP1,7.166155e-07,4.387633e-05,0.016466727,-3.1510744,-0.34532124,0.6458649527117962,1.5827216,3,0,0.0026645446,0.0003897616
1125,KLRK1,7.143303e-07,2.9100065e-05,0.024851147,-2.7579644,-0.38540322,0.6155345188742285,2.0682085,3,0,0.0011709746,0.0001968454
1126,ERAP2,7.0076106e-07,1.9782265e-05,0.036058597,-2.3822355,-0.4198181,0.27002353343754526,2.6670768,6,0,0.00054861425,0.000103134065
1127,STK10,6.935072e-07,3.4547753e-05,0.020276709,-3.4530885,-0.5652718,0.16683622186739067,1.2876245,7,0,0.0017038145,0.00037835908
1128,VWC2,6.916431e-07,3.2388685e-05,0.021584105,-3.4332497,-0.5568619,0.3629274045606984,1.3052202,5,0,0.0015005803,0.00034986917
1129,PDE8B,6.8487924e-07,7.563875e-05,0.009095725,-4.449335,-0.5187672,0.3771529668173329,0.649662,5,0,0.0083158575,0.0016524495
1130,SPARC,6.837458e-07,3.7674694e-05,0.018314363,-3.4662242,-0.5027368,0.3752748426375624,1.2761029,5,0,0.0020571118,0.00041637846
1131,MAPKAPK3,6.815489e-07,1.8872272e-05,0.036773797,-2.7582161,-0.5005268,0.5610839037672359,2.0678518,3,0,0.0005131988,0.00012768267
1132,MED7,6.7516305e-07,7.40395e-06,0.095476665,-1.660898,-0.49969146,0.416591148994115,4.3224277,4,0,7.754712e-05,2.341249e-05
1133,CNTN5,6.744139e-07,7.431543e-05,0.009116322,-4.068641,-0.38473088,0.5245465632298696,0.8441829,4,0,0.008151909,0.0012469889
1134,PYROXD2,6.7237903e-07,8.854524e-06,0.07889375,-1.7711141,-0.5308594,0.3106183065612771,4.0172873,5,0,0.00011223343,3.0222274e-05
1135,STMN2,6.6782997e-07,9.271763e-06,0.074685834,-1.1301851,-0.23967302,0.611072664001665,6.1266327,3,0,0.00012414342,2.0294787e-05
1136,TLR1,6.6493647e-07,2.4320814e-05,0.027717395,-2.4575746,-0.3336413,0.6254089827077634,2.5348153,3,0,0.0008774566,0.00013359285
1137,MCC,6.5008857e-07,3.767797e-05,0.017403517,-4.4543386,-0.81737703,0.15065016261556863,0.6474266,7,0,0.0021649632,0.0008259962
1138,PITPNC1,6.472263e-07,0.00010778425,0.0060228966,-5.9603715,-0.8757975,0.14699580449848737,0.22890523,7,0,0.01789575,0.0067112944
1139,TTC6,6.451989e-07,9.095178e-06,0.07351527,-2.1354778,-0.63291144,0.30820728534896413,3.1489067,5,0,0.00012371811,3.996297e-05
1140,SLC7A11,6.3690186e-07,3.3821703e-05,0.019009583,-3.5097563,-0.5216479,0.3756210135033238,1.2386422,5,0,0.0017791921,0.0003852464
1141,SLC6A11,6.3241987e-07,4.6269684e-05,0.013761961,-4.5005007,-0.64973396,0.25891717781175305,0.62716687,6,0,0.0033621432,0.0010473288
1142,KCNMB2-AS1,6.303348e-07,3.8131784e-05,0.016667813,-4.426861,-0.84433335,0.22255115374827913,0.65979356,6,0,0.0022877497,0.0008201742
1143,ABCG2,6.2724195e-07,1.0351217e-05,0.06246955,-1.4463382,-0.29255253,0.5959728679132945,4.9810195,3,0,0.0001657001,2.8208839e-05
1144,SOX6,6.1958644e-07,9.902809e-05,0.0062762876,-4.787836,-0.4528974,0.29777558710747076,0.5144925,6,0,0.015778132,0.0027355277
1145,DOCK2,6.1689394e-07,6.0243012e-05,0.0102927005,-4.446686,-0.5342049,0.4846425763731618,0.65084803,4,0,0.0058529843,0.0013136909
1146,PDE7B,6.116175e-07,8.651505e-05,0.0070945406,-5.0024333,-0.6116621,0.25881882716444604,0.44369823,6,0,0.012194595,0.0027731583
1147,DNAH11,6.110218e-07,1.5245954e-05,0.04089158,-2.210831,-0.39878044,0.49037159960746424,2.9934654,4,0,0.00037283837,7.058026e-05
1148,SLC26A5,6.062422e-07,6.933763e-06,0.09136954,-2.1128793,-0.6771457,0.2937821624916037,3.1970217,5,0,7.588693e-05,2.9992583e-05
1149,RHBDL3,5.8939474e-07,2.0387772e-05,0.029331155,-2.9994543,-0.51371884,0.47150568777118956,1.7550304,4,0,0.00069508917,0.00016304119
1150,INPPL1,5.800511e-07,1.2460933e-05,0.04765001,-2.289441,-0.49693257,0.44884130839192893,2.8392239,4,0,0.00026150947,6.0917744e-05
1151,PTPRT,5.748413e-07,5.2685355e-05,0.010970577,-4.748094,-0.6765744,0.3447781411526848,0.528786,5,0,0.0048024235,0.0014158243
1152,KLHL25,5.675641e-07,1.2053413e-05,0.048213635,-2.5354218,-0.5707395,0.34342615407406674,2.404856,5,0,0.00025,6.98797e-05
1153,ID3,5.617236e-07,1.4063713e-05,0.040749725,-2.4467142,-0.4508917,0.5814541300817502,2.5534735,3,0,0.00034512402,7.667201e-05
1154,F11-AS1,5.592197e-07,4.2710217e-06,0.13989195,-0.8300337,-0.28241938,0.43373085376725906,7.43813,4,0,3.0530762e-05,7.5927883e-06
1155,CNN2,5.49179e-07,2.7111371e-05,0.020462962,-2.8103242,-0.32673368,0.759106894760676,1.9959638,2,0,0.0013248995,0.00019017118
1156,ADGRG1,5.407562e-07,2.0026206e-05,0.0273703,-3.9296584,-0.8617996,0.2148078346603514,0.9287578,6,0,0.0007316764,0.00030517275
1157,ABI3BP,5.343084e-07,9.849498e-06,0.055745628,-2.210251,-0.5420493,0.3356024627466193,2.994624,5,0,0.00017668637,4.557949e-05
1158,SLC2A3,5.263957e-07,4.047816e-05,0.0130893625,-3.9242828,-0.5064482,0.18353016849381248,0.9321948,7,0,0.003092447,0.0006145378
1159,LINC02580,5.236882e-07,1.11818545e-05,0.04794777,-2.7133167,-0.59138733,0.24775853251846156,2.1318195,6,0,0.00023320895,7.333424e-05
1160,FAM218A,5.134828e-07,5.53946e-06,0.09712758,-1.4304715,-0.4303368,0.42066785937774676,5.0333033,4,0,5.703272e-05,1.4930941e-05
1161,PRDM6,5.020156e-07,6.738226e-06,0.07734818,-1.8383623,-0.4975143,0.4260228757592313,3.8413444,4,0,8.711541e-05,2.4096415e-05
1162,VIPR1,4.9313803e-07,8.446272e-06,0.060123377,-1.3325279,-0.2451717,0.7282492970574804,5.3679204,2,0,0.00014048223,2.1271544e-05
1163,LINC01951,4.8657205e-07,5.1617694e-06,0.09885045,-0.5583141,-0.12510312,0.7388662910551299,8.843363,2,0,5.2217867e-05,7.6009974e-06
1164,NEURL1B,4.8323903e-07,1.4089683e-05,0.034892306,-2.1454496,-0.3210583,0.6159849717731215,3.127905,3,0,0.00040380476,6.233734e-05
1165,LINC02055,4.7856753e-07,3.8657712e-05,0.012456558,-4.1583333,-0.5378683,0.3814029793016963,0.7937013,5,0,0.0031034024,0.00069027196
1166,TBXAS1,4.7597518e-07,4.8895337e-05,0.009782107,-4.013832,-0.3981791,0.41085252090322577,0.8765841,5,0,0.0049984464,0.0007898635
1167,CD36,4.7374482e-07,7.615392e-06,0.06418458,-2.186669,-0.4811423,0.4488096345599911,3.0424674,4,0,0.0001186482,3.466967e-05
1168,MSN,4.7015163e-07,4.3180233e-05,0.010947613,-3.9901438,-0.44313145,0.2895603442271841,0.8909663,6,0,0.00394426,0.0006861813
1169,LINC01619,4.5817515e-07,2.826844e-05,0.016340071,-3.447049,-0.44105202,0.28976024577730286,1.2929556,6,0,0.001730007,0.00030829632
1170,SLC43A3,4.5391528e-07,1.1963353e-05,0.03867114,-2.4553208,-0.46498525,0.46898531013939937,2.538669,4,0,0.0003093612,6.561167e-05
1171,SIK1,4.4976764e-07,1.3359875e-05,0.034238655,-2.9595382,-0.5683858,0.3534008539679354,1.803374,5,0,0.0003901985,0.0001039238
1172,CD247,4.4895265e-07,4.8931848e-05,0.00921728,-4.1650386,-0.42043477,0.40990500143954123,0.7900503,5,0,0.005308708,0.0008777968
1173,MYCBPAP,4.468613e-07,9.362937e-06,0.04888387,-1.9187618,-0.36996233,0.48418475111287357,3.6407185,4,0,0.00019153419,3.5401397e-05
1174,DOP1B,4.4117058e-07,1.3714196e-05,0.03269191,-3.570419,-0.85957694,0.06350456336587984,1.1882405,8,0,0.00041949807,0.0001629208
1175,DPYSL3,4.3879373e-07,1.9402029e-05,0.022873547,-3.3394399,-0.51399237,0.47820879311274794,1.3916879,4,0,0.00084822986,0.00019639063
1176,PPIL1,4.3418027e-07,8.211162e-06,0.054299787,-3.1386523,-1.0159148,0.11730455457916461,1.5961757,7,0,0.00015121895,7.2316565e-05
1177,EEF1AKMT3,4.3352193e-07,7.087733e-06,0.06307442,-1.8667624,-0.44457394,0.45390331219600133,3.7692893,4,0,0.00011237086,2.5850164e-05
1178,PLCB3,4.2428658e-07,6.1677374e-06,0.07121261,-1.5015769,-0.35816512,0.45733288513721576,4.802874,4,0,8.661008e-05,1.7464257e-05
1179,SNED1,4.2316978e-07,2.0615458e-05,0.020738943,-3.1572773,-0.4396222,0.5986395572696882,1.5760345,3,0,0.0009940456,0.00018392045
1180,CEMIP2,4.1629065e-07,5.0810202e-05,0.008226708,-4.389174,-0.44585276,0.1939412930616084,0.67713827,7,0,0.00617625,0.0010646938
1181,CDC14A,4.1521696e-07,3.4872344e-05,0.011977937,-4.3096495,-0.6396811,0.15924039971718812,0.7152365,7,0,0.0029113814,0.00069153804
1182,ARHGEF26-AS1,4.111552e-07,2.3259057e-05,0.017834375,-3.556002,-0.516328,0.3752972229520478,1.2000345,5,0,0.0013041699,0.00027356285
1183,LINC01798,4.098505e-07,3.025865e-06,0.14505085,-0.16646585,-0.048071224,0.6933979109852038,11.291522,2,0,2.0860618e-05,3.3959582e-06
1184,SLC35F3,4.0914298e-07,2.5040725e-05,0.016473316,-3.788631,-0.56836474,0.3635473570290242,1.0231572,5,0,0.0015200778,0.00034605098
1185,SNORC,4.0537805e-07,1.4517491e-05,0.028316937,-3.4405847,-0.7388487,0.22912540692717012,1.2986825,6,0,0.0005126786,0.00015762077
1186,SH3BP2,4.0533507e-07,1.404962e-05,0.02927045,-3.2216456,-0.631434,0.42303282759554484,1.5082967,4,0,0.00047999324,0.00013106277
1187,VEGFA,4.0485324e-07,1.7374903e-05,0.023574626,-3.3868885,-0.59187895,0.44103459822516633,1.3472673,4,0,0.000737017,0.00018175221
1188,PLEKHA2,4.044164e-07,3.037858e-05,0.013401558,-4.081366,-0.6046474,0.07989404017424001,0.8368304,8,0,0.0022667947,0.00051425956
1189,TNIP2,4.0292247e-07,7.928139e-06,0.052135408,-2.099436,-0.46432,0.3492322710896413,3.2259908,5,0,0.00015206813,3.397572e-05
1190,CD38,3.9855584e-07,1.5082045e-05,0.026778108,-3.4210474,-0.6553988,0.24986857239862098,1.3161564,6,0,0.00056322286,0.00016154768
1191,RXRA,3.9407993e-07,1.4780519e-05,0.027020732,-3.6582532,-0.8514174,0.21186509719915497,1.118842,6,0,0.0005470065,0.00018661063
