de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
415,PRKX,0.6107347904733217,3.031540804137941e-14,1.247772973566282e-13,13.518336581843435,12.90386442530779,UP,0.8318751348404759,0.22114034436715427,12.436548223350254,3.0450669914738127,9.39148123187644,0.41013183085382693,1,1,0
416,CDC42EP4,0.5361096774249106,1.79884161101674e-15,7.727166840974686e-15,14.745007074836618,14.111979710592758,UP,0.6850412484370692,0.14893157101215862,10.406091370558377,1.9488428745432398,8.457248496015136,0.4120657177266591,1,1,0
417,SPSB1,0.593258287764292,1.8583628965124027e-13,7.423165444555999e-13,12.73086947410794,12.129410859956945,UP,0.8061741106984173,0.21291582293412525,11.928934010152284,3.0450669914738127,8.883867018678473,0.4079993354579688,1,1,0
418,VANGL2,0.554437702378229,4.430914421802639e-14,1.8134082652557115e-13,13.353506637803592,12.741504409149394,UP,0.7223773879613609,0.16793968558313183,10.65989847715736,2.3142509135200973,8.345647563637264,0.4109860557876959,1,1,0
419,MYO15B,0.6740717712547872,1.0947829266486562e-11,4.0936183699384126e-11,10.96067198411549,10.38789264715354,UP,1.059095433056355,0.3850236618015676,15.736040609137056,5.420219244823386,10.31582136431367,0.37239398417783554,1,1,0
420,PHLDB1,1.0635320348076618,1.1526206062276182e-07,3.680565800122114e-07,6.938313620490432,6.434085413668112,UP,2.7131164273894344,1.6495843925817726,39.340101522842644,22.53349573690621,16.806605785936434,0.3391423580194137,1,1,0
421,PRKD3,0.702860927608514,6.074133478170727e-11,2.2101678958385924e-10,10.216515668756893,9.655574733796058,UP,1.1757848000165103,0.47292387240799627,17.512690355329948,6.638246041412911,10.874444313917037,0.3595969845998965,1,1,0
422,PLXNB1,0.7605351968648757,3.467167828267248e-10,1.2205558289753809e-09,9.460025135809337,8.91344235089537,UP,1.385373584612606,0.6248383877477304,20.304568527918782,8.647990255785627,11.656578272133155,0.34604869448260894,1,1,0
423,GRM8,0.6424702466073573,2.0321240975202954e-11,7.533473751937396e-11,10.692049774132888,10.123004720555905,UP,1.0022619332555518,0.35979168664819444,14.213197969543149,4.6285018270401945,9.584696142502954,0.3503292885947055,1,1,0
424,SORL1,1.3459883697321446,5.155406825258371e-06,1.5632291003759625e-05,5.287737057830817,4.805977368917608,UP,4.044045197553965,2.69805682782182,56.852791878172596,35.44457978075518,21.40821209741742,0.36958213836401327,1,1,0
425,SHROOM4,0.8966472992607202,2.0519707775840603e-08,6.772129166874224e-08,7.687828828367413,7.16927476705369,UP,2.023861617095324,1.1272143178346037,29.187817258883246,14.250913520097441,14.936903738785805,0.3139165808547735,1,1,0
426,INSYN2A,0.51786735645722,1.718177611581704e-13,6.875886375368557e-13,12.764931944263287,12.162671308680473,UP,0.676392046430037,0.158524689972817,10.152284263959391,2.192448233861145,7.959836030098247,0.39730482293338143,1,1,0
427,USP54,1.3589666139758902,1.2825052424164919e-05,3.845739404199037e-05,4.891940850974118,4.415020147854373,UP,4.767382439216643,3.408415825240753,64.72081218274111,44.579780755176614,20.1410314275645,0.3603480803094356,1,1,0
428,ITM2C,0.8854456048079564,5.183952957709376e-08,1.6826473993164618e-07,7.285338948167542,6.774006881394707,UP,2.0064739998080525,1.121028395000096,29.695431472081218,15.286236297198538,14.40919517488268,0.32304758427605623,1,1,0
429,RIPOR2,0.5722836715389713,2.0487264122534884e-11,7.582038773553508e-11,10.688516033585994,10.120213998978791,UP,0.87560381071719,0.30332013917821865,13.19796954314721,4.019488428745433,9.178481114401777,0.34389689380443006,1,1,0
430,LINC01182,0.7447027872333546,5.7982021275914265e-09,1.9675717251152726e-08,8.236706649041817,7.706069427073595,UP,1.4229629460394528,0.6782601588060982,20.050761421319795,9.196102314250913,10.854659107068882,0.32445232821800996,1,1,0
431,MCAM,0.598316450670896,7.861657927287729e-11,2.851003251688096e-10,10.104485856919306,9.54500228735929,UP,0.9323791182588617,0.33406266758796566,13.705583756345177,4.506699147381242,9.198884608963937,0.3462440810153069,1,1,0
432,CD9,0.6101682163361417,1.223539895709593e-10,4.371227515200113e-10,9.912381865131936,9.359396588608837,UP,0.9587057163539969,0.3485375000178552,14.213197969543149,4.872107186358099,9.341090783185049,0.3518259602695295,1,1,0
433,ACTN2,0.6375747162507972,3.9738916297773687e-10,1.389899091836511e-09,9.40078398051544,8.857016728846174,UP,1.07683938890602,0.4392646726552228,16.243654822335024,6.151035322777101,10.092619499557923,0.3379389132409608,1,1,0
434,ENTPD1,0.5063681752394601,7.015801603144524e-12,2.650822071694222e-11,11.153922700696437,10.576619421974444,UP,0.6972297625509716,0.19086158731151145,10.406091370558377,2.6187576126674785,7.787333757890899,0.36550325710791864,1,1,0
435,STON2,0.5774847013216042,1.8623081306705194e-10,6.631409708719859e-10,9.729948460637885,9.178394139221236,UP,0.9019697305152057,0.3244850291936014,13.19796954314721,4.38489646772229,8.81307307542492,0.3379932382447007,1,1,0
436,KLHL32,1.580750134863142,0.0001666864501882179,0.000479888516831771,3.7780997021975433,3.318859642099801,UP,6.170284301515984,4.589534166652842,81.21827411167513,58.09987819732034,23.118395914354785,0.41897225418513523,1,1,0
437,METRN,0.8032302234594084,9.669550854354407e-08,3.0987643598362236e-07,7.014593698203,6.5088114476761,UP,1.8068594136494784,1.00362919019007,26.649746192893403,13.885505481120585,12.764240711772818,0.3073166259504933,1,1,0
438,PHGDH,0.4962979451491897,9.925901505151087e-12,3.71791985443808e-11,11.00323003862707,10.429699976358215,UP,0.6755233276753636,0.17922538252617393,10.152284263959391,2.5578562728380025,7.594427991121389,0.37175031400559105,1,1,0
439,KCNN2,0.8175062583179682,1.8745278981580113e-07,5.95066407553093e-07,6.72710809169166,6.225434565658754,UP,1.9077779371368406,1.0902716788188724,26.649746192893403,14.738124238733253,11.91162195416015,0.29754701752934987,1,1,0
440,ZFP36L2,0.6894920151360581,1.5678135099371665e-08,5.198034071996884e-08,7.804705597532938,7.284160878118628,UP,1.3613482670376986,0.6718562519016406,19.796954314720814,9.013398294762483,10.783556019958331,0.3027824259059748,1,1,0
441,SEMA6D,0.6216310762206956,2.8846211898971703e-09,9.804089287484104e-09,8.539911210563357,8.008592742209323,UP,1.0984050814114665,0.476774005190771,16.243654822335024,6.455542021924482,9.788112800410541,0.31504178268301053,1,1,0
442,KLHL4,0.7611130816483047,1.0740051779678931e-07,3.434595583900279e-07,6.968993624821321,6.464124392817081,UP,1.6881614247276475,0.9270483430793428,23.85786802030457,12.058465286236297,11.799402734068272,0.2899132036006,1,1,0
443,REST,0.4916192530291078,5.352509331080325e-11,1.9508725087186708e-10,10.271442566923172,9.70977111121498,UP,0.6975582555035104,0.20593900247440253,10.406091370558377,2.8014616321559074,7.604629738402469,0.3464518736800066,1,1,0
444,FTCDNL1,0.6557556616850851,7.414640437838614e-08,2.392354180017973e-07,7.129909904601723,6.62117452408133,UP,1.295486227635497,0.6397305659504119,18.527918781725887,8.76979293544458,9.758125846281308,0.2960760498834241,1,1,0
445,TOGARAM2,0.5095143522389824,8.71360056844792e-10,3.013569525669288e-09,9.059802352008122,8.520918784529167,UP,0.7919224780664954,0.282408125827513,11.928934010152284,3.836784409257003,8.092149600895281,0.32082664372133884,1,1,0
446,TMEM123,0.5609976953673426,9.435087287646477e-09,3.171888816421525e-08,8.02525407765402,7.498682044324449,UP,0.9713297017278149,0.41033200636047223,14.467005076142131,5.663824604141291,8.80318047200084,0.3057132496957754,1,1,0
447,NTRK2,1.5666535015915306,0.0007994103291595288,0.002233191435652103,3.09723024453225,2.651074046349176,UP,7.279274331578632,5.7126208299871015,90.35532994923858,69.36662606577345,20.988703883465135,0.43389499334682435,1,1,0
448,SPARC,0.4919166887367662,1.4502200438581281e-09,4.960073293764371e-09,8.838566096673315,8.304511906001286,UP,0.7481358125747977,0.25621912383803147,11.16751269035533,3.5931790499390983,7.574333640416232,0.32393547982705245,1,1,0
449,IGDCC3,0.5332503038045533,1.46564369153092e-07,4.6732232579741407e-07,6.833971596959553,6.33038347055067,UP,0.9797143728718843,0.4464640690673311,14.467005076142131,6.090133982947625,8.376871093194506,0.2811101555898222,1,1,0
450,LINC01170,0.9414082930027248,0.00010180061232219625,0.00029663300898728783,3.992249609746301,3.5277805228174923,UP,3.213314095396492,2.2719058023937673,43.14720812182741,28.623629719853838,14.523578401973573,0.25921984937465387,1,1,0
451,ABCC4,0.4985780329984008,8.779605951691283e-08,2.824345748203808e-07,7.0565249757620565,6.549082139296649,UP,0.8822415567977739,0.38366352379937313,12.944162436548224,5.115712545676005,7.828449890872219,0.276844655337559,1,1,0
452,PARP4,0.45866123609350523,3.676361212303866e-08,1.2059578825208894e-07,7.4345818245972595,6.9186678594497435,UP,0.7435561313151412,0.28489489522163597,11.16751269035533,4.019488428745433,7.148024261609898,0.29366081721636716,1,1,0
453,LINC01285,0.4563432096106891,5.139428947870482e-08,1.670700251072011e-07,7.289085133644096,6.777101462125013,UP,0.7376839470421501,0.28134073743146104,10.913705583756345,3.8976857490864796,7.016019834669866,0.29152818502464456,1,1,0
454,MYRIP,0.9216606566589429,0.0002861374407345058,0.0008161891425430897,3.543425311574229,3.0882091867803254,UP,3.0345835487082335,2.1129228920492906,42.63959390862944,27.588306942752737,15.051286965876706,0.26655362057575593,1,1,0
455,LRIG1,0.6172900768794046,9.494758419618868e-06,2.8550211081215067e-05,5.0225160807806954,4.544390676522579,UP,1.5398268122922372,0.9225367354128325,22.84263959390863,12.423873325213155,10.418766268695475,0.24302919776789417,1,1,0
456,LINC01563,0.47271271932130837,4.890748777420982e-07,1.5390219626622712e-06,6.310624644964841,5.812755182510968,UP,0.8576634518106669,0.38495073248935857,12.690355329949238,5.237515225334957,7.452840104614281,0.26588216860520575,1,1,0
457,PTGDS,0.8805733088132861,0.00030429098943740904,0.0008656898713955198,3.5167109076337826,3.062637663714971,UP,2.8541457783753916,1.9735724695621055,40.609137055837564,24.421437271619975,16.18769978421759,0.2524367464874617,1,1,0
458,RHOB,0.63613849129294,2.40489698018626e-05,7.151925772119853e-05,4.618903522988659,4.145577001612312,UP,1.6545100240590693,1.0183715327661294,24.61928934010152,14.068209500609013,10.551079839492507,0.2442564126566161,1,1,0
459,SOX2-OT,1.1766106960172298,0.002206548284391142,0.006070110591749457,2.65628656474287,2.2168033964125504,UP,7.494195338212312,6.317584642195082,89.08629441624365,74.23873325213155,14.847561164112093,0.3274385721014544,1,1,0
460,FN1,0.4350906946479096,5.436358528735902e-07,1.708231671221078e-06,6.264691909202781,5.767453230421022,UP,0.7520672473771577,0.3169765527292481,11.16751269035533,4.445797807551767,6.721714882803564,0.26778590633707966,1,1,0
461,LDLRAD3,1.1367682463692308,0.0022647890592249137,0.006222421717286724,2.644972241633824,2.2060405584339953,UP,5.32780216022246,4.1910339138532295,70.81218274111674,54.08038976857491,16.731792972541832,0.2982249624249205,1,1,0
462,AK5,0.8122324402921453,0.0003030973216567625,0.0008634285544564352,3.5184179012926484,3.0637735928840555,UP,2.6120190331033912,1.799786592811246,36.80203045685279,22.59439707673569,14.207633380117102,0.2412413490638619,1,1,0
463,PLEKHB1,0.45236314292152,2.0771459736590613e-06,6.387813967289585e-06,5.6825329818823365,5.194647740335064,UP,0.8632064941299101,0.4108433512083901,12.944162436548224,5.724725943970768,7.219436492577456,0.25135194824346524,1,1,0
464,EYA2,0.8640057171745275,0.0007261996015993376,0.002031294751243625,3.1389439936815355,2.692227053675044,UP,2.8941936152759324,2.030187898101405,41.370558375634516,26.674786845310592,14.695771530323924,0.25438321261839003,1,1,0
465,IKZF2,0.9667491178704832,0.0014379126870295877,0.003986019164429011,2.842267484392984,2.3994606175809,UP,3.7832059112892953,2.816456793418812,52.53807106598985,37.332521315468945,15.205549750520902,0.2641741682913765,1,1,0
466,KCNN3,0.46513809787099675,3.4524175401738436e-06,1.055718075491013e-05,5.46187668560238,4.976452042602765,UP,0.9504030567349496,0.4852649588639529,13.959390862944163,6.394640682095005,7.564750180849158,0.23578779611884482,1,1,0
467,SERINC5,1.1017280084204222,0.0034963666407550613,0.009533543800043712,2.4563830320708804,2.0207456338085925,UP,6.082881935294675,4.981153926874253,79.44162436548223,63.88550548112059,15.556118884361638,0.3005733400237725,1,1,0
468,GALNT3,0.39415429654653245,1.538210184610313e-06,4.743910327181378e-06,5.812984317473689,5.32386352891411,UP,0.6830732107142472,0.28891891416771476,10.152284263959391,3.958587088915956,6.193697175043435,0.2520657204945212,1,1,0
469,CUEDC1,0.5927201809086768,0.0001093016090701416,0.0003172090933469927,3.9613734445906474,3.4986543713739318,UP,1.6569264755607607,1.0642062946520838,24.111675126903553,14.677222898903775,9.434452227999778,0.2232900507733058,1,1,0
470,MYH9,0.41798157362113497,3.6135372224704115e-06,1.100324625407657e-05,5.442067467324765,4.958479167365147,UP,0.7947146539272215,0.37673308030608654,11.928934010152284,5.176613885505481,6.752320124646803,0.24035076671883723,1,1,0
471,IQCH-AS1,0.531054481376298,5.7050364018325185e-05,0.00016781798654847015,4.243741580156449,3.7751614938045632,UP,1.346870460670225,0.8158159792939271,19.796954314720814,11.084043848964678,8.712910465756137,0.22110406049823406,1,1,0
472,PMP22,0.5015108883461071,4.965392367808451e-05,0.00014625951668442583,4.304046427643678,3.8348758660384887,UP,1.2189911422524276,0.7174802539063204,18.02030456852792,9.926918392204628,8.09338617632329,0.22184977617614754,1,1,0
473,LINC00639,0.5992595882259693,0.0004377499444267394,0.001237243641884975,3.358773900379095,2.907544769322315,UP,1.8799648840267025,1.2807052958007332,25.888324873096447,16.138855054811206,9.749469818285242,0.20069380550567775,1,1,0
474,TCF12,0.9439392710700973,0.005522692895973458,0.014852956670537312,2.257849106204591,1.8281870858830753,UP,8.01095081902049,7.0670115479503925,95.43147208121827,83.80024360535931,11.631228475858961,0.32005719625911344,1,1,0
475,STK10,0.4110497682404149,3.1293419818166e-05,9.268160589101149e-05,4.5045469735427766,4.033006449811253,UP,0.857954578190722,0.44690480995030707,12.690355329949238,6.211936662606577,6.478418667342661,0.2216859040270392,1,1,0
476,ENTPD3-AS1,0.5202117193300237,0.0002718707623622013,0.0007775431975088056,3.5656374949778122,3.1092754737885007,UP,1.4739752793674405,0.9537635600374168,21.573604060913706,13.215590742996348,8.358013317917358,0.20554919969677135,1,1,0
477,RPL13,0.6696687581506573,0.0015060644149296962,0.0041696028878808085,2.822156452803141,2.3799053051736045,UP,2.3086347997395418,1.6389660415888845,34.01015228426396,22.228989037758833,11.781163246505127,0.2154528071522663,1,1,0
478,NFE2L2,0.7247890668472525,0.0030820519142586013,0.008457087952306555,2.5111600502749134,2.0727791527949497,UP,2.5507685667010875,1.825979499853835,37.56345177664975,24.786845310596835,12.776606466052915,0.22537224300543532,1,1,0
479,SLC4A4,0.3981070870986154,6.908940510304531e-05,0.00020213319195688256,4.160588546809189,3.6943623658507803,UP,0.9127162842242446,0.5146091971256291,13.451776649746192,6.760048721071864,6.691727928674328,0.19871675822345158,1,1,0
480,SYNE2,0.4085921505784448,0.00016116447398700542,0.0004646086367268532,3.792730684936559,3.3329127212513434,UP,0.9742226779661938,0.565630527387749,14.213197969543149,7.673568818514006,6.539629151029143,0.19818762581875124,1,1,0
481,CYP7B1,0.6501725497847424,0.003915993679295238,0.010610921546525895,2.4071580178518968,1.9742468964765036,UP,2.5252691243924015,1.875096574607659,35.53299492385787,24.96954933008526,10.56344559377261,0.1972233442052038,1,1,0
482,NDRG2,0.419077114350607,0.0003870307983932022,0.001098193549831301,3.4122544741541705,2.959321111419667,UP,1.1106271013390123,0.6915499869884053,16.243654822335024,9.257003654080389,6.986651168254635,0.18641504828391506,1,1,0
483,SAT1,0.5377888564384667,0.0031166358414749305,0.008541160249105348,2.5063139392301,2.0684831298311575,UP,1.8801231425580354,1.3423342861195686,27.411167512690355,18.270401948842874,9.14076556384748,0.18588993667947473,1,1,0
484,MAPT-AS1,0.38162308101624776,0.000496037848985201,0.001396517481213212,3.304485184440677,2.8549536235527238,UP,0.9895177459553273,0.6078946649390795,14.720812182741117,8.221680876979294,6.499131305761823,0.18086454958089423,1,1,0
485,GAB2,0.9566108238857924,0.027946497393472863,0.07360604240494982,1.5536726156132878,1.1330865324639539,NS,4.32166218622311,3.3650513623373173,59.13705583756346,43.422655298416565,15.714400539146894,0.25034877390453875,0,0,0
486,PDE10A,1.0534698863652125,0.04060998604421613,0.10580098650508775,1.3913671597569703,0.9755102828516972,NS,4.6196439001702645,3.566174013805052,61.16751269035533,42.87454323995128,18.29296945040405,0.25808645211103703,0,0,0
487,KLF7,0.6347744058680047,0.011862373353266606,0.03158922301331144,1.9258284112155317,1.5004610561202156,UP,2.6549242671430475,2.020149861275043,38.3248730964467,27.40560292326431,10.91927017318239,0.1913107801790379,1,1,0
488,ZNF804A,1.000328632729457,0.048233651687683794,0.1250609052740544,1.3166498571372922,0.90287843193151,NS,4.464510681121794,3.4641820483923373,58.37563451776649,42.02192448233861,16.35371003542788,0.24743861612688875,0,0,0
489,TFEB,0.3185802743805166,0.0014211909677374272,0.0039447159553224745,2.8473475612968806,2.4039842632979767,UP,0.8291138666837985,0.5105335923032819,12.436548223350254,7.125456760048721,5.311091463301533,0.16549049634262122,1,1,0
490,INF2,0.33262902011560236,0.0018349614770599974,0.005060753627815152,2.7363730488374425,2.295784804893311,UP,0.9100421702671212,0.5774131501515188,13.451776649746192,7.978075517661389,5.473701132084803,0.1628692431172413,1,1,0
491,GPC5,0.5363988725437863,0.015413363222153587,0.04099500169037164,1.8121025871443144,1.3872690913441312,UP,2.545821426744126,2.0094225542003397,31.218274111675125,22.959805115712545,8.25846899596258,0.14358794710804348,1,1,0
492,DLEU1,0.3737204009749938,0.0038404377526779746,0.01041923275005992,2.415619269711372,1.982164260372717,UP,1.3076843903383373,0.9339639893633435,19.289340101522843,12.241169305724727,7.048170795798116,0.1464439230849251,1,1,0
493,PSD2,0.3715218125369615,0.003756114666701621,0.010216065644986193,2.4252611580577823,1.990716325106067,UP,1.2081514409299385,0.836629628392977,18.02030456852792,11.327649208282581,6.692655360245338,0.15495393376402203,1,1,0
494,RHOU,0.35251560353186506,0.0032028830769526124,0.008766424603795708,2.4944589152110255,2.0571774980193176,UP,1.087403321818057,0.7348877182861919,16.243654822335024,10.170523751522534,6.07313107081249,0.15660101212766564,1,1,0
495,DIXDC1,0.44156865487776686,0.008700749618793937,0.023284453553385504,2.0604433288433217,1.6329339497662099,UP,1.6759876069482413,1.2344189520704745,24.61928934010152,16.808769792935443,7.810519547166077,0.15803878759423565,1,1,0
496,LIMS1,0.5280938655007983,0.01682769590378174,0.04464701180353857,1.7739753447952158,1.3502076028596925,UP,2.2684098716853045,1.7403160061845062,32.48730964467005,23.38611449451888,9.10119515015117,0.16569880615023339,1,1,0
497,PFKFB3,0.3152973905218911,0.003761228334660067,0.010217138449860785,2.424670300857627,1.9906707215643553,UP,0.9329948780261644,0.6176974875042733,13.959390862944163,8.465286236297198,5.4941046266469655,0.15036076927804845,1,1,0
498,LINC01505,0.552792335418475,0.03670861676349177,0.09598327933932328,1.4352319800642726,1.0178044161597684,NS,3.0998112356850034,2.5470189002665284,40.35532994923858,31.668696711327648,8.686633237910932,0.1465227093769265,0,0,0
499,PPP2R1B,0.3142421964020158,0.0062095612689585826,0.016658860157738948,2.2069390834307194,1.7783547174634058,UP,0.9798512116618967,0.6656090152598809,14.720812182741117,9.317904993909867,5.40290718883125,0.14678667232210446,1,1,0
500,TJP1,0.8307002507216543,0.08541474754789871,0.2185850217981096,1.0684671383774618,0.660379600727101,NS,6.675752783380157,5.845052532658503,86.5482233502538,72.16808769792935,14.380135652324455,0.23707693062899604,0,0,0
501,DOCK10,0.8012252311207915,0.08424045447533551,0.21583501057881824,1.0744792988073995,0.6658781070677076,NS,7.608607453608216,6.8073822224874245,93.4010152284264,80.93788063337394,12.463134595052466,0.2538216595261707,0,0,0
502,FAM227B,0.2694488935967,0.004400808091447222,0.011879986930153661,2.356467569551735,1.9251840371465143,UP,0.7358116806584074,0.4663627870617074,10.913705583756345,6.455542021924482,4.458163561831863,0.1455710932270415,1,1,0
503,DLC1,0.0691266734216569,1.9243106127015022e-08,6.370233144493506e-08,7.715724824972607,7.195844672607491,NS,5.662174875707247,5.5930482022855905,75.1269035532995,67.96589524969549,7.161008303604007,0.018272461240850822,1,1,0
504,TSPAN15,0.2625621140179913,0.00489271134994257,0.013175024965952319,2.310450405091259,1.8802485531503264,UP,0.69961668568987,0.4370545716718787,10.406091370558377,6.151035322777101,4.2550560477812756,0.14687580385703425,1,1,0
505,COLGALT2,0.7726207252769464,0.10400959550048805,0.2636777216142349,0.9829265926177643,0.5789265626173851,NS,4.1736478294634844,3.401027104186538,57.61421319796954,44.82338611449452,12.790827083475023,0.20557538454566343,0,0,0
506,BOC,0.339378674926617,0.019951549352724068,0.05280575103746651,1.7000233731997099,1.2773187761816487,NS,1.3314745002277428,0.9920958253011258,19.289340101522843,13.398294762484774,5.891045339038069,0.13201143830412457,0,0,0
507,ATP1A1-AS1,0.2487478630513063,0.011170550514555235,0.02978354909361094,1.9519254231653163,1.5260235517171072,NS,0.7243340725114097,0.4755862094601034,10.65989847715736,6.699147381242387,3.960751095914974,0.13453414652180964,1,1,0
508,EGLN3,0.4271674884122023,0.051163640051213925,0.13234083716950795,1.2910385650940959,0.8783061223979716,NS,2.184760123063118,1.7575926346509159,30.96446700507614,23.26431181485993,7.700155190216211,0.13256493999026445,0,0,0
509,DMGDH,0.29806633750641565,0.029425698804523726,0.07731388096091488,1.5312732146920065,1.1117425256997382,NS,1.236570770587724,0.9385044330813084,18.274111675126903,12.728380024360536,5.545731650766367,0.11930550979679622,0,0,0
510,VCL,0.2398475021622174,0.03227178838719386,0.08468899619184814,1.4911769668809167,1.0721730147414577,NS,0.9354357239226399,0.6955882217604225,13.959390862944163,9.439707673568819,4.519683189375344,0.10928921236043676,0,0,0
511,RASSF8,0.38682092387103184,0.11473205303844695,0.29052034482834815,0.940315234992851,0.5368234490316394,NS,2.24112487168254,1.8543039478115082,31.725888324873097,24.66504263093788,7.060845693935217,0.11842300219675016,0,0,0
512,HYDIN,0.25905371010332123,0.07346754132785423,0.1886799845489969,1.1339044940553493,0.7242741679907075,NS,1.2818668333620626,1.0228131232587414,19.289340101522843,14.007308160779536,5.282031940743307,0.10116351432186226,0,0,0
513,CFTR,0.19365791988198044,0.0462047668551597,0.1200880194975039,1.3353132168227055,0.9205003175401089,NS,0.7024429009212944,0.5087849810393139,10.406091370558377,7.125456760048721,3.280634610509656,0.10247131675506065,0,0,0
514,PFKP,0.16480478710153135,0.06557735964477104,0.16901783765586822,1.1832460734060655,0.772067458778563,NS,0.6894911290690301,0.5246863419674987,10.406091370558377,7.125456760048721,3.280634610509656,0.0855884268200946,0,0,0
515,RPS6KA2,0.6850504479649127,0.2629707131071274,0.6521553194466562,0.5800926159368646,0.18564895895305003,NS,5.782804465105379,5.097754017140466,75.88832487309645,63.398294762484774,12.490030110611677,0.18000003835558118,0,0,0
516,ZIC1,0.17259865899130056,0.10382482850857437,0.2635178824396993,0.9836987775582369,0.5791899080363757,NS,0.8843488175008778,0.7117501585095772,13.19796954314721,9.683313032886723,3.5146565102604868,0.07837108845236193,0,0,0
517,GSN,0.2575213027113381,0.1644406574144659,0.4139697945375798,0.7839907956298042,0.38303134618398776,NS,1.5554800077953217,1.2979587050839836,22.84263959390863,17.295980511571255,5.546659082337374,0.0902806836715686,0,0,0
518,RFFL,0.2758773917872881,0.20479964917429094,0.5114085818481429,0.6886707916503086,0.29123198843713477,NS,1.7677597454281806,1.4918823536408925,25.888324873096447,19.914738124238735,5.973586748857713,0.09184963928417075,0,0,0
519,CYP27A1,0.2590878551164957,0.21067924553642392,0.525484523717002,0.6763782455640088,0.27944007005111654,NS,1.6179587250450826,1.358870869928587,24.111675126903553,18.574908647990256,5.536766478913297,0.09060015901985609,0,0,0
520,RASGEF1C,0.17678110384849344,0.19545930560217673,0.4892131752933094,0.7089436484577664,0.31050185523319634,NS,1.1960109554053575,1.019229851556864,17.512690355329948,13.702801461632156,3.809888893697792,0.0685764570414106,0,0,0
521,SNCA,0.36050975017488973,0.3030479860266524,0.7489713353284274,0.5184885978457477,0.12553480332444428,NS,2.4318784837909053,2.0713687336160156,34.51776649746193,27.22289890377588,7.294867593686046,0.10615522844757617,0,0,0
522,BTG1,0.129214718997138,0.1857984131373459,0.4671934546368802,0.7309579995384868,0.3305032503027574,NS,0.7622553563189424,0.6330406373218044,11.421319796954315,8.708891595615103,2.712428201339211,0.06234827765328286,0,0,0
523,ETV6,0.41590536723254967,0.3286687606116262,0.808599848550194,0.4832415728844011,0.0922663443451855,NS,3.932945708286058,3.5170403410535083,55.0761421319797,45.310596833130326,9.765545298849375,0.10858548207213696,0,0,0
524,NIT2,0.11471241154145817,0.2037408590478118,0.5093521476195295,0.6909218670255244,0.2929818583534868,NS,0.7035811314369997,0.5888687198955416,10.65989847715736,8.038976857490866,2.620921619666495,0.05718233461170071,0,0,0
525,ANKFN1,0.33130221604179844,0.3383519471768215,0.8305351084329008,0.4706313198581668,0.08064200430060232,NS,2.315669030564486,1.9843668145226874,32.74111675126903,25.213154689403165,7.527962061865868,0.09700976514661351,0,0,0
526,LINC01422,0.11530562325281501,0.25237491551290014,0.6273153755286208,0.5979538134362683,0.20251406775454728,NS,0.7455503449354633,0.6302447216826483,11.16751269035533,8.76979293544458,2.397719754910751,0.056160958798841365,0,0,0
527,CPQ,0.1981098433750732,0.31055163102402494,0.7657679739943212,0.5078661854882299,0.11590280070494831,NS,1.66437424215607,1.466264398780997,23.85786802030457,19.18392204628502,4.673945974019549,0.06562340962990416,0,0,0
528,QKI,0.2316222062329345,0.33054571465971194,0.8122945201342524,0.48076846885153934,0.09028647657420301,NS,9.107121593365376,8.875499387132441,98.98477157360406,96.10231425091352,2.8824573226905414,0.13211783825466067,0,0,0
529,CCND3,0.10360428685001333,0.2586628086195173,0.6422075466298796,0.5872660110687551,0.19232459531193807,NS,0.7448103231734293,0.641206036323416,11.16751269035533,8.708891595615103,2.458621094740227,0.04961317413096163,0,0,0
530,NEAT1,0.03609516092256504,0.30532387705637,0.7537356828130456,0.5152392315075996,0.12278092418425593,NS,2.691382640615533,2.655287479692968,38.3248730964467,31.912302070645556,6.412571025801146,0.009439324148236599,0,0,0
531,TCF7,0.005649398485193108,1.0,1.0,-0.0,-0.0,NS,0.13099989357856615,0.12535049509337304,2.030456852791878,1.7661388550548112,0.2643179977370669,0.006045298856913506,0,0,0
532,TACR3,-0.03682416802033987,1.0,1.0,-0.0,-0.0,NS,0.06684023877703912,0.103664406797379,1.015228426395939,1.4007308160779537,-0.38550238968201467,-0.0440695939153737,0,0,0
533,SYTL3,-0.28809943520336834,1.0,1.0,-0.0,-0.0,NS,0.037335209661429274,0.3254346448647976,0.5076142131979695,4.263093788063337,-3.755479574865367,-0.20374689583329528,0,0,0
534,TCEAL9,-0.11171284710601398,1.0,1.0,-0.0,-0.0,NS,0.3169618487494794,0.4286746958554934,4.822335025380711,6.029232643118148,-1.2068976177374378,-0.06783867686847161,0,0,0
535,TC2N,-0.0584061026106813,1.0,1.0,-0.0,-0.0,NS,0.04788309652877494,0.10628919913945624,0.7614213197969544,1.4007308160779537,-0.6393094962809993,-0.06960080919975703,0,0,0
536,TBXAS1,-0.21193976269959447,1.0,1.0,-0.0,-0.0,NS,0.2813679637978517,0.49330772649744614,4.314720812182741,6.577344701583435,-2.262623889400694,-0.11922831389701527,0,0,0
537,TBX6,-0.06900655033428554,1.0,1.0,-0.0,-0.0,NS,0.08216543273700477,0.15117198307129032,1.2690355329949239,2.0706455542021924,-0.8016100212072685,-0.06979052400483522,0,0,0
