de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
845,UBTD1,-0.5417693731459431,1.0,1.0,-0.0,-0.0,NS,0.0,0.5417693731459431,0.0,7.52102919346858,-7.52102919346858,-0.2850499778324219,0,0,0
846,UBL4A,-0.32969268459889733,1.0,1.0,-0.0,-0.0,NS,0.0,0.32969268459889733,0.0,4.601682335477486,-4.601682335477486,-0.2196126852032999,0,0,0
847,UBC,0.6473064638969916,0.45430722095459664,1.0,0.34265036026701023,-0.0,NS,2.364076424376809,1.7167699604798174,33.33333333333333,23.404255319148938,9.929078014184391,0.20737202169898344,0,0,0
848,UBA7,-0.038537628406399946,1.0,1.0,-0.0,-0.0,NS,0.0,0.038537628406399946,0.0,0.5442850074220682,-0.5442850074220682,-0.07396713210884745,0,0,0
849,TOGARAM2,-0.3838355264557029,1.0,1.0,-0.0,-0.0,NS,0.0,0.3838355264557029,0.0,5.442850074220683,-5.442850074220683,-0.23972670244457386,0,0,0
850,TOB1-AS1,-0.33658171097610856,1.0,1.0,-0.0,-0.0,NS,0.0,0.33658171097610856,0.0,4.700643245917862,-4.700643245917862,-0.22216060483833297,0,0,0
851,TNIP2,-0.033890441956166625,1.0,1.0,-0.0,-0.0,NS,0.0,0.033890441956166625,0.0,0.4453240969816922,-0.4453240969816922,-0.06691135687182619,0,0,0
852,TNFSF8,-0.030808749003340102,1.0,1.0,-0.0,-0.0,NS,0.0,0.030808749003340102,0.0,0.3958436417615042,-0.3958436417615042,-0.06292444117815177,0,0,0
853,AMER1,-0.14998261018434084,1.0,1.0,-0.0,-0.0,NS,0.0,0.14998261018434084,0.0,2.127659574468085,-2.127659574468085,-0.14738546745043243,0,0,0
854,AMDHD1,-0.060611773474696325,1.0,1.0,-0.0,-0.0,NS,0.0,0.060611773474696325,0.0,0.8906481939633843,-0.8906481939633843,-0.0945058885817965,0,0,0
855,ANGPTL4,0.41304238983627684,1.0,1.0,-0.0,-0.0,NS,0.4734775792494036,0.06043518941312678,6.666666666666667,0.8411677387431964,5.825498927923471,0.6125795275776525,0,0,0
856,TNFRSF11B,-0.12524941975679238,1.0,1.0,-0.0,-0.0,NS,0.0,0.12524941975679238,0.0,1.830776843146957,-1.830776843146957,-0.13641853635319665,0,0,0
857,TNFRSF10D,0.4242884587051472,1.0,1.0,-0.0,-0.0,NS,0.4415936968716265,0.0173052381664793,6.666666666666667,0.24740227610094012,6.4192643905657265,1.1374182517136233,0,0,0
858,TNFRSF10B,0.29625622373261223,1.0,1.0,-0.0,-0.0,NS,0.4415936968716265,0.14533747313901424,6.666666666666667,2.127659574468085,4.539007092198582,0.29691531093739687,0,0,0
859,TNFAIP8L3,-0.02180578601065943,1.0,1.0,-0.0,-0.0,NS,0.0,0.02180578601065943,0.0,0.29688273132112813,-0.29688273132112813,-0.0544522213384285,0,0,0
860,TNFAIP8,0.37231096081571474,1.0,1.0,-0.0,-0.0,NS,0.48424689502197954,0.11193593420626478,6.666666666666667,1.4349332013854528,5.231733465281215,0.3952734365917128,0,0,0
861,TNFAIP6,-0.061115780423465,1.0,1.0,-0.0,-0.0,NS,0.0,0.061115780423465,0.0,0.8906481939633843,-0.8906481939633843,-0.09453624100964621,0,0,0
862,TNFAIP3,-0.03524518650447854,1.0,1.0,-0.0,-0.0,NS,0.0,0.03524518650447854,0.0,0.4453240969816922,-0.4453240969816922,-0.06690141684949671,0,0,0
863,TMEM71,-0.022754335689555965,1.0,1.0,-0.0,-0.0,NS,0.0,0.022754335689555965,0.0,0.29688273132112813,-0.29688273132112813,-0.05448698103760473,0,0,0
864,TMEM64,-0.15571912731106918,1.0,1.0,-0.0,-0.0,NS,0.5211317943206731,0.6768509216317423,6.666666666666667,9.450766947055914,-2.7841002803892474,-0.074045644085987,0,0,0
865,TMEM45A,-0.30797367864096875,1.0,1.0,-0.0,-0.0,NS,0.0,0.30797367864096875,0.0,4.403760514596734,-4.403760514596734,-0.21462477910633154,0,0,0
866,TCF7,0.3137142738948531,1.0,1.0,-0.0,-0.0,NS,0.43784676746305096,0.12413249356819782,6.666666666666667,1.7812963879267687,4.885370278739899,0.3360094631112631,0,0,0
867,TMEM26,-0.04091951517490465,1.0,1.0,-0.0,-0.0,NS,0.0,0.04091951517490465,0.0,0.5442850074220682,-0.5442850074220682,-0.07400433608628619,0,0,0
868,TMED1,-0.10691527501380549,1.0,1.0,-0.0,-0.0,NS,0.0,0.10691527501380549,0.0,1.533894111825829,-1.533894111825829,-0.12492936885715045,0,0,0
869,TMCO6,-0.13005802357283158,1.0,1.0,-0.0,-0.0,NS,0.0,0.13005802357283158,0.0,1.830776843146957,-1.830776843146957,-0.1366173951075027,0,0,0
870,TMC8,-0.07943103625311405,1.0,1.0,-0.0,-0.0,NS,0.0,0.07943103625311405,0.0,1.0885700148441364,-1.0885700148441364,-0.1046509593308335,0,0,0
871,TMC6,0.0835569196249274,1.0,1.0,-0.0,-0.0,NS,0.49528167081633645,0.41172475119140906,6.666666666666667,5.888174171202375,0.7784924954642918,0.050466591244784614,0,0,0
872,TMC1,-0.06054843238979608,1.0,1.0,-0.0,-0.0,NS,0.0,0.06054843238979608,0.0,0.8411677387431964,-0.8411677387431964,-0.09216174159431266,0,0,0
873,TMBIM1,0.26564030255003096,1.0,1.0,-0.0,-0.0,NS,0.4230601952035065,0.15741989265347556,6.666666666666667,2.3255813953488373,4.34108527131783,0.25792749915897345,0,0,0
874,TLR5,-0.08422752882407582,1.0,1.0,-0.0,-0.0,NS,0.0,0.08422752882407582,0.0,1.1380504700643246,-1.1380504700643246,-0.10703978815433807,0,0,0
875,TBX6,-0.13884095828868806,1.0,1.0,-0.0,-0.0,NS,0.0,0.13884095828868806,0.0,1.929737753587333,-1.929737753587333,-0.1403529388766129,0,0,0
876,TBC1D12,-0.22537600305212413,0.6570957158302619,1.0,0.18237136433793108,-0.0,NS,3.4244604534259175,3.6498364564780417,46.666666666666664,48.342404750123706,-1.6757380834570412,-0.059350568049461296,0,0,0
877,TCF7L2,0.6318164561535853,0.4800540257910809,1.0,0.31870988391062927,-0.0,NS,3.5211940021552386,2.8893775460016533,46.666666666666664,38.69371598218704,7.972950684479628,0.17261592773424947,0,0,0
878,TMEM156,-0.0752474372661355,1.0,1.0,-0.0,-0.0,NS,0.0,0.0752474372661355,0.0,1.0390895596239487,-1.0390895596239487,-0.10208364486677615,0,0,0
879,SULF2,-0.5380408565698067,0.5051261267023017,1.0,0.29660016783848797,-0.0,NS,1.008891014073099,1.5469318706429056,13.333333333333334,20.58386937159822,-7.250536038264885,-0.1765379234113178,0,0,0
880,SULF1,-0.061687204470398625,1.0,1.0,-0.0,-0.0,NS,0.0,0.061687204470398625,0.0,0.8906481939633843,-0.8906481939633843,-0.09449450124796467,0,0,0
881,TACR3,-0.0972548293119494,1.0,1.0,-0.0,-0.0,NS,0.0,0.0972548293119494,0.0,1.3359722909450766,-1.3359722909450766,-0.11635834362352393,0,0,0
882,SYTL3,-0.27168419568263275,1.0,1.0,-0.0,-0.0,NS,0.0,0.27168419568263275,0.0,3.5625927758535374,-3.5625927758535374,-0.19152813033667693,0,0,0
883,SYT17,0.2897449625296187,0.6770487112941712,1.0,0.1693800842170259,-0.0,NS,1.3849302749553738,1.0951853124257551,20.0,15.091538842157348,4.908461157842652,0.1110023983052738,0,0,0
884,SYPL1,-0.25571859200000896,1.0,1.0,-0.0,-0.0,NS,0.4491114235279781,0.7048300155279871,6.666666666666667,9.797130133597229,-3.1304634669305615,-0.1192406568840607,0,0,0
885,SYNJ2,-0.28079962168351025,0.7085624315342474,1.0,0.14962187798350646,-0.0,NS,0.9589785617837241,1.2397781834672343,13.333333333333334,16.08114794656111,-2.747814613227776,-0.09871252126892402,0,0,0
886,SYNGR2,-0.18419606412017636,1.0,1.0,-0.0,-0.0,NS,0.0,0.18419606412017636,0.0,2.6719445818901533,-2.6719445818901533,-0.16551546724194888,0,0,0
887,THEMIS2,-0.03674542179019668,1.0,1.0,-0.0,-0.0,NS,0.0,0.03674542179019668,0.0,0.5442850074220682,-0.5442850074220682,-0.07357058725045292,0,0,0
888,THEMIS,-0.06980547154585616,1.0,1.0,-0.0,-0.0,NS,0.0,0.06980547154585616,0.0,0.8906481939633843,-0.8906481939633843,-0.0934823941315324,0,0,0
889,TCIRG1,-0.03340451287026102,1.0,1.0,-0.0,-0.0,NS,0.0,0.03340451287026102,0.0,0.4453240969816922,-0.4453240969816922,-0.06683016756047505,0,0,0
890,AMPD3,-0.33308957722282423,1.0,1.0,-0.0,-0.0,NS,0.0,0.33308957722282423,0.0,4.651162790697675,-4.651162790697675,-0.22048225934650945,0,0,0
891,AMOT,-0.030594568222366503,1.0,1.0,-0.0,-0.0,NS,0.43784676746305096,0.46844133568541746,6.666666666666667,6.481939633844632,0.1847270328220354,-0.017151012678891922,0,0,0
892,ANOS1,-0.5405765020073627,1.0,1.0,-0.0,-0.0,NS,0.0,0.5405765020073627,0.0,7.619990103908957,-7.619990103908957,-0.2868720661858958,0,0,0
893,ANO2,-0.2139845085595126,1.0,1.0,-0.0,-0.0,NS,0.0,0.2139845085595126,0.0,3.1172686788718456,-3.1172686788718456,-0.17923905879486454,0,0,0
894,ALPL,-0.04027788450283946,1.0,1.0,-0.0,-0.0,NS,0.0,0.04027788450283946,0.0,0.5937654626422563,-0.5937654626422563,-0.07733461082434727,0,0,0
895,ALPK3,-0.196362873162709,1.0,1.0,-0.0,-0.0,NS,0.0,0.196362873162709,0.0,2.7214250371103414,-2.7214250371103414,-0.16731878793988664,0,0,0
896,ALPK1,-0.194772539022558,1.0,1.0,-0.0,-0.0,NS,0.0,0.194772539022558,0.0,2.6224641266699655,-2.6224641266699655,-0.1640086371559626,0,0,0
897,ALOX5AP,-0.024992123215176975,1.0,1.0,-0.0,-0.0,NS,0.0,0.024992123215176975,0.0,0.34636318654131615,-0.34636318654131615,-0.058883142724710506,0,0,0
898,ALOX5,-0.08267500782503295,1.0,1.0,-0.0,-0.0,NS,0.0,0.08267500782503295,0.0,1.1380504700643246,-1.1380504700643246,-0.10700754060435662,0,0,0
899,ANKDD1A,-0.030581400602862407,1.0,1.0,-0.0,-0.0,NS,0.5026265951428008,0.5332079957456632,6.666666666666667,7.619990103908957,-0.9533234372422896,-0.01637780802206854,0,0,0
900,TCP11L2,0.054825778325020336,0.9332836505236742,1.0,0.02998634217500275,-0.0,NS,0.9225890027773818,0.8677632244523614,13.333333333333334,12.073231073725879,1.2601022596074554,0.023315563473187834,0,0,0
901,UGDH-AS1,-0.15432577475164355,0.8032248102482843,1.0,0.09516288537396524,-0.0,NS,0.8609069626665575,1.015232737418201,13.333333333333334,14.101929737753588,-0.7685964044202542,-0.06138067937667683,0,0,0
902,TFEB,-0.5764309856681868,1.0,1.0,-0.0,-0.0,NS,0.0,0.5764309856681868,0.0,8.213755566551212,-8.213755566551212,-0.29880363698107204,0,0,0
903,TEX41,0.42111802926937414,1.0,1.0,-0.0,-0.0,NS,0.4491114235279781,0.027993394258603997,6.666666666666667,0.3958436417615042,6.270823024905162,0.9015737014722225,0,0,0
904,TESPA1,-0.008095751300789728,1.0,1.0,-0.0,-0.0,NS,0.0,0.008095751300789728,0.0,0.09896091044037605,-0.09896091044037605,-0.031580519262815084,0,0,0
905,TMEM246-AS1,0.3338185860870833,1.0,1.0,-0.0,-0.0,NS,0.4230601952035065,0.08924160911642322,6.666666666666667,1.2370113805047007,5.4296552861619665,0.41232549892673703,0,0,0
906,TMEM244,-0.04498607602394627,1.0,1.0,-0.0,-0.0,NS,0.0,0.04498607602394627,0.0,0.6432459178624443,-0.6432459178624443,-0.08023321109514757,0,0,0
907,TMEM235,-0.24484858938543894,1.0,1.0,-0.0,-0.0,NS,0.0,0.24484858938543894,0.0,3.4636318654131615,-3.4636318654131615,-0.18914847825690484,0,0,0
908,TMEM220-AS1,-0.2835060601077842,1.0,1.0,-0.0,-0.0,NS,0.0,0.2835060601077842,0.0,3.958436417615042,-3.958436417615042,-0.20305801425295864,0,0,0
909,TMEM220,-0.2509807521340403,1.0,1.0,-0.0,-0.0,NS,0.0,0.2509807521340403,0.0,3.5625927758535374,-3.5625927758535374,-0.19184595962939774,0,0,0
910,TMEM208,0.19718306319147966,1.0,1.0,-0.0,-0.0,NS,0.4230601952035065,0.22587713201202686,6.666666666666667,3.1667491340920337,3.4999175325746332,0.1570183299537663,0,0,0
911,TMEM163,-0.5390698734431392,0.4030692142473604,1.0,0.394620371266626,-0.0,NS,0.4230601952035065,0.9621300686466456,6.666666666666667,13.310242454230577,-6.64357578756391,-0.21895584638414645,0,0,0
912,AGT,-0.12785358532153443,1.0,1.0,-0.0,-0.0,NS,0.0,0.12785358532153443,0.0,1.7812963879267687,-1.7812963879267687,-0.13458012369403072,0,0,0
913,UNC93B1,0.48400961453064506,1.0,1.0,-0.0,-0.0,NS,0.4952816708157756,0.011272056285130541,6.666666666666667,0.14844136566056407,6.518225301006103,1.4673130315409983,0,0,0
914,ZNF79,-0.20466664193442916,1.0,1.0,-0.0,-0.0,NS,0.0,0.20466664193442916,0.0,2.8698664027709055,-2.8698664027709055,-0.17190781178008385,0,0,0
915,ALDH3B1,-0.05602032339758613,1.0,1.0,-0.0,-0.0,NS,0.0,0.05602032339758613,0.0,0.7916872835230084,-0.7916872835230084,-0.0891219766697662,0,0,0
916,ALDH1L1,-0.251042054545319,1.0,1.0,-0.0,-0.0,NS,0.0,0.251042054545319,0.0,3.661553686293914,-3.661553686293914,-0.19499320947024137,0,0,0
917,ALDH1A2,-0.2386348707142109,1.0,1.0,-0.0,-0.0,NS,0.0,0.2386348707142109,0.0,3.2162295893122215,-3.2162295893122215,-0.18186926525233144,0,0,0
918,ALDH1A1,-0.2038119959684605,1.0,1.0,-0.0,-0.0,NS,0.0,0.2038119959684605,0.0,2.523503216229589,-2.523503216229589,-0.16080838238946207,0,0,0
919,AKR1A1,-0.45222710484404155,1.0,1.0,-0.0,-0.0,NS,0.0,0.45222710484404155,0.0,6.3334982681840675,-6.3334982681840675,-0.25993030085759045,0,0,0
920,AK7,-0.10113724259652086,1.0,1.0,-0.0,-0.0,NS,0.0,0.10113724259652086,0.0,1.3854527461652646,-1.3854527461652646,-0.11863501673095365,0,0,0
921,AK5,0.04762760530950083,0.9873423960464922,1.0,0.00553221417229953,-0.0,NS,2.0042438481185183,1.9566162428090175,26.666666666666668,25.33399307273627,1.332673593930398,0.014081882816229976,0,0,0
922,AIF1L,-0.2218864097711669,1.0,1.0,-0.0,-0.0,NS,0.0,0.2218864097711669,0.0,3.1667491340920337,-3.1667491340920337,-0.1803913558750479,0,0,0
923,AGTRAP,0.3140902217265533,1.0,1.0,-0.0,-0.0,NS,0.44805490726797176,0.13396468554141844,6.666666666666667,1.880257298367145,4.7864093682995215,0.3208067016796282,0,0,0
924,UPK3BL2,0.27958702700713856,1.0,1.0,-0.0,-0.0,NS,0.4230601952035065,0.14347316819636796,6.666666666666667,2.028698664027709,4.637968002638958,0.27801134472104594,0,0,0
925,AGMO,-0.16774528452983725,1.0,1.0,-0.0,-0.0,NS,0.0,0.16774528452983725,0.0,2.3255813953488373,-2.3255813953488373,-0.15410531715623288,0,0,0
926,ADCY7,-0.06698186757407265,1.0,1.0,-0.0,-0.0,NS,0.0,0.06698186757407265,0.0,0.9401286491835725,-0.9401286491835725,-0.0971570661566129,0,0,0
927,ADAMTSL3,0.3173512180428979,0.6421480928940997,1.0,0.19236480291270158,-0.0,NS,1.3566928250651058,1.039341607022208,20.0,13.854527461652646,6.145472538347354,0.12186476216534724,0,0,0
928,AGBL1,-0.23260357868552656,1.0,1.0,-0.0,-0.0,NS,0.0,0.23260357868552656,0.0,3.2162295893122215,-3.2162295893122215,-0.18218420153790038,0,0,0
929,AEBP1,0.3764714778924078,1.0,1.0,-0.0,-0.0,NS,0.44805490726797176,0.07158342937556396,6.666666666666667,0.9401286491835725,5.726538017483095,0.503001129456432,0,0,0
930,ADRB1,-0.024759490165258923,1.0,1.0,-0.0,-0.0,NS,0.0,0.024759490165258923,0.0,0.34636318654131615,-0.34636318654131615,-0.058746609221511044,0,0,0
931,ADGRV1,-0.42995014020223327,0.49620110571004583,1.0,0.30434227230234967,-0.0,NS,0.48400972893750654,0.9139598691397398,6.666666666666667,12.320633349826817,-5.65396668316015,-0.17598491952315193,0,0,0
932,ZNRD2,-0.09063492256381003,1.0,1.0,-0.0,-0.0,NS,0.0,0.09063492256381003,0.0,1.2864918357248887,-1.2864918357248887,-0.11406456548745786,0,0,0
933,TTC6,-0.2487117536317922,1.0,1.0,-0.0,-0.0,NS,0.0,0.2487117536317922,0.0,3.612073231073726,-3.612073231073726,-0.1934321285141216,0,0,0
934,TTC39C,-0.5598554703343244,1.0,1.0,-0.0,-0.0,NS,0.0,0.5598554703343244,0.0,7.76843146956952,-7.76843146956952,-0.28971556786417,0,0,0
935,TYMP,-0.05042000470927212,1.0,1.0,-0.0,-0.0,NS,0.0,0.05042000470927212,0.0,0.6927263730826323,-0.6927263730826323,-0.08347270185747112,0,0,0
936,DNAJC30,-0.430887654959785,1.0,1.0,-0.0,-0.0,NS,0.0,0.430887654959785,0.0,5.9871350816427515,-5.9871350816427515,-0.2525519922981983,0,0,0
937,ZNF703,0.4200760605047709,1.0,1.0,-0.0,-0.0,NS,0.4595264942691559,0.03945043376438503,6.666666666666667,0.5442850074220682,6.122381659244599,0.7608801371689884,0,0,0
938,ZNF7,-0.4316782239794226,1.0,1.0,-0.0,-0.0,NS,0.0,0.4316782239794226,0.0,6.036615536862939,-6.036615536862939,-0.2530449499794335,0,0,0
939,ZNF676,0.36776059546834294,1.0,1.0,-0.0,-0.0,NS,0.5304333526709729,0.16267275720262997,6.666666666666667,2.375061850569025,4.291604816097642,0.3480241626752506,0,0,0
940,ZNF451-AS1,-0.2463306737236751,1.0,1.0,-0.0,-0.0,NS,0.0,0.2463306737236751,0.0,3.5625927758535374,-3.5625927758535374,-0.19207694509315962,0,0,0
941,ZNF395,-0.16177567523437933,1.0,1.0,-0.0,-0.0,NS,0.0,0.16177567523437933,0.0,2.3255813953488373,-2.3255813953488373,-0.15422195315372872,0,0,0
942,ZNF30-AS1,-0.17020579052457235,1.0,1.0,-0.0,-0.0,NS,0.0,0.17020579052457235,0.0,2.4245423057892133,-2.4245423057892133,-0.157557773330169,0,0,0
943,ZNF287,-0.6423555772943841,1.0,1.0,-0.0,-0.0,NS,0.0,0.6423555772943841,0.0,9.054923305294409,-9.054923305294409,-0.3153859198455439,0,0,0
944,ZNF28,0.21257857303258682,1.0,1.0,-0.0,-0.0,NS,0.48917678026211825,0.27659820722953143,6.666666666666667,3.859475507174666,2.807191159492001,0.15313342993709844,0,0,0
945,ZNF217,0.25826443127045223,1.0,1.0,-0.0,-0.0,NS,0.46955358670544695,0.2112891554349947,6.666666666666667,2.9688273132112815,3.6978393534553855,0.21230416979963118,0,0,0
946,ADGRE5,-0.08290604225011766,1.0,1.0,-0.0,-0.0,NS,0.0,0.08290604225011766,0.0,1.1875309252845125,-1.1875309252845125,-0.10932679688708069,0,0,0
947,ADGRE2,0.3755210074148247,1.0,1.0,-0.0,-0.0,NS,0.4415936968716265,0.06607268945680178,6.666666666666667,0.9401286491835725,5.726538017483095,0.5424665580285251,0,0,0
948,TXK,-0.035317671155670124,1.0,1.0,-0.0,-0.0,NS,0.0,0.035317671155670124,0.0,0.4453240969816922,-0.4453240969816922,-0.0668926446445619,0,0,0
949,VAV1,-0.04946026781405031,1.0,1.0,-0.0,-0.0,NS,0.0,0.04946026781405031,0.0,0.6432459178624443,-0.6432459178624443,-0.08051850139438611,0,0,0
950,ACSBG1,-0.3640954746017018,1.0,1.0,-0.0,-0.0,NS,0.0,0.3640954746017018,0.0,4.799604156358239,-4.799604156358239,-0.22423775619998534,0,0,0
951,ADGRG5,-0.030216462214878146,1.0,1.0,-0.0,-0.0,NS,0.0,0.030216462214878146,0.0,0.3958436417615042,-0.3958436417615042,-0.06307840425079271,0,0,0
952,ZEB2,1.1312137812009464,0.4746375589001328,1.0,0.3236378982769744,-0.0,NS,4.042569041071858,2.911355259870912,53.333333333333336,35.1311232063335,18.202210126999837,0.28413599870915557,0,0,0
953,A2ML1,-0.15637888147946713,1.0,1.0,-0.0,-0.0,NS,0.0,0.15637888147946713,0.0,2.177140029688273,-2.177140029688273,-0.1493391127563003,0,0,0
954,ZSCAN31,-0.2635739611060143,1.0,1.0,-0.0,-0.0,NS,0.0,0.2635739611060143,0.0,3.7110341415141015,-3.7110341415141015,-0.196277463487515,0,0,0
955,USP44,-0.4827057820886633,1.0,1.0,-0.0,-0.0,NS,0.0,0.4827057820886633,0.0,6.729341909945571,-6.729341909945571,-0.2686269374013541,0,0,0
956,USP3,-0.18925162807774576,0.7815697990001577,1.0,0.10703223073886037,-0.0,NS,0.9404733626058518,1.1297249906835976,13.333333333333334,15.883226125680356,-2.5498927923470216,-0.07249521403184295,0,0,0
957,USH1C,-0.07292732988677977,1.0,1.0,-0.0,-0.0,NS,0.0,0.07292732988677977,0.0,1.0390895596239487,-1.0390895596239487,-0.10221059612538412,0,0,0
958,UPRT,-0.4703579362179632,0.4714571638463859,1.0,0.3265577607214851,-0.0,NS,0.5196599415835947,0.9900178778015579,6.666666666666667,13.706086095992084,-7.0394194293254175,-0.18880534539036078,0,0,0
959,TPRG1,-0.24022650310120885,1.0,1.0,-0.0,-0.0,NS,0.5026265951428008,0.7428530982440097,6.666666666666667,9.945571499257793,-3.2789048325911265,-0.1071263586385493,0,0,0
960,TRIM47,-0.10590748479591182,1.0,1.0,-0.0,-0.0,NS,0.0,0.10590748479591182,0.0,1.4844136566056407,-1.4844136566056407,-0.12274889002148522,0,0,0
961,TRIM22,0.36602606809868937,1.0,1.0,-0.0,-0.0,NS,0.44805490726797176,0.08202883916928237,6.666666666666667,1.0885700148441364,5.578096651822531,0.46133822165472005,0,0,0
962,TRIL,-0.12641426172581394,1.0,1.0,-0.0,-0.0,NS,0.0,0.12641426172581394,0.0,1.7812963879267687,-1.7812963879267687,-0.13456075658635325,0,0,0
963,TRIB1,-0.05435680624703413,1.0,1.0,-0.0,-0.0,NS,0.0,0.05435680624703413,0.0,0.8411677387431964,-0.8411677387431964,-0.0921984082554105,0,0,0
964,TRHDE-AS1,-0.25859037884664615,1.0,1.0,-0.0,-0.0,NS,0.0,0.25859037884664615,0.0,3.8099950519544783,-3.8099950519544783,-0.19892923504543514,0,0,0
965,TP53,-0.3196622205253891,1.0,1.0,-0.0,-0.0,NS,0.0,0.3196622205253891,0.0,4.502721425037111,-4.502721425037111,-0.21697490057326096,0,0,0
966,TRHDE,-0.7202362007813532,1.0,1.0,-0.0,-0.0,NS,0.0,0.7202362007813532,0.0,9.945571499257793,-9.945571499257793,-0.33194959791376394,0,0,0
967,TRG-AS1,-0.044681247389861935,1.0,1.0,-0.0,-0.0,NS,0.0,0.044681247389861935,0.0,0.5442850074220682,-0.5442850074220682,-0.07400791243362236,0,0,0
968,TRDN,-0.017696812887687034,1.0,1.0,-0.0,-0.0,NS,0.0,0.017696812887687034,0.0,0.24740227610094012,-0.24740227610094012,-0.04996347417599312,0,0,0
969,TRAF3IP3,-0.04033930855860815,1.0,1.0,-0.0,-0.0,NS,0.0,0.04033930855860815,0.0,0.5442850074220682,-0.5442850074220682,-0.07395388481298759,0,0,0
970,TRAF2,-0.30210095519873587,1.0,1.0,-0.0,-0.0,NS,0.0,0.30210095519873587,0.0,4.25531914893617,-4.25531914893617,-0.2108194367444455,0,0,0
971,TRIM56,0.31581070181332016,1.0,1.0,-0.0,-0.0,NS,0.49528167081633645,0.17947096900301626,6.666666666666667,2.5729836714497774,4.09368299521689,0.2825288813127465,0,0,0
972,TPPP3,0.2917793630348222,1.0,1.0,-0.0,-0.0,NS,0.43784676746305096,0.14606740442822871,6.666666666666667,2.0781791192478973,4.58848754741877,0.2882167932045266,0,0,0
973,TYROBP,-0.026811843582187665,1.0,1.0,-0.0,-0.0,NS,0.0,0.026811843582187665,0.0,0.34636318654131615,-0.34636318654131615,-0.05895471480475226,0,0,0
974,TPH1,-0.10325467741632363,1.0,1.0,-0.0,-0.0,NS,0.0,0.10325467741632363,0.0,1.4349332013854528,-1.4349332013854528,-0.12057051415416284,0,0,0
975,TPD52L1,-0.0899078996417661,1.0,1.0,-0.0,-0.0,NS,0.0,0.0899078996417661,0.0,1.2370113805047007,-1.2370113805047007,-0.11179607787354436,0,0,0
976,TPCN1,0.2719793217337654,0.7123561178399662,1.0,0.14730284154868448,-0.0,NS,2.4801129877058754,2.20813366597211,33.33333333333333,29.985155863433942,3.3481774698993867,0.08019111792195603,0,0,0
977,TP53TG5,-0.5838048650342156,1.0,1.0,-0.0,-0.0,NS,0.0,0.5838048650342156,0.0,8.114794656110837,-8.114794656110837,-0.2967545930934273,0,0,0
978,TP53TG1,-0.3738123769254357,1.0,1.0,-0.0,-0.0,NS,0.0,0.3738123769254357,0.0,5.294408708560119,-5.294408708560119,-0.23649234048757425,0,0,0
979,TP53I13,0.12970039855237003,1.0,1.0,-0.0,-0.0,NS,0.4230601952035065,0.2933597966511365,6.666666666666667,4.106877783275606,2.559788883391061,0.09111845646954787,0,0,0
980,TULP3,0.45855816928050364,0.4759512761453525,1.0,0.3224375043893594,-0.0,NS,1.4646266014813933,1.0060684322008897,20.0,13.904007916872835,6.095992083127165,0.18212140558937506,0,0,0
981,TUBA1C,-0.27141929196068876,1.0,1.0,-0.0,-0.0,NS,0.0,0.27141929196068876,0.0,3.76051459673429,-3.76051459673429,-0.19742078856660608,0,0,0
982,WDFY4,0.3248755558469638,1.0,1.0,-0.0,-0.0,NS,0.4230601952035065,0.09818463935654273,6.666666666666667,1.2864918357248887,5.380174830941778,0.37360050827533414,0,0,0
983,TWF2,-0.06941476140302742,1.0,1.0,-0.0,-0.0,NS,0.0,0.06941476140302742,0.0,0.9896091044037605,-0.9896091044037605,-0.09978679198072829,0,0,0
984,TUSC1,-0.07595323431651942,1.0,1.0,-0.0,-0.0,NS,0.0,0.07595323431651942,0.0,1.0885700148441364,-1.0885700148441364,-0.10481704056224202,0,0,0
985,VWA3A,-0.38955140273570676,1.0,1.0,-0.0,-0.0,NS,0.0,0.38955140273570676,0.0,5.3438891637803065,-5.3438891637803065,-0.23781880941632969,0,0,0
986,VWA1,-0.4864620240267446,1.0,1.0,-0.0,-0.0,NS,0.0,0.4864620240267446,0.0,6.927263730826323,-6.927263730826323,-0.2724049080988952,0,0,0
987,TTC12,-0.17888069901474601,1.0,1.0,-0.0,-0.0,NS,0.0,0.17888069901474601,0.0,2.5729836714497774,-2.5729836714497774,-0.1625496668035355,0,0,0
988,TSPAN8,-0.05399251730004694,1.0,1.0,-0.0,-0.0,NS,0.0,0.05399251730004694,0.0,0.7916872835230084,-0.7916872835230084,-0.08893038867159314,0,0,0
989,TSPAN4,0.36070819728368964,1.0,1.0,-0.0,-0.0,NS,0.5152783822838424,0.15457018500015277,6.666666666666667,2.127659574468085,4.539007092198582,0.34047042790020454,0,0,0
990,TSPAN11,-0.4118373735430453,1.0,1.0,-0.0,-0.0,NS,0.0,0.4118373735430453,0.0,5.9871350816427515,-5.9871350816427515,-0.25231219032533025,0,0,0
991,TSHZ2,-0.4980204486747696,1.0,1.0,-0.0,-0.0,NS,0.0,0.4980204486747696,0.0,6.531420089064819,-6.531420089064819,-0.26361722033238216,0,0,0
992,VAX2,-0.07402779495898944,1.0,1.0,-0.0,-0.0,NS,0.0,0.07402779495898944,0.0,1.0885700148441364,-1.0885700148441364,-0.10489322348983987,0,0,0
