de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
1572,GMPR,-0.14166083813573627,1.0,1.0,-0.0,-0.0,NS,0.0,0.14166083813573627,0.0,1.8887187340479834,-1.8887187340479834,-0.14094565235980402,0,0,0
1573,GPR141,0.6015283807850167,1.0,1.0,-0.0,-0.0,NS,0.6651272151626965,0.0635988343776798,9.090909090909092,0.8167432363450741,8.274165854564018,0.7499327552323964,0,0,0
1574,GPNMB,-0.19951156425872477,1.0,1.0,-0.0,-0.0,NS,0.0,0.19951156425872477,0.0,2.909647779479326,-2.909647779479326,-0.17578853341729284,0,0,0
1575,GPER1,-0.049184455988174766,1.0,1.0,-0.0,-0.0,NS,0.0,0.049184455988174766,0.0,0.6636038795303726,-0.6636038795303726,-0.083010893844019,0,0,0
1576,GPC4,0.36290168459853556,1.0,1.0,-0.0,-0.0,NS,0.3943444423764325,0.031442757777896964,6.493506493506493,0.40837161817253703,6.085134875333956,0.6424700669008526,0,0,0
1577,GPAM,-0.37621915919174853,1.0,1.0,-0.0,-0.0,NS,0.23340068898038713,0.6096198481721357,3.896103896103896,8.52475752935171,-4.628653633247814,-0.1901414159184216,0,0,0
1578,GPSM3,-0.027570387165351824,1.0,1.0,-0.0,-0.0,NS,0.0,0.027570387165351824,0.0,0.35732516590096985,-0.35732516590096985,-0.060991110770731743,0,0,0
1579,ERBB2,-0.09870895902871865,1.0,1.0,-0.0,-0.0,NS,0.09823539662526246,0.1969443556539811,1.2987012987012987,2.7054619703930576,-1.406760671691759,-0.08402831460500912,0,0,0
1580,GPR65,-0.026791843530308227,1.0,1.0,-0.0,-0.0,NS,0.0,0.026791843530308227,0.0,0.35732516590096985,-0.35732516590096985,-0.06076607774266326,0,0,0
1581,GPR62,0.03334195076131531,1.0,1.0,-0.0,-0.0,NS,0.08074162633918266,0.04739967557786735,1.2987012987012987,0.6636038795303726,0.6350974191709261,0.05682596521933037,0,0,0
1582,GADD45B,-0.03780886322165526,1.0,1.0,-0.0,-0.0,NS,0.0,0.03780886322165526,0.0,0.5104645227156712,-0.5104645227156712,-0.07248060037721431,0,0,0
1583,GACAT3,0.2596767396760723,1.0,1.0,-0.0,-0.0,NS,0.3224698788166217,0.06279313914054938,5.194805194805195,0.8677896886166412,4.327015506188554,0.36416171208726533,0,0,0
1584,GABRG3,-0.3055801267858645,1.0,1.0,-0.0,-0.0,NS,0.07184348388792056,0.37742361067378505,1.2987012987012987,4.79836651352731,-3.4996652148260115,-0.1837870690001293,0,0,0
1585,GABRG1,-0.03158525342835816,1.0,1.0,-0.0,-0.0,NS,0.07545644777485432,0.10704170120321248,1.2987012987012987,1.4803471158754467,-0.18164581717414796,-0.0362893568985701,0,0,0
1586,GAB3,-0.193613142262162,1.0,1.0,-0.0,-0.0,NS,0.0,0.193613142262162,0.0,2.756508422664625,-2.756508422664625,-0.17088656551186782,0,0,0
1587,FZD4-DT,-0.019828408997474692,1.0,1.0,-0.0,-0.0,NS,0.08766512859172644,0.10749353758920113,1.2987012987012987,1.4803471158754467,-0.18164581717414796,-0.022638367987444327,0,0,0
1588,GASK1A,-0.20321517069894346,0.5238970499051484,1.0,0.28075404708273216,-0.0,NS,0.7915807763343264,0.9947959470332699,11.688311688311687,13.476263399693721,-1.7879517113820338,-0.08067737925966077,0,0,0
1589,TPPP3,0.34489661996678456,1.0,1.0,-0.0,-0.0,NS,0.4800699432103767,0.13517332324359213,7.792207792207792,1.8887187340479834,5.903489058159809,0.34130313376757737,0,0,0
1590,TNFRSF10B,-0.0699091283171699,1.0,1.0,-0.0,-0.0,NS,0.0802548901246004,0.1501640184417703,1.2987012987012987,2.1949974476773866,-0.8962961489760879,-0.07001018993176196,0,0,0
1591,TNFAIP8L3,-0.02249591297985845,1.0,1.0,-0.0,-0.0,NS,0.0,0.02249591297985845,0.0,0.3062787136294028,-0.3062787136294028,-0.05617862672218968,0,0,0
1592,TP53TG1,-0.22059797476204623,1.0,1.0,-0.0,-0.0,NS,0.15880323242016553,0.37940120718221176,2.5974025974025974,5.359877488514548,-2.7624748911119505,-0.13959584198161204,0,0,0
1593,TP53I13,-0.22092487615550552,1.0,1.0,-0.0,-0.0,NS,0.08174568741226138,0.3026705635677669,1.2987012987012987,4.2368555385400715,-2.9381542398387728,-0.15523333418009458,0,0,0
1594,TP53,0.00706533375261692,1.0,1.0,-0.0,-0.0,NS,0.32410527333162475,0.31703993957900783,5.194805194805195,4.44104134762634,0.7537638471788544,0.004795906799081124,0,0,0
1595,TOGARAM2,-0.39598346042214166,1.0,1.0,-0.0,-0.0,NS,0.0,0.39598346042214166,0.0,5.615109749872384,-5.615109749872384,-0.24753936899328266,0,0,0
1596,TOB1-AS1,-0.17746944398904346,1.0,1.0,-0.0,-0.0,NS,0.16334430113368326,0.3408137451227267,2.5974025974025974,4.747320061255743,-2.1499174638531455,-0.11715984182402936,0,0,0
1597,TNIP2,0.053780508301818235,1.0,1.0,-0.0,-0.0,NS,0.08538732758186379,0.03160681928004556,1.2987012987012987,0.40837161817253703,0.8903296805287617,0.10625629635408097,0,0,0
1598,TRAF2,0.01539331258419152,1.0,1.0,-0.0,-0.0,NS,0.31468640953294524,0.2992930969487537,5.194805194805195,4.185809086268504,1.0089961085366905,0.010742738285540768,0,0,0
1599,TNFRSF10D,-0.02123419693084689,1.0,1.0,-0.0,-0.0,NS,0.0,0.02123419693084689,0.0,0.3062787136294028,-0.3062787136294028,-0.056393330215934706,0,0,0
1600,TPH1,-0.10652256409310364,1.0,1.0,-0.0,-0.0,NS,0.0,0.10652256409310364,0.0,1.4803471158754467,-1.4803471158754467,-0.12441582799939117,0,0,0
1601,TPD52L1,-0.0033169225452594625,1.0,1.0,-0.0,-0.0,NS,0.08605403433685953,0.08937095688211899,1.2987012987012987,1.2251148545176112,0.07358644418368754,-0.004125123795055426,0,0,0
1602,LMF1-AS1,0.316403706302531,1.0,1.0,-0.0,-0.0,NS,0.3511594290279135,0.03475572272538251,5.194805194805195,0.5104645227156712,4.684340672089523,0.5644118189508707,0,0,0
1603,LIX1L,-0.0958341816595632,1.0,1.0,-0.0,-0.0,NS,0.24865456904516575,0.34448875070472895,3.896103896103896,4.849412965798877,-0.9533090696949813,-0.06297770635094796,0,0,0
1604,LIX1,0.04958001803104223,1.0,1.0,-0.0,-0.0,NS,0.08395621093738032,0.03437619290633809,1.2987012987012987,0.45941807044410415,0.8392832282571945,0.09565163092400622,0,0,0
1605,LIPG,-0.02862222976108081,1.0,1.0,-0.0,-0.0,NS,0.0,0.02862222976108081,0.0,0.40837161817253703,-0.40837161817253703,-0.0647804324525613,0,0,0
1606,LIPC,0.36116755340041995,1.0,1.0,-0.0,-0.0,NS,0.4092219958601456,0.04805444245972567,6.493506493506493,0.6636038795303726,5.82990261397612,0.5537079473534273,0,0,0
1607,LPL,-0.05723218105573483,1.0,1.0,-0.0,-0.0,NS,0.0,0.05723218105573483,0.0,0.8167432363450741,-0.8167432363450741,-0.09214284254782333,0,0,0
1608,LPAR6,-0.1518118644235906,1.0,1.0,-0.0,-0.0,NS,0.08102347788165279,0.2328353423052434,1.2987012987012987,3.215926493108729,-1.9172251944074303,-0.11981566390586701,0,0,0
1609,M1AP,-0.2673772528324948,1.0,1.0,-0.0,-0.0,NS,0.0,0.2673772528324948,0.0,3.6753445635528332,-3.6753445635528332,-0.19858695461831413,0,0,0
1610,MAPKAPK3,-0.05324129173035773,1.0,1.0,-0.0,-0.0,NS,0.0,0.05324129173035773,0.0,0.7146503318019397,-0.7146503318019397,-0.08599322947663486,0,0,0
1611,MAP7D3,0.051938301232100165,1.0,1.0,-0.0,-0.0,NS,0.2397000295381439,0.18776172830604373,3.896103896103896,2.6033690658499236,1.2927348302539725,0.0450304245989927,0,0,0
1612,MDFIC,-0.35233061428858564,1.0,1.0,-0.0,-0.0,NS,0.0,0.35233061428858564,0.0,4.849412965798877,-4.849412965798877,-0.22927012543124087,0,0,0
1613,MCUB,0.4131532011055927,1.0,1.0,-0.0,-0.0,NS,0.4802760531890992,0.06712285208350652,7.792207792207792,0.9188361408882083,6.873371651319584,0.5454190608703124,0,0,0
1614,MCTP2,-0.07891560928254097,1.0,1.0,-0.0,-0.0,NS,0.0,0.07891560928254097,0.0,0.9698825931597753,-0.9698825931597753,-0.09982005369293555,0,0,0
1615,MCM7,-0.048698888331330625,1.0,1.0,-0.0,-0.0,NS,0.2319773676039718,0.28067625593530243,3.896103896103896,3.9305768249106685,-0.03447292880677244,-0.03515873717392426,0,0,0
1616,MCAM,-0.3891061485981766,1.0,1.0,-0.0,-0.0,NS,0.07545644777485432,0.46456259637303093,1.2987012987012987,6.482899438489024,-5.184198139787726,-0.22321966923689984,0,0,0
1617,TNFAIP8,0.1429529744239058,1.0,1.0,-0.0,-0.0,NS,0.25222549280580664,0.10927251838190082,3.896103896103896,1.3782542113323124,2.5178496847715834,0.15167447074163345,0,0,0
1618,TNFAIP6,0.019489293958338455,1.0,1.0,-0.0,-0.0,NS,0.07941774022603526,0.059928446267696805,1.2987012987012987,0.8677896886166412,0.4309116100846575,0.030154707785192903,0,0,0
1619,LPAR5,-0.03054394974644681,1.0,1.0,-0.0,-0.0,NS,0.0,0.03054394974644681,0.0,0.40837161817253703,-0.40837161817253703,-0.06522811561817576,0,0,0
1620,LZTS1,-0.12773358948155383,1.0,1.0,-0.0,-0.0,NS,0.0,0.12773358948155383,0.0,1.7866258295048496,-1.7866258295048496,-0.13679241594672872,0,0,0
1621,LYVE1,-0.054740306742068354,1.0,1.0,-0.0,-0.0,NS,0.0,0.054740306742068354,0.0,0.7146503318019397,-0.7146503318019397,-0.08599210177736052,0,0,0
1622,LYPD1,-0.07692247639367206,1.0,1.0,-0.0,-0.0,NS,0.14740535781386155,0.2243278342075336,2.5974025974025974,3.2669729453802963,-0.6695703479776989,-0.06328831469166318,0,0,0
1623,LYN,-0.17376274730049932,1.0,1.0,-0.0,-0.0,NS,0.0,0.17376274730049932,0.0,2.399183256763655,-2.399183256763655,-0.15892370392646762,0,0,0
1624,TNFSF8,-0.03178380895137843,1.0,1.0,-0.0,-0.0,NS,0.0,0.03178380895137843,0.0,0.40837161817253703,-0.40837161817253703,-0.0649204726222711,0,0,0
1625,TNFRSF1B,-0.07999379327295836,1.0,1.0,-0.0,-0.0,NS,0.0,0.07999379327295836,0.0,1.0719754977029097,-1.0719754977029097,-0.1056236685468408,0,0,0
1626,TNFRSF1A,-0.15958616639236756,1.0,1.0,-0.0,-0.0,NS,0.0,0.15958616639236756,0.0,2.2970903522205206,-2.2970903522205206,-0.15544734416075476,0,0,0
1627,TNFRSF14,-0.050892697189501665,1.0,1.0,-0.0,-0.0,NS,0.0,0.050892697189501665,0.0,0.7146503318019397,-0.7146503318019397,-0.08595919132884991,0,0,0
1628,TNFRSF11B,-0.12921341364393946,1.0,1.0,-0.0,-0.0,NS,0.0,0.12921341364393946,0.0,1.8887187340479834,-1.8887187340479834,-0.14077830070205627,0,0,0
1629,LINC02196,-0.0732900461417307,1.0,1.0,-0.0,-0.0,NS,0.0,0.0732900461417307,0.0,0.9698825931597753,-0.9698825931597753,-0.10064938943246766,0,0,0
1630,DNAJC30,-0.02838387258705427,1.0,1.0,-0.0,-0.0,NS,0.4004027231216533,0.4287865957087076,6.493506493506493,5.921388463501787,0.572118030004706,-0.016635828382733763,0,0,0
1631,DNAH7,-0.5646310475232937,1.0,1.0,-0.0,-0.0,NS,0.0,0.5646310475232937,0.0,7.656967840735068,-7.656967840735068,-0.2924599806010808,0,0,0
1632,DNAH5,-0.39070391487750183,1.0,1.0,-0.0,-0.0,NS,0.07498281373327408,0.4656867286107759,1.2987012987012987,6.38080653394589,-5.082105235244591,-0.22209102535155278,0,0,0
1633,DSCC1,0.011254275498391794,1.0,1.0,-0.0,-0.0,NS,0.08245126952598023,0.07119699402758843,1.2987012987012987,1.0209290454313424,0.27777225326995625,0.01598457651150323,0,0,0
1634,DPYSL3,-0.7086488335822159,1.0,1.0,-0.0,-0.0,NS,0.0,0.7086488335822159,0.0,9.95405819295559,-9.95405819295559,-0.3373732087476327,0,0,0
1635,DOP1B,0.15231641637066679,1.0,1.0,-0.0,-0.0,NS,0.4251019377637482,0.27278552139308143,6.493506493506493,3.8795303726391013,2.6139761208673913,0.11090062066112596,0,0,0
1636,DOCK8,-0.12507732492242385,1.0,1.0,-0.0,-0.0,NS,0.0,0.12507732492242385,0.0,1.5313935681470139,-1.5313935681470139,-0.126574597808514,0,0,0
1637,LINC02226,-0.06476569940927412,1.0,1.0,-0.0,-0.0,NS,0.07941774022603526,0.14418343963530939,1.2987012987012987,2.041858090862685,-0.7431567921613862,-0.06532090087503935,0,0,0
1638,LINC02199,0.36525933994949045,1.0,1.0,-0.0,-0.0,NS,0.5031629530704641,0.13790361312097368,7.792207792207792,1.9397651863195506,5.852442605888242,0.3567654047349491,0,0,0
1639,DOCK2,-0.5846807151319326,1.0,1.0,-0.0,-0.0,NS,0.0,0.5846807151319326,0.0,7.810107197549771,-7.810107197549771,-0.2950311424752016,0,0,0
1640,LINC02172,-0.06825370474451593,1.0,1.0,-0.0,-0.0,NS,0.0,0.06825370474451593,0.0,0.9188361408882083,-0.9188361408882083,-0.09795369188943981,0,0,0
1641,LINC02147,-0.07797923132882584,1.0,1.0,-0.0,-0.0,NS,0.0,0.07797923132882584,0.0,0.9698825931597753,-0.9698825931597753,-0.10012386888702256,0,0,0
1642,LINC02145,-0.07066898312871778,1.0,1.0,-0.0,-0.0,NS,0.0810367379062554,0.15170572103497318,1.2987012987012987,2.092904543134252,-0.7942032444329534,-0.06851281759196014,0,0,0
1643,LINC02144,-0.08261642368553775,1.0,1.0,-0.0,-0.0,NS,0.0,0.08261642368553775,0.0,1.174068402246044,-1.174068402246044,-0.11047489573694928,0,0,0
1644,LINC02109,-0.1081267471836238,1.0,1.0,-0.0,-0.0,NS,0.0,0.1081267471836238,0.0,1.2251148545176112,-1.2251148545176112,-0.11190109098888643,0,0,0
1645,LINC02384,-0.06959698631694708,1.0,1.0,-0.0,-0.0,NS,0.0,0.06959698631694708,0.0,0.9698825931597753,-0.9698825931597753,-0.10053511229339278,0,0,0
1646,LINC02355,-0.6302930234457891,1.0,1.0,-0.0,-0.0,NS,0.0,0.6302930234457891,0.0,8.422664624808576,-8.422664624808576,-0.30770631615564115,0,0,0
1647,LINC02328,0.15406540440240324,0.8155608995654915,1.0,0.08854360377423484,-0.0,NS,1.9060158887848373,1.751950484382434,27.27272727272727,23.22613578356304,4.0465914891642285,0.04817949004491064,0,0,0
1648,LINC02315,-0.2006256377012431,1.0,1.0,-0.0,-0.0,NS,0.1896624653431787,0.3902881030444218,2.5974025974025974,4.747320061255743,-2.1499174638531455,-0.11535824190695995,0,0,0
1649,LSP1,-0.02817343115106425,1.0,1.0,-0.0,-0.0,NS,0.0,0.02817343115106425,0.0,0.35732516590096985,-0.35732516590096985,-0.060805422063514566,0,0,0
1650,LNCAROD,-0.079578596011051,1.0,1.0,-0.0,-0.0,NS,0.0,0.079578596011051,0.0,0.9188361408882083,-0.9188361408882083,-0.09764103034380052,0,0,0
1651,LMNTD1,-0.08274835139309342,1.0,1.0,-0.0,-0.0,NS,0.0,0.08274835139309342,0.0,1.1230219499744767,-1.1230219499744767,-0.1081206887713817,0,0,0
