de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
557,CASQ2,-0.01446809073035325,1.0,1.0,-0.0,-0.0,NS,0.0,0.01446809073035325,0.0,0.20387359836901123,-0.20387359836901123,-0.0455845850856884,0,0,0
558,PLIN4,0.5873546990694197,1.0,1.0,-0.0,-0.0,NS,0.6082448089446458,0.020890109875226125,8.108108108108109,0.3058103975535168,7.802297710554592,1.0932877950611293,0,0,0
559,CASP7,0.1682377942874193,1.0,1.0,-0.0,-0.0,NS,0.2155423250966971,0.04730453080927779,2.7027027027027026,0.6625891946992865,2.040113508003416,0.27052247525219403,0,0,0
560,CASP10,-0.05342965410033128,1.0,1.0,-0.0,-0.0,NS,0.0,0.05342965410033128,0.0,0.7135575942915392,-0.7135575942915392,-0.08608902391755295,0,0,0
561,CASC17,0.6178718483531305,1.0,1.0,-0.0,-0.0,NS,0.6286066770878368,0.010734828734706336,8.108108108108109,0.1529051987767584,7.9552029093313505,1.2747909464479543,0,0,0
562,CARNS1,-0.5545025058132558,1.0,1.0,-0.0,-0.0,NS,0.07901314016180915,0.6335156459750649,1.3513513513513513,8.511722731906218,-7.160371380554867,-0.27023909697764054,0,0,0
563,CARMN,0.006869159369142452,1.0,1.0,-0.0,-0.0,NS,0.07901314016180915,0.07214398079266669,1.3513513513513513,0.9174311926605505,0.4339201586908008,0.00917002819386289,0,0,0
564,RGS5,-0.13455584740816984,1.0,1.0,-0.0,-0.0,NS,0.3707182424789258,0.5052740898870957,5.405405405405405,6.829765545361875,-1.4243601399564696,-0.07217049151034581,0,0,0
565,RNF113A,-0.1386819172691587,1.0,1.0,-0.0,-0.0,NS,0.0,0.1386819172691587,0.0,1.9367991845056065,-1.9367991845056065,-0.1426409076087806,0,0,0
566,RNASE1,-0.22709951359545394,1.0,1.0,-0.0,-0.0,NS,0.08836046206334129,0.31545997565879524,1.3513513513513513,4.434250764525994,-3.0828994131746428,-0.15651572176889067,0,0,0
567,RIPOR3,-0.09308219804792105,1.0,1.0,-0.0,-0.0,NS,0.0,0.09308219804792105,0.0,1.27420998980632,-1.27420998980632,-0.11539408100666185,0,0,0
568,RHBDL3,0.02741644259465348,0.9905503335082492,1.0,0.00412345146365163,-0.0,NS,0.8448839898085111,0.8174675472138576,10.81081081081081,11.46788990825688,-0.6570790974460703,0.01199009811235841,0,0,0
569,RHBDL2,-0.4798407643642788,1.0,1.0,-0.0,-0.0,NS,0.0964589611817873,0.5762997255460661,1.3513513513513513,8.205912334352702,-6.854560983001351,-0.25170566325935895,0,0,0
570,RHBDF2,-0.07468146816820243,1.0,1.0,-0.0,-0.0,NS,0.0,0.07468146816820243,0.0,1.019367991845056,-1.019367991845056,-0.1027575040362316,0,0,0
571,RHBDF1,-0.007119596261567732,1.0,1.0,-0.0,-0.0,NS,0.10678888491728886,0.11390848117885659,1.3513513513513513,1.6819571865443423,-0.330605835192991,-0.008133643928058482,0,0,0
572,RHBDD1,-0.17845395668527742,0.7379644636100892,1.0,0.1319645509542353,-0.0,NS,2.40073207030718,2.5791860269924576,31.08108108108108,34.811416921508666,-3.7303358404275855,-0.050252618957850756,0,0,0
573,RIN3,-0.22780002757595663,1.0,1.0,-0.0,-0.0,NS,0.10773393353250166,0.3355339611084583,1.3513513513513513,4.740061162079511,-3.3887098107281592,-0.15258102230492437,0,0,0
574,RILPL1,-0.009194876744840208,0.9889334161308336,1.0,0.004832948019015776,-0.0,NS,1.4306814760086135,1.4398763527534537,18.91891891891892,19.928644240570843,-1.0097253216519242,-0.003168152229805046,0,0,0
575,RHOU,-0.19569149390485796,0.44760226643861467,1.0,0.3491077230836073,-0.0,NS,0.6145264396762821,0.81021793358114,8.108108108108109,11.46788990825688,-3.359781800148772,-0.08677262400948871,0,0,0
576,RNF125,-0.3111839816226483,1.0,1.0,-0.0,-0.0,NS,0.0,0.3111839816226483,0.0,4.383282364933741,-4.383282364933741,-0.21668360594383165,0,0,0
577,RGS3,0.027434053698516925,1.0,1.0,-0.0,-0.0,NS,0.2967394386720346,0.2693053849735177,4.054054054054054,3.873598369011213,0.18045568504284137,0.020303187819816843,0,0,0
578,RGS18,-0.026809510578961363,1.0,1.0,-0.0,-0.0,NS,0.0,0.026809510578961363,0.0,0.3567787971457696,-0.3567787971457696,-0.06079935572773515,0,0,0
579,RGS16,-0.2612341217682048,1.0,1.0,-0.0,-0.0,NS,0.0,0.2612341217682048,0.0,3.669724770642202,-3.669724770642202,-0.19807343232410235,0,0,0
580,RGS10,-0.05538612463856654,1.0,1.0,-0.0,-0.0,NS,0.0,0.05538612463856654,0.0,0.7135575942915392,-0.7135575942915392,-0.0859313131720776,0,0,0
581,RGS1,-0.0404519788651108,1.0,1.0,-0.0,-0.0,NS,0.0,0.0404519788651108,0.0,0.509683995922528,-0.509683995922528,-0.07269297629664094,0,0,0
582,RGR,0.2389278193853356,1.0,1.0,-0.0,-0.0,NS,0.27469138451918024,0.03576356513384462,4.054054054054054,0.5606523955147809,3.4934016585392733,0.4483225236413678,0,0,0
583,S100A13,0.2690072334323844,1.0,1.0,-0.0,-0.0,NS,0.3144643013592968,0.04545706792691238,4.054054054054054,0.6625891946992865,3.391464859354768,0.4333760401833974,0,0,0
584,S100A11,-0.022370844651479035,1.0,1.0,-0.0,-0.0,NS,0.0,0.022370844651479035,0.0,0.3058103975535168,-0.3058103975535168,-0.05630594626339605,0,0,0
585,S100A1,0.23525443339552715,1.0,1.0,-0.0,-0.0,NS,0.3082027687157027,0.07294833532017551,4.054054054054054,1.0703363914373087,2.983717662616746,0.31430793967312265,0,0,0
586,RUNX3,-0.025747042168075492,1.0,1.0,-0.0,-0.0,NS,0.0,0.025747042168075492,0.0,0.3058103975535168,-0.3058103975535168,-0.056352716836325326,0,0,0
587,RNF32,-0.01491520693730039,1.0,1.0,-0.0,-0.0,NS,0.1161532394016421,0.1310684463389425,1.3513513513513513,1.8858307849133535,-0.5344794335620022,-0.015667118471711757,0,0,0
